-3.192864107798650821e+03,-3.201175871009158413e+02,-3.205410534394716251e+03,-4.006298599658669445e+03
-2.912596639468279136e+03,-3.124743543547735953e+03,-2.255382267805045444e+02,-3.655523039230740778e+03
-3.096966572081577397e+03,-1.969295148198151537e+02,-2.792189200445430743e+03,-4.000275313083346646e+03
-3.169749902941453001e+03,-1.932166131513726555e+02,-3.186621505351727137e+03,-4.210247026797184844e+03
-3.184451696758535036e+03,-1.780658398049399977e+02,-3.168680735129197728e+03,-4.180959081249048722e+03
-3.154471852390415279e+03,-2.141973840634425983e+02,-3.328872235007712334e+03,-4.072276467814290299e+03
-3.246098460861907370e+03,-2.411199387168994974e+02,-3.283417385374810692e+03,-4.349390570253523038e+03
-3.046863985021042481e+03,-1.907788382774651268e+02,-3.609495318934204533e+03,-4.328389027109901690e+03
-2.825705560605587721e+02,-3.490528242578919617e+03,-3.886297020290778164e+03,-4.602524819700937769e+03
-4.393961724353878253e+02,-3.824300980113333935e+03,-4.348577013883520522e+03,-4.993752720696717006e+03
-4.458850593363982625e+03,-2.761267481368004155e+02,-5.366888456454024890e+03,-5.424937864085541150e+03
-2.784256460966902068e+03,-3.079696073786588386e+03,-2.280926179987971238e+02,-3.684784844770338168e+03
-2.439113008722186350e+03,-2.765676558496583311e+03,-1.909451795628616821e+02,-3.476765545721025774e+03
-2.490538448882800367e+03,-1.685727247354160454e+02,-2.294992679020051128e+03,-3.199674540804398930e+03
-2.565576590973179918e+03,-1.530456951466918838e+02,-2.593342853881109477e+03,-3.531678739109028356e+03
-2.218271924165746441e+03,-1.558692055169365176e+02,-2.762962443665022874e+03,-3.476048094211902026e+03
-2.253865441589316561e+03,-1.550936226336843617e+02,-2.639620542706903052e+03,-3.602335771926179859e+03
-3.077726817285623838e+03,-1.591790753695458704e+02,-2.985806580241241136e+03,-3.952720857582415647e+03
-3.085358732301689997e+03,-1.579168992031188452e+02,-3.480918146334346602e+03,-4.057731752436746319e+03
-3.101075308448444503e+03,-1.625949550139843325e+02,-3.437381604088389849e+03,-4.412602766916634209e+03
-3.623366903305496635e+03,-1.695319870606529946e+02,-4.325397123050281152e+03,-4.711246713583264864e+03
-4.430183548546170641e+03,-1.932890584717190734e+02,-4.740740272922443182e+03,-5.310542161761854913e+03
-3.158805995989279836e+03,-3.176191913980237587e+03,-1.908479833723523313e+02,-3.850431322909612845e+03
-2.195205133366669088e+03,-2.748941290506676523e+03,-1.697140693898802226e+02,-3.492939161067277837e+03
-1.408437931981922247e+03,-1.362499357712521942e+03,-1.533559699929506053e+02,-2.619103532660972178e+03
-1.473367946970270168e+03,-1.416294813153039343e+02,-1.266420984748574028e+03,-2.561248844168921096e+03
-1.993656903334059962e+03,-1.352004403297776776e+02,-1.963608502648542981e+03,-3.116554370412909520e+03
-2.691889609064570323e+03,-1.383588701386562434e+02,-2.892222854271600227e+03,-3.311163734884058158e+03
-2.345415890022003168e+03,-1.409792181615639777e+02,-2.746589117356556926e+03,-3.770310461392592060e+03
-2.935983918172078120e+03,-1.416467897958805793e+02,-2.615539943582867181e+03,-3.997589237724394025e+03
-2.541576415452727360e+03,-1.471960279712004649e+02,-2.766384984705151510e+03,-3.885438859627481634e+03
-3.098150803202056522e+03,-1.504792496934840358e+02,-3.717686430491496594e+03,-3.856148432121174210e+03
-3.960664908386342177e+03,-1.715667281909070425e+02,-4.942721455144369429e+03,-4.245849854651712121e+03
-3.104707918478405190e+03,-3.190043285346957418e+03,-2.001716844394944701e+02,-4.186412638374859853e+03
-2.298097057263782517e+03,-2.973770272303380807e+03,-1.612605287292420826e+02,-3.650697301080907891e+03
-1.381387090076440472e+03,-1.323508014540103204e+03,-1.402991548153035808e+02,-2.954841842590090891e+03
-7.951563253536448883e+02,-1.367049955373536250e+02,-5.021820565972989243e+02,-2.121988957942561683e+03
-8.051916547572005811e+02,-1.304710869515062939e+02,-7.262947095639680128e+02,-2.247553188474955732e+03
-1.220797974042770647e+03,-1.255207046613705870e+02,-1.609853353582337149e+03,-2.663557187910629182e+03
-1.932144851685966614e+03,-1.278746614651893623e+02,-1.421920693015832057e+03,-2.965858722940213283e+03
-1.612295309799717643e+03,-1.261428289539062604e+02,-1.921772386254288904e+03,-2.561484553822278485e+03
-1.617933154031963113e+03,-1.291385021377901126e+02,-2.585452996609562888e+03,-2.962353458945928651e+03
-2.312190828932413297e+03,-1.307946164152953941e+02,-2.831758697255156676e+03,-2.681101281183304764e+03
-3.112030773765976846e+03,-1.518861239220487107e+02,-4.425378636939926764e+03,-4.328438050114464204e+03
-3.214154138409835014e+03,-3.086356759647453146e+03,-1.734846087985411600e+02,-4.080010913846172571e+03
