episode,reward
26536,-59.339187229855185
26537,-42.690680389312405
26538,-41.11025403159634
26539,-31.116574125801094
26540,-38.06712479308106
26541,-33.07336202207747
26542,-33.396350149582986
26543,-47.461830625605316
26544,-36.75898859665617
26545,-46.23110737112368
26546,-71.65773570193726
26547,-81.08814712114726
26548,-72.31341134481708
26549,-45.553028577135564
26550,-85.67201844700342
26551,-42.04787720964322
26552,-40.60324452638011
26553,-48.455366739975645
26554,-64.36681574699774
26555,-44.40043982282877
26556,-71.2359902144294
26557,-51.630684694261866
26558,-59.216230618456564
26559,-61.74901330859212
26560,-30.981340943460882
26561,-50.340677092445695
26562,-26.05269662712429
26563,-39.06263329289204
26564,-29.809284076902227
26565,-31.44692740907551
26566,-32.700447608906074
26567,-35.91698978806488
26568,-53.31347661075481
26569,-61.83214271326721
26570,-47.13149200985279
26571,-45.524802420689724
26572,-51.276621724683245
26573,-51.290063671580185
26574,-71.00671843657699
26575,-65.16944109884739
26576,-38.74275256610544
26577,-50.1475889735051
26578,-52.87141713886699
26579,-42.1981719236115
26580,-108.81939255354101
26581,-74.82213731218602
26582,-41.42743214386863
26583,-43.7790373088864
26584,-90.50206748889373
26585,-40.89000947402147
26586,-72.7516236137592
26587,-44.1588262467869
26588,-27.083780061501326
26589,-47.059691555171455
26590,-71.48345921629445
26591,-42.18759224264544
26592,-48.32002855679279
26593,-39.61548741262847
26594,-40.54633168053641
26595,-84.33915988489635
26596,-70.56220524493035
26597,-36.649565161397085
26598,-33.124435345578696
26599,-72.76424353069308
26600,-55.68065479599773
26601,-38.44080017354642
26602,-31.39351616004923
26603,-57.155452353841156
26604,-62.94160480814123
26605,-31.835372026737673
26606,-50.123703063055906
26607,-33.889703394169075
26608,-67.89714784217816
26609,-42.20649570509142
26610,-47.46052005256319
26611,-73.1532638788965
26612,-52.183453442554274
26613,-53.57171701330086
26614,-33.83636146263241
26615,-35.71960001603845
26616,-33.32027554036196
26617,-57.75704076576012
26618,-45.64016442180731
26619,-40.420002792156886
26620,-55.67740980870952
26621,-68.44050127495629
26622,-65.5333985017324
26623,-68.19500342241636
26624,-45.48024113421044
26625,-55.18000613946984
26626,-64.28895495501921
26627,-43.33343298182658
26628,-31.53500372281861
26629,-36.44775262065234
26630,-53.039377477362834
26631,-43.452729419890254
26632,-73.66859566968115
26633,-70.41300904659047
26634,-59.83756480328102
26635,-37.42490218806274
26636,-44.69575878002705
26637,-33.21443840119443
26638,-53.12628267995319
26639,-30.15609321260701
26640,-39.636586430915784
26641,-73.71739141478267
26642,-36.98671415969643
26643,-49.86364051727133
26644,-85.65511820593126
26645,-39.83002847760589
26646,-64.76902029777321
26647,-43.60338940127958
26648,-56.66797660979303
26649,-48.21882869921885
26650,-46.97894793730693
26651,-60.18328416411124
26652,-71.26221451474706
26653,-37.452604071074134
26654,-71.76912315168768
26655,-32.3820194782284
26656,-74.68333032256761
26657,-37.21761643610247
26658,-72.48943925053305
26659,-65.32389403866462
26660,-28.775808893474426
26661,-50.11831927112349
26662,-105.68635021904745
26663,-60.90900406988966
26664,-45.193289583757625
26665,-39.538297693536414
26666,-47.39369014281898
26667,-36.70015709861473
26668,-51.395781292994116
26669,-47.391998081685415
26670,-43.18410969648688
26671,-77.01184801540977
26672,-67.3185406949956
26673,-37.22271749550807
26674,-34.56137113514279
26675,-40.814602218460664
26676,-56.36265596309307
26677,-57.43261813230064
26678,-71.99473652441628
26679,-87.45869643838233
26680,-39.818736813537726
26681,-39.541035809317286
26682,-62.903485327090976
26683,-61.186110996103594
26684,-78.90981796113303
26685,-52.605941947633895
26686,-62.60740844557669
26687,-32.845773370420915
26688,-32.78197783046213
26689,-41.925579047702094
26690,-45.555332105322194
26691,-53.35259599312481
26692,-33.928937548427285
26693,-48.76748074101526
26694,-32.0203671668115
26695,-87.91111687789802
26696,-45.3771540394026
26697,-45.56407644488886
26698,-27.596755788144225
26699,-35.38554420762306
26700,-28.2518249123491
26701,-60.90676218702509
26702,-34.85134547264359
26703,-39.74861801745376
26704,-50.73197970087448
26705,-46.8829737071479
26706,-54.84658172428665
26707,-40.193607664841394
26708,-58.61318601024115
26709,-40.32141769991296
26710,-67.01340196030444
26711,-35.922024041717115
26712,-72.89030762448188
26713,-48.527361399473364
26714,-69.43965177701553
26715,-43.91343151270503
26716,-78.2861878730367
26717,-44.3638395665445
26718,-58.01812980369395
26719,-35.22285839586285
26720,-23.38125879933854
26721,-55.54973317367369
26722,-103.22355698622108
26723,-69.89381525437116
26724,-30.797950128118107
26725,-94.41868068131589
26726,-52.838516702209375
26727,-33.75817658903075
26728,-47.16569249654532
26729,-45.79601909787541
26730,-64.65405022360892
26731,-49.437025739217646
26732,-90.19892923850001
26733,-40.440501889810285
26734,-114.26692014782024
26735,-47.86412066368307
26736,-47.30979157493618
26737,-43.78874901946704
26738,-41.22129351354636
26739,-55.438142274849234
26740,-58.07458072087048
26741,-48.49119236739459
26742,-62.86577180188228
26743,-37.821625582470816
26744,-42.98638689594227
26745,-71.60657070646512
26746,-48.577081711384515
26747,-67.25447154798007
26748,-90.8456318448775
26749,-39.565187028935476
26750,-139.66846311827854
26751,-30.736059970069544
26752,-46.77860668144297
26753,-44.378512685244694
26754,-42.12207593843372
26755,-74.66015664402664
26756,-41.29975424529441
26757,-97.39671327465962
26758,-50.86132547388399
26759,-28.842435342062835
26760,-66.31688685429621
26761,-56.41443950475347
26762,-37.20306332975779
26763,-32.24807216200538
26764,-47.9484252388006
26765,-31.41821970612831
26766,-33.80251496658131
26767,-47.273459249345194
26768,-50.467438738415325
26769,-56.316084821231534
26770,-94.63028879089376
26771,-41.44647170732959
26772,-44.83112966506631
26773,-52.06887443972021
26774,-36.73817335506272
26775,-33.88679840813649
26776,-49.66286994541991
26777,-31.552010796990572
26778,-65.76842785890067
26779,-42.40646880772447
26780,-46.91184727247979
26781,-44.615797134330066
26782,-62.9529801563414
26783,-62.48773786432425
26784,-56.310109862669584
26785,-45.542251457560454
26786,-39.9627392398653
26787,-36.08387779486747
26788,-59.95685115854618
26789,-68.07815455592592
26790,-47.43623862080801
26791,-39.72245624836196
26792,-56.97659465897828
26793,-52.79007206046317
26794,-63.219477836745284
26795,-63.8340540647684
26796,-58.669310976087544
26797,-94.86523506453914
26798,-65.41261890889155
26799,-36.57922945972007
26800,-85.65645084529618
26801,-36.17972692069584
26802,-40.50392424077439
26803,-43.036949670093406
26804,-49.289722599159816
26805,-46.37969602995497
26806,-53.0295864212161
26807,-76.58091586000683
26808,-56.501856681647794
26809,-30.09573772331638
26810,-32.7326335510073
26811,-51.24263612228287
26812,-44.87940628343059
26813,-88.62197233222105
26814,-29.778983564740724
26815,-82.97904930793842
26816,-50.987326746488336
26817,-63.21463661479117
26818,-70.13647335430956
26819,-52.475375056800154
26820,-32.8596257652681
26821,-63.96086900064169
26822,-61.6290516102979
26823,-31.014743010170896
26824,-49.25633156196814
26825,-37.60121086938133
26826,-48.61041941192505
26827,-48.64428275450791
26828,-39.43572793172528
26829,-50.09660301775384
26830,-77.5881914553906
26831,-54.76330091874121
26832,-37.89223542660781
26833,-36.76875356380956
26834,-39.567000448194015
26835,-69.45479827320105
26836,-51.7215256197552
26837,-42.78464016826965
26838,-51.84304516933936
26839,-54.09135809032029
26840,-111.72426478020918
26841,-39.35369362099246
26842,-55.324547687253464
26843,-50.70549999165004
26844,-61.835445229024536
26845,-39.0960314057543
26846,-65.86671878219641
26847,-33.454018621710865
26848,-62.35341630575884
26849,-44.01607864466526
26850,-31.705520037242724
26851,-39.264373539822536
26852,-71.13008302511649
26853,-39.00572246632524
26854,-49.28676400299214
26855,-71.91391701537715
26856,-50.95516903238968
26857,-66.03667820429949
26858,-37.41561604877186
26859,-41.662749719578564
26860,-50.94042652105927
26861,-72.76616858839297
26862,-47.74330085079134
26863,-54.88210711554273
26864,-37.09471108296573
26865,-40.699900313759464
26866,-43.28809383455121
26867,-38.71173456608225
26868,-65.69867704561075
26869,-73.54404838130944
26870,-36.395661983329674
26871,-45.25022011422947
26872,-37.0358108834793
26873,-34.92067074545216
26874,-84.07415934227961
26875,-55.99308146815931
26876,-40.3859022159631
26877,-48.80948622813778
26878,-66.14437308960288
26879,-47.64084556821025
26880,-46.3516881008143
26881,-63.481127615039696
26882,-98.71875293412033
26883,-35.04666809970522
26884,-40.612258992353055
26885,-48.8275000243004
26886,-72.22346285428975
26887,-57.70348111538049
26888,-36.989858085662426
26889,-46.5234517073283
26890,-50.73621187789788
26891,-44.268805063389934
26892,-53.60287752554099
26893,-65.45818510134487
26894,-55.70220460473224
26895,-79.47689799360005
26896,-46.630448297712775
26897,-81.80040742735751
26898,-34.383716211275654
26899,-36.70572229249014
26900,-46.12772933907481
26901,-52.03739905457587
26902,-62.007164909970655
26903,-61.30098604782733
26904,-31.642333038153176
26905,-44.494419006778074
26906,-31.353131746689566
26907,-38.09840798876336
26908,-53.71782906363201
26909,-35.691345862219244
26910,-56.91073287918989
26911,-50.686082702621285
26912,-56.84005612080284
26913,-62.27643350497313
26914,-41.70933257608518
26915,-36.981928015911535
26916,-58.267465134756826
26917,-43.64219441078775
26918,-34.49663010302943
26919,-42.347276912385716
26920,-60.76842192586934
26921,-73.4132668819916
26922,-41.875571973276465
26923,-76.83992425792954
26924,-49.40982183585569
26925,-33.471575408153605
26926,-42.42559552053942
26927,-61.688046639079204
26928,-72.42484861379957
26929,-36.91859559764584
26930,-72.8874460712204
26931,-67.06770086842813
26932,-81.47509661360054
26933,-32.721778010137946
26934,-37.53745151968189
26935,-60.303947140595305
26936,-53.973610991941776
26937,-31.873653534445854
26938,-96.40158589753706
26939,-39.191998530419696
26940,-33.959495793321224
26941,-64.00238382892296
26942,-61.817690868216836
26943,-29.372036125501314
26944,-48.73837467335331
26945,-42.83349696436437
26946,-51.94104611831687
26947,-43.44248679706572
26948,-67.30728095589134
26949,-55.15115275279129
26950,-39.90173031007443
26951,-40.220182971166956
26952,-101.83913987759486
26953,-28.799554083604725
26954,-37.28007541909004
26955,-67.50825835412157
26956,-52.730292891061545
26957,-38.515896628146905
26958,-60.730805403779286
26959,-64.70506172736408
26960,-68.67718265059027
26961,-71.29951614042253
26962,-44.89102367304323
26963,-41.43108596254674
26964,-80.13782784424167
26965,-39.96919687262417
26966,-37.55999628969873
26967,-41.33549744601923
26968,-54.964455326629626
26969,-53.33669747935181
26970,-37.72444083677598
26971,-42.978126281227844
26972,-62.339086752360544
26973,-28.203982494254472
26974,-28.3914179170954
26975,-73.56083551929497
26976,-51.82055911456793
26977,-36.84749713895364
26978,-43.66976027674485
26979,-46.500522011276686
26980,-40.25881487602148
26981,-51.56729379454285
26982,-41.153614712087574
26983,-51.594706522473075
26984,-28.857690346217954
26985,-37.89725243596143
26986,-44.37585837860329
26987,-34.492373337810484
26988,-86.01845445282811
26989,-36.24115599575915
26990,-57.60649519315747
26991,-66.39109968998471
26992,-33.760996137704616
26993,-38.51116741243415
26994,-102.74019197499351
26995,-69.45254552972796
26996,-28.643526551606147
26997,-98.13854073859456
26998,-41.32097267150334
26999,-35.6713404055683
27000,-84.29175586825721
27001,-43.23676599814576
27002,-62.41507510389624
27003,-66.203273114673
27004,-83.21064821545443
27005,-36.14595945003111
27006,-37.971244769833554
27007,-31.824725979195627
27008,-72.25886700694805
27009,-39.94394361624257
27010,-59.769984204649376
27011,-37.31414687457787
27012,-87.11175232587574
27013,-47.91603949698975
27014,-63.49601011906017
27015,-66.72630409805424
27016,-27.95319713927957
27017,-66.62395247983886
27018,-43.624786602051735
27019,-50.22183808560965
27020,-41.12393774090133
27021,-46.455484789837506
27022,-144.10805992262308
27023,-31.229766031126402
27024,-57.533634443487934
27025,-30.076310757651342
27026,-100.44029143422166
27027,-32.35021340750723
27028,-38.62790984587954
27029,-36.31274801886379
27030,-38.806200840119445
27031,-39.49730541351451
27032,-45.31961702979664
27033,-35.41531615577986
27034,-67.90908090655054
27035,-47.37001837390305
27036,-32.18115072003612
27037,-48.19328243759905
27038,-49.431514387032315
27039,-31.53554131998391
27040,-29.016598278321258
27041,-77.05294432154447
27042,-49.69249270961256
27043,-43.97595013274274
27044,-35.7200799148991
27045,-47.22437664391179
27046,-60.035986600660635
27047,-70.94341852382351
27048,-47.78908022020966
27049,-52.5863850941321
27050,-43.13273832996232
27051,-83.398904276701
27052,-42.478389066209544
27053,-64.91638750539764
27054,-63.40219972662928
27055,-32.614563660532966
27056,-49.99144352762399
27057,-65.44430404861276
27058,-38.4866846383897
27059,-40.50022805238728
27060,-36.70250293879814
27061,-64.41854276064876
27062,-81.46002804265687
27063,-40.093468419902635
27064,-83.75042296649535
27065,-45.185655268444634
27066,-40.4838401476157
27067,-48.12310356087688
27068,-41.354670170691634
27069,-54.10076061859984
27070,-65.61761691391946
27071,-50.45072309904034
27072,-31.0320801622738
27073,-49.634762575410804
27074,-59.08641017740525
27075,-43.93845953730296
27076,-30.04636879269503
27077,-54.10343068208856
27078,-65.89046409496402
27079,-49.23808621948653
27080,-49.88742270876722
27081,-41.093727803256755
27082,-60.4090620264992
27083,-60.803813999929815
27084,-32.07298723468032
27085,-30.803858464641277
27086,-35.196340752237596
27087,-55.118254875879764
27088,-92.33087745140882
27089,-74.54355690313831
27090,-57.35741288678277
27091,-40.5953419754951
27092,-56.46327864895786
27093,-53.80130886155237
27094,-38.12707509148436
27095,-35.34410485498824
27096,-35.44539548193963
27097,-55.45307207819823
27098,-41.07882992423735
27099,-67.94605293335813
27100,-57.22703213325557
27101,-35.75718136446005
27102,-57.24058777224714
27103,-39.68237958763698
27104,-44.14564132033911
27105,-40.44589862090654
27106,-40.53342894076264
27107,-30.536767193618275
27108,-47.11815958929654
27109,-55.380522509657084
27110,-36.741953542176354
27111,-43.9676119192326
27112,-58.40073373429586
27113,-48.95953371876773
27114,-93.32316240356788
27115,-79.63406631289504
27116,-53.464955269580834
27117,-56.30492411886645
27118,-51.105531059820585
27119,-76.25637668954361
27120,-48.895371346058894
27121,-65.88559702701625
27122,-62.173678327225
27123,-46.331281952958456
27124,-33.88324889199212
27125,-35.11333113109587
27126,-34.87241461268026
27127,-45.07507307741856
27128,-36.13029201700719
27129,-57.86806556319887
27130,-46.822016420008794
27131,-65.47417672899944
27132,-43.397272447890025
27133,-56.855291886431864
27134,-38.057981425965124
27135,-64.30083833952976
27136,-45.56279027091452
27137,-40.405261369816785
27138,-77.64315298708746
27139,-92.82620930333388
27140,-58.32378741231128
27141,-57.954892020423905
27142,-61.163016501436125
27143,-37.52488756795978
27144,-44.18885564545388
27145,-32.49802393262784
27146,-34.22933018749704
27147,-41.80655397475215
27148,-43.32585151971584
27149,-117.6772204643383
27150,-75.95312717011198
27151,-36.92146555203748
27152,-23.159411524264765
27153,-43.43303391881436
27154,-43.634110210753384
27155,-44.112161969161534
27156,-35.695988310904134
27157,-41.96354536775925
27158,-32.23113020232052
27159,-48.72577929106407
27160,-46.99037828923412
27161,-57.65262296249915
27162,-47.43030908376075
27163,-58.565325962459916
27164,-43.39175711906522
27165,-48.36545472678358
27166,-39.81669067241796
27167,-34.88700448202879
27168,-47.23491386140377
27169,-37.51426378593303
27170,-87.81675533149875
27171,-37.894736323761755
27172,-60.900256725173826
27173,-57.64645193353974
27174,-53.51371007341314
27175,-72.71887741426676
27176,-42.63217343888022
27177,-40.02219647843634
27178,-48.60071795794497
27179,-40.403566955231945
27180,-50.66810082223817
27181,-59.9012057067077
27182,-73.82212949078978
27183,-45.71823899375919
27184,-41.27252645548929
27185,-70.80881092411863
27186,-68.66723144047369
27187,-42.21004734894798
27188,-40.956229900177874
27189,-37.126302046712304
27190,-36.8436457933083
27191,-61.06723628182699
27192,-59.507555746495115
27193,-60.088500861092385
27194,-39.1173714669984
27195,-54.698802770911975
27196,-77.39872351684475
27197,-46.56936753903784
27198,-30.43037138496838
27199,-39.50803397276218
27200,-49.02438201756152
27201,-61.98306877063238
27202,-42.93917832830145
27203,-30.562716446705693
27204,-58.76373292044654
27205,-52.855669208134955
27206,-34.72537523840845
27207,-36.992660028431615
27208,-54.829129407583935
27209,-28.972153685309575
27210,-44.91579459729648
27211,-50.860028647091056
27212,-39.75027791450666
27213,-52.664101234723134
27214,-32.73364362607939
27215,-92.26764172110214
27216,-46.794738393373784
27217,-37.53993102276337
27218,-49.46961309315385
27219,-53.809078462731776
27220,-84.32556069603075
27221,-40.18647694185787
27222,-35.73391506643087
27223,-52.710342180302916
27224,-33.232550947928885
27225,-30.81736441207724
27226,-43.93339100010235
27227,-35.74604046640677
27228,-71.99459264725722
27229,-45.163220149731934
27230,-35.123923937050115
27231,-73.91554828014173
27232,-87.48367056406839
27233,-34.31824529092916
27234,-43.927778529864426
27235,-46.908450317161204
27236,-51.22712870411103
27237,-76.52555018663236
27238,-58.21521494338832
27239,-45.629531176802914
27240,-104.61233589246658
27241,-52.95849057102827
27242,-51.830242784891794
27243,-46.53760222007313
27244,-41.84917704421451
27245,-34.471646197619464
27246,-44.510050119775855
27247,-43.693008423631085
27248,-40.92521893595701
27249,-59.65504699321934
27250,-63.323139941675414
27251,-50.24376329196279
27252,-43.491778042545576
27253,-43.98999123743436
27254,-49.18139007476785
27255,-51.53577875105346
27256,-47.67582731462911
27257,-41.22486495953664
27258,-39.24983625913787
27259,-65.5252512211834
27260,-82.1359604658277
27261,-54.19066438117124
27262,-61.10623044643842
27263,-48.54192188526935
27264,-47.36156825730619
27265,-55.45644328966585
27266,-51.409833311779956
27267,-43.40386562577231
27268,-40.245694541801775
27269,-45.772286028389594
27270,-50.455667870554535
27271,-37.119202137479654
27272,-38.31559423620242
27273,-49.82117560102789
27274,-29.41752292718364
27275,-39.89087895111666
27276,-46.80733703071764
27277,-49.123652911385065
27278,-35.83170576650768
27279,-70.92764746517824
27280,-56.12946560604862
27281,-51.383183584833624
27282,-47.38044796401503
27283,-63.40957870262492
27284,-50.19881802968848
27285,-34.60741642266707
27286,-46.92044142997992
27287,-92.42497035818295
27288,-43.28371272368017
27289,-73.92350070092276
27290,-50.25162926578164
27291,-42.39288004846861
27292,-53.73381134487424
27293,-48.96516324235871
27294,-71.13405692383918
27295,-52.44422932895327
27296,-78.77286397757499
27297,-42.16770853389239
27298,-36.820341147774556
27299,-46.90834711561039
27300,-42.04588620721976
27301,-73.47128834732234
27302,-55.29748550714119
27303,-38.39315048341599
27304,-51.2466542932013
27305,-43.352889346415
27306,-36.10047623904143
27307,-65.78485274010045
27308,-79.94663589468654
27309,-30.209804640310285
27310,-68.29180973316517
27311,-98.54932835890851
27312,-61.42442502259026
27313,-71.07074600622224
27314,-45.9088921677355
27315,-67.40937414571142
27316,-72.72265788561366
27317,-68.17519054428574
27318,-51.88360988725393
27319,-44.31219204155984
27320,-43.47033663028886
27321,-73.90157720854165
27322,-56.51379894718403
27323,-40.65508790791484
27324,-50.88226247979309
27325,-36.25149760997617
27326,-31.063980433333207
27327,-68.97549311348202
27328,-34.65634135770808
27329,-62.69357625167987
27330,-38.63292657292526
27331,-30.764974724531697
27332,-58.69653538344882
27333,-78.69865566017288
27334,-35.394019305601596
27335,-36.531820433896215
27336,-42.67204861517403
27337,-44.76783986504689
27338,-43.833549819246876
27339,-50.455592836342745
27340,-116.29455033378886
27341,-48.40599417148198
27342,-42.290161985708444
27343,-56.24989303247888
27344,-53.39965534036697
27345,-48.92649511043163
27346,-44.6464305194191
27347,-42.957147458887526
27348,-48.77591457212032
27349,-27.414060304262595
27350,-67.4120771337038
27351,-50.57957444130912
27352,-32.726411253756176
27353,-44.89060420014634
27354,-52.834807316412785
27355,-103.96519788211047
27356,-37.351743833331476
27357,-30.756847566725266
27358,-39.050679377512175
27359,-35.5769008400728
27360,-63.69642816981962
27361,-73.95644118430381
27362,-53.45030480140058
27363,-121.35937739623061
27364,-44.66557698961103
27365,-57.13201440963089
27366,-33.950967643124905
27367,-58.12927167668239
27368,-33.889876143340345
27369,-72.75574721228699
27370,-37.52612423435483
27371,-53.31429445054608
27372,-40.57525497270537
27373,-55.50789013857054
27374,-47.17043481059376
27375,-33.162411340136956
27376,-68.99606285445904
27377,-70.7706851141105
27378,-39.694912844211096
27379,-46.68871888113267
27380,-78.0612408970074
27381,-36.56877889254327
27382,-42.78466067445906
27383,-50.153487836991204
27384,-36.34926533420956
27385,-57.62626403874585
27386,-32.20379800073691
27387,-67.95513276212236
27388,-60.003880595618895
27389,-60.48256792301251
27390,-29.301628817870615
27391,-66.88204764866565
27392,-93.50213199008324
27393,-46.303861859305194
27394,-51.03969547611544
27395,-31.505445926524313
27396,-64.8472275246186
27397,-49.14373997005386
27398,-33.82916187869987
27399,-74.41863267007983
27400,-50.52923876525625
27401,-35.903671233059114
27402,-104.04724907656468
27403,-51.18888369884742
27404,-51.91593616469975
27405,-41.15699486948365
27406,-30.984095253984584
27407,-52.05693200068327
27408,-95.05492443928443
27409,-56.55256490832536
27410,-43.071522472288585
27411,-48.22173266912815
27412,-65.02824800000381
27413,-69.95059219180307
27414,-40.870785025138666
27415,-30.54152859891798
27416,-32.21468005629188
27417,-39.65532390476926
27418,-58.55598741014053
27419,-109.62765695992913
27420,-69.52858978166762
27421,-51.8870376870496
27422,-44.010957535237644
27423,-44.09855945447053
27424,-42.81801168395799
27425,-98.6286087618321
27426,-35.11349967539996
27427,-53.21325309889485
27428,-43.230301297438295
27429,-42.28310036199627
27430,-33.3109947133074
27431,-38.12168845740522
27432,-46.63690072872327
27433,-40.91997743158598
27434,-55.03831258326738
27435,-96.76701564890456
27436,-56.120030674258516
27437,-43.42741386564522
27438,-54.753402661493375
27439,-36.00882830975641
27440,-49.57262194274002
27441,-95.36186452228964
27442,-43.444889665334095
27443,-66.41392580327889
27444,-41.75506371257819
27445,-44.493018890830726
27446,-30.549061659939174
27447,-61.61711198021492
27448,-42.01577116810994
27449,-31.60780016846003
27450,-59.31860295412004
27451,-47.72923927419126
27452,-44.35813234548516
27453,-23.483328657160158
27454,-51.1005636290768
27455,-64.66479881051505
27456,-27.247541240297732
27457,-52.33291594222003
27458,-49.568133858558845
27459,-61.966981219215135
27460,-40.17991664912752
27461,-45.576224206667824
27462,-42.63970088174959
27463,-31.498628950844207
27464,-51.03140032077206
27465,-29.00581654104914
27466,-37.778489238766824
27467,-69.34645890605154
27468,-43.67322794765642
27469,-59.834657642444945
27470,-65.97012307590204
27471,-55.61599773718009
27472,-39.04822118357316
27473,-39.31968410492273
27474,-35.09825762706564
27475,-33.71308323936117
27476,-38.980905349895714
27477,-46.58755267366373
27478,-46.748663201167574
27479,-55.35993399810164
27480,-63.108429445328454
27481,-49.754948282461456
27482,-60.756036615856495
27483,-76.89879457530587
27484,-44.82095873244812
27485,-50.82483476447121
27486,-36.5166134615703
27487,-66.47196469499436
27488,-49.23678535689489
27489,-55.8406644527064
27490,-53.6285598806513
27491,-40.822685014584785
27492,-35.73660365026198
27493,-63.52150630266565
27494,-52.53781538342571
27495,-36.33383691740048
27496,-45.19478521420425
27497,-52.57819779170679
27498,-36.128578545694175
27499,-69.33708907843707
27500,-53.29749746347243
27501,-53.08835088066486
27502,-52.95343113494473
27503,-38.81403353429031
27504,-27.406507770667385
27505,-46.91969102054583
27506,-39.503573291855716
27507,-54.85216745461636
27508,-44.59277480543712
27509,-58.88776985250408
27510,-57.01802551412692
27511,-42.90496816791359
27512,-36.564762943791
27513,-72.23156578754146
27514,-41.24467097231717
27515,-46.18603067258734
27516,-43.72578724860987
27517,-38.896098782315306
27518,-123.82549435618675
27519,-32.342830317167085
27520,-67.93854877720328
27521,-50.79571968199986
27522,-39.367084854237305
27523,-46.63458277942582
27524,-38.57656701011575
27525,-42.315954702756905
27526,-46.25360391073585
27527,-44.79526474538462
27528,-44.11901220099948
27529,-55.460503214287286
27530,-46.915563191149886
27531,-44.482018480828735
27532,-46.140037961208805
27533,-79.72406659863823
27534,-52.9162489368019
27535,-77.49283754869909
27536,-39.99595774469861
27537,-31.82241914519466
27538,-52.80012379993731
27539,-54.02963113231298
27540,-53.27220266885043
27541,-46.11717640536378
27542,-37.34099238837008
27543,-31.099347126088958
27544,-48.858231186674956
27545,-37.38108686635422
27546,-61.29629286157889
27547,-43.53542786992755
27548,-73.00253565138017
27549,-49.73889645205419
27550,-49.656025738499515
27551,-60.991780288616276
27552,-34.627256240337694
27553,-47.021937674821935
27554,-58.460581217998445
27555,-52.70581105407153
27556,-38.3253976506231
27557,-41.20496913462764
27558,-35.36322877344815
27559,-35.21681083779703
27560,-31.46786498392335
27561,-37.25090089349158
27562,-67.98886237811529
27563,-54.50466003054475
27564,-53.28233390811871
27565,-66.47095975867047
27566,-75.819201977348
27567,-34.66873219009524
27568,-96.62737098944025
27569,-48.90446032450389
27570,-37.66394527626698
27571,-52.40267606695151
27572,-52.520673081315756
27573,-40.54810170823671
27574,-52.711135937690806
27575,-55.69087603475481
27576,-38.43224243098634
27577,-34.71080808801114
27578,-37.620332264747326
27579,-65.52904576517803
27580,-55.85071524337517
27581,-74.74446134830335
27582,-34.02863837306544
27583,-40.6295051315703
27584,-69.79355438808322
27585,-79.70417642869133
27586,-44.28260447285841
27587,-42.3619777411434
27588,-55.469154028771285
27589,-50.40659821582165
27590,-43.1685171697467
27591,-87.93098187692976
27592,-45.436741845257735
27593,-36.9448327099077
27594,-40.942677861771514
27595,-31.537371505283563
27596,-58.79121940517138
27597,-31.06012459166442
27598,-45.33355050677049
27599,-87.92377582968163
27600,-45.33270767368465
27601,-86.52983988985848
27602,-57.672129271600994
27603,-42.3687914416422
27604,-37.550568093518066
27605,-36.73843109837363
27606,-42.66096268739575
27607,-40.702329302250895
27608,-48.19610026722548
27609,-56.89394746543731
27610,-41.98612660083915
27611,-48.19152325261505
27612,-60.23469933593828
27613,-62.27108421403131
27614,-69.15428914478902
27615,-65.54635031503906
27616,-43.663578443125985
27617,-56.36333770511626
27618,-54.5467436171865
27619,-36.87085376684684
27620,-45.87692221108679
27621,-44.034855576455826
27622,-63.618161434894404
27623,-36.058679797615675
27624,-46.81718477602276
27625,-81.06749024387464
27626,-47.048067491805305
27627,-32.604871102115666
27628,-31.06173374497468
27629,-42.881746892756745
27630,-42.035245666622856
27631,-43.7485260621493
27632,-63.23071288810726
27633,-32.857945475326275
27634,-39.97259689303951
27635,-47.03488963061725
27636,-99.96486511852164
27637,-27.973820378192414
27638,-48.310168229543535
27639,-47.01085098351424
27640,-48.08873383560085
27641,-40.59419966985052
27642,-55.640140611304325
27643,-69.10486222735412
27644,-59.78650778454227
27645,-48.55412555617538
27646,-72.31641471080432
27647,-58.335651473563566
27648,-48.08652206466778
27649,-70.87507038595541
27650,-34.251318889706305
27651,-31.380826566080742
27652,-47.9649842714188
27653,-41.798601837924885
27654,-37.1223704212567
27655,-38.69925368404259
27656,-54.267622657525145
27657,-32.30755536424582
27658,-41.99633289913368
27659,-26.21260167348381
27660,-45.822262546842396
27661,-39.336872839310566
27662,-46.75986229709203
27663,-45.950545256702874
27664,-51.495707147562804
27665,-34.85567447159955
27666,-86.16641190692685
27667,-52.16797571039142
27668,-43.54039757047116
27669,-54.26863472480894
27670,-46.2286389730557
27671,-48.65754927520884
27672,-40.5920437778147
27673,-52.28259579857394
27674,-73.22141468583689
27675,-40.25907452363625
27676,-46.99046504820439
27677,-31.815695168161966
27678,-53.714884124111386
27679,-50.22817653334234
27680,-69.4250227997678
27681,-78.1850531405561
27682,-62.50562896577035
27683,-59.35382053591078
27684,-46.553967544970625
27685,-31.377443515203044
27686,-38.90207875280022
27687,-43.17631925004738
27688,-98.51096497836737
27689,-39.877111179664126
27690,-35.92741347022418
27691,-49.23078276777802
27692,-52.9669108576295
27693,-55.06802388874767
27694,-41.62481999117358
27695,-60.343337927738126
27696,-45.953726228342084
27697,-54.63014917583884
27698,-45.01579562451938
27699,-60.499781447398256
27700,-41.05396361009646
27701,-25.339504357086426
