-1.256741149801097492e+02,-1.141709048479433193e+02,-2.827197370164422807e+01,-1.287164101071612947e+02
-2.636467617243291173e+01,-7.826514144309747678e+01,-6.863376006476856617e+01,-1.078839348225742754e+02
-3.425481321456145878e+01,-3.409818986298176213e+01,-2.776898774549720628e+01,-6.781908361246681238e+01
-3.311900387336917362e+01,-2.775284088573710761e+01,-3.297838148085885734e+01,-5.913343251829296321e+01
-2.815120293423823838e+01,-3.270959534571933602e+01,-3.439934675975042211e+01,-5.881092124521946118e+01
-4.006415905454736048e+01,-3.035997197248048707e+01,-3.967194340907590089e+01,-7.547553780450621730e+01
-9.148797604076955281e+01,-3.058785251215383028e+01,-5.635879214742860199e+01,-7.174951077978641933e+01
-7.352232734894026578e+01,-3.128561775782742416e+01,-6.854381550626722230e+01,-9.091774616280160615e+01
-1.325567237535245795e+02,-3.303769380379995368e+01,-1.211942128369265816e+02,-1.563005415597675380e+02
-1.064375175057145384e+02,-3.465956768929395082e+01,-1.270202020273304271e+02,-1.494796303450670507e+02
-1.364916893584134812e+02,-3.633038628114346125e+01,-1.377822940514876962e+02,-1.331283261476809514e+02
-1.081625098891602477e+02,-8.425713599257424846e+01,-2.751985906344471644e+01,-1.246241861168869320e+02
-2.744789276139784207e+01,-3.252367486125881157e+01,-3.170134353969195828e+01,-6.015840743963767068e+01
-2.748773642129028616e+01,-3.364613488823500376e+01,-3.338529775592405713e+01,-5.849514363229412339e+01
-3.349895607035795564e+01,-2.896228023000991669e+01,-3.423161885874476695e+01,-5.870575984784598234e+01
-2.895613838663776818e+01,-3.364646764688786362e+01,-3.550634631312750855e+01,-5.868736909934808210e+01
-2.968740785452564879e+01,-3.835130532077933907e+01,-3.640122410899599714e+01,-6.250035835869137912e+01
-3.107260303999898454e+01,-3.765320785362501965e+01,-3.878291545966478537e+01,-6.170615004686771243e+01
-3.156194300474541592e+01,-3.764929358037348095e+01,-3.802448850317221485e+01,-6.305074698189532256e+01
-4.284168546835137192e+01,-3.447916102304981223e+01,-4.260663056446544772e+01,-7.363074408269203275e+01
-5.815788377782180163e+01,-3.394726730513335156e+01,-5.232403025080589742e+01,-8.612888907020405327e+01
-8.260323883123589894e+01,-3.488253310320151712e+01,-1.196876151149027834e+02,-1.223950576390004983e+02
-2.725508569974968864e+01,-3.313103249167508579e+01,-3.316888740064949559e+01,-6.732710958596928208e+01
-2.774934586184914309e+01,-3.144194220100341752e+01,-3.109066600447447470e+01,-5.841888875760704991e+01
-3.264617468919654186e+01,-3.020623768575515911e+01,-3.295130687018029647e+01,-6.343116092971274611e+01
-3.141846565344172504e+01,-3.499966062534123523e+01,-3.666786189325057421e+01,-5.877512130847054550e+01
