episode,reward
7037,-103.67780278555165
7038,-111.6300701277423
7039,-102.80912864376812
7040,-161.615091547894
7041,-164.29062295257341
7042,-114.85239533616064
7043,-91.31057654178316
7044,-144.9412576485494
7045,-93.2431064571221
7046,-76.9648259234353
7047,-80.10251389575185
7048,-152.9756281705848
7049,-221.41946807917836
7050,-93.52475959030637
7051,-155.86420239905726
7052,-97.32912692059206
7053,-224.3464000899128
7054,-170.29005660075586
7055,-159.5654471626669
7056,-143.66597347551178
7057,-81.10610764889856
7058,-79.46892472636686
7059,-119.77657537736204
7060,-129.2842309624677
7061,-151.50284938821054
7062,-214.19551186845786
7063,-160.5226142534135
7064,-136.16819530890356
7065,-107.3015700221079
7066,-75.39935954819087
7067,-106.70737020798165
7068,-164.03877180181806
7069,-94.1870848468899
7070,-152.2773638833575
7071,-126.25001830014901
7072,-71.36514012212402
7073,-91.67630807444566
7074,-67.63842152015404
7075,-68.46329980461904
7076,-139.3567612086661
7077,-133.33252408499428
7078,-113.95722815751273
7079,-174.71348739756547
7080,-99.50467657858746
7081,-94.88249913676073
7082,-89.39141661455982
7083,-120.25826017551798
7084,-130.89513976512006
7085,-160.23099574733303
7086,-116.14488605031885
7087,-129.1683248206532
7088,-102.73386561937482
7089,-197.9419138064176
7090,-96.55144812985567
7091,-133.52587961949203
7092,-72.62444256474292
7093,-255.19499350451608
7094,-96.79988793085045
7095,-138.485580100309
7096,-99.77981925422353
7097,-91.62865452664056
7098,-89.68591781456057
7099,-146.41841724432786
7100,-106.61301374498407
7101,-146.54720619293462
7102,-89.66178516135432
7103,-140.3431341310272
7104,-72.83043416589028
7105,-152.96719470307872
7106,-126.92671757375477
7107,-183.19226861839644
7108,-160.39495526363973
7109,-138.6320534624607
7110,-98.87765079890319
7111,-120.9382489241959
7112,-112.60169925150936
7113,-61.798373123679426
7114,-77.08664993320615
7115,-130.99181553738535
7116,-95.42995173889256
7117,-116.28813810605834
7118,-58.047103766439086
7119,-113.95054815070235
7120,-88.03337427943744
7121,-171.34768259511216
7122,-94.13557940405349
7123,-75.28315149607891
7124,-94.40336929691377
7125,-90.16163135338049
7126,-82.6190472098916
7127,-120.74367806292801
7128,-86.49829134977601
7129,-108.9311982702352
7130,-100.08572224242569
7131,-93.45780820719243
7132,-150.78613423314548
7133,-138.24900195130704
7134,-82.33103649713367
7135,-125.64013874908487
7136,-133.99648564728088
7137,-127.30459793219642
7138,-101.95173842685436
7139,-108.50908073306007
7140,-120.14010672432954
7141,-118.26197802548154
7142,-104.61772968321243
7143,-138.9743053692968
7144,-81.60613194902002
7145,-103.44503520321136
7146,-120.57500377880926
7147,-126.45160148203676
7148,-122.32535607636399
7149,-147.66222148145377
7150,-115.16773170340757
7151,-106.92762750759033
7152,-96.81280514770489
7153,-152.7531728402132
7154,-152.79113335395027
7155,-158.2351005083844
7156,-110.91029884861271
7157,-83.99309581281767
7158,-77.47460771514406
7159,-115.61841221526763
7160,-127.91224260441051
7161,-144.61425223834868
7162,-120.4843950962254
7163,-96.10432686236634
7164,-82.76869744190098
7165,-172.75025484787594
7166,-79.40940609839154
7167,-101.94829138624904
7168,-173.74439605160237
7169,-84.70996401043132
7170,-159.0587771347875
7171,-79.57232638399292
7172,-121.13509632318586
7173,-75.11268413358928
7174,-116.4587338672346
7175,-211.1287907295215
7176,-132.95288444991039
7177,-111.45883222494535
7178,-139.4608944025531
7179,-74.958002299936
7180,-143.98877257825467
7181,-112.32110101218325
7182,-91.76592728489501
7183,-198.52861841187175
7184,-126.02791989836805
7185,-100.79171916552252
7186,-109.24487541801545
7187,-87.52169860662144
7188,-102.51728334297808
7189,-85.29575128195941
7190,-176.2152139052851
7191,-156.83156005433543
7192,-186.12062980512852
7193,-89.11342076380906
7194,-165.17827969534733
7195,-114.98790234838613
7196,-107.08108949460633
7197,-95.13397389956332
7198,-130.60101684253596
7199,-157.44032998725686
7200,-122.60518138506337
7201,-133.01884384473396
7202,-67.74508620760835
7203,-193.71670619269472
7204,-104.18110445310093
7205,-139.91698778517937
7206,-97.09431443383728
7207,-113.90198544660558
7208,-102.55139818067742
7209,-122.58465777871014
7210,-94.53236960982699
7211,-117.4229909562764
7212,-97.98599803984119
7213,-271.07810274582584
7214,-75.04098598489128
7215,-139.36807385535488
7216,-141.65426735830124
7217,-100.8588253928566
7218,-132.86398424701056
7219,-91.28506728088973
7220,-98.76277069921677
7221,-181.95565400893952
7222,-123.843749652622
7223,-110.02196414311116
7224,-72.43931712706576
7225,-113.19750255293792
7226,-91.17766553614852
7227,-149.79837040340135
7228,-104.32730703598791
7229,-145.10209322189328
7230,-82.64520356259678
7231,-48.31250324034376
7232,-72.45038929631329
7233,-106.7684633762282
7234,-165.1989194891138
7235,-188.52873004223727
7236,-75.13395912258886
7237,-91.92526989661823
7238,-101.5701344955846
7239,-60.62888191045798
7240,-130.09751607916488
7241,-109.73833360175355
7242,-77.37581451716645
7243,-69.62825459927072
7244,-86.93675770305016
7245,-148.38857088648444
7246,-91.16302869109578
7247,-100.23701877999032
7248,-189.8565935291359
7249,-60.85916879646522
7250,-195.42135506868797
7251,-85.07246850660415
7252,-84.35388817357705
7253,-103.65533829555051
7254,-114.6832713844943
7255,-76.14132261161686
7256,-122.62638470325352
7257,-155.72490000464924
7258,-185.5142964165281
7259,-84.4801951826474
7260,-162.00414925301482
7261,-130.69114283462213
7262,-125.18177071776925
7263,-177.9900558951532
7264,-131.35258580670805
7265,-147.8556864117921
7266,-120.36327373188061
7267,-104.79030885483262
7268,-173.65120929266666
7269,-176.03496957684888
7270,-164.66619704204712
7271,-96.8190319533182
7272,-126.2381579348527
7273,-130.4946576931877
7274,-105.32967391976676
7275,-149.6442875652874
7276,-95.51385460623537
7277,-130.76543238129597
7278,-102.91782931407953
7279,-91.08251395109721
7280,-96.43096893655613
7281,-141.96465894592174
7282,-167.4498920703009
7283,-129.49648676716956
7284,-114.90895626737701
7285,-121.26222423831474
7286,-93.93264914115557
7287,-101.6553575555431
7288,-131.05881525445446
7289,-195.61471001843964
7290,-211.4846156896337
7291,-103.67628379996404
7292,-109.61737654787464
7293,-108.61170336540921
7294,-126.27784690812071
7295,-88.36485419632194
7296,-123.38920012458628
7297,-99.11439293572094
7298,-107.5281147967025
7299,-92.59280809864154
7300,-104.17571415064671
7301,-96.50829371783283
7302,-137.3168826847018
7303,-116.9967015309443
7304,-139.6333912388315
7305,-127.99084667743875
7306,-87.76305849253761
7307,-122.15033166053006
7308,-124.4038066432104
7309,-73.85140614268198
7310,-100.29990754697816
7311,-122.46964305767925
7312,-117.09115478713734
7313,-137.9207839195327
7314,-178.4470402457603
7315,-127.68610965949367
7316,-119.0041948111929
7317,-77.40496337438348
7318,-127.48065914542346
7319,-129.61396461441467
7320,-71.9521217376299
7321,-131.0699523342888
7322,-77.35400789578712
7323,-106.93341045001253
7324,-84.27316519555393
7325,-91.95073105214452
7326,-114.1014137838359
7327,-149.5177797100498
7328,-84.92322966887659
7329,-120.5546576192201
7330,-76.19838276868933
7331,-143.63102919284026
7332,-195.12063049574036
7333,-96.12082819301288
7334,-91.00618706201654
7335,-137.4878796111846
7336,-95.27531575106099
7337,-83.2343656003563
7338,-107.93714154969705
7339,-126.40831332769977
7340,-138.8056595913127
7341,-124.78717130181992
7342,-94.05684604399283
7343,-76.75267585208435
7344,-139.81648990617427
7345,-119.49722779793811
7346,-104.7958752627643
7347,-92.86695259325796
7348,-123.36896291629847
7349,-151.58433061153298
7350,-168.44968675346462
7351,-83.34910142430795
7352,-65.19087494970988
7353,-173.77723294638872
7354,-149.38815205732251
7355,-108.13861511123393
7356,-177.50307919230204
7357,-73.0771446077333
7358,-75.6641428765564
7359,-156.0168988700402
7360,-117.75436123639311
7361,-93.17253491978478
7362,-116.26232693057129
7363,-183.79310189354234
7364,-138.05406198148094
7365,-104.90005965389201
7366,-101.82732227861734
7367,-117.14397228293565
7368,-165.83983965795724
7369,-193.1767847452649
7370,-130.2425534154143
7371,-89.83842976004297
7372,-159.16184296784067
7373,-61.30501503052305
7374,-98.15748547345214
7375,-109.83133964196526
7376,-138.833039621885
7377,-73.06843751076396
7378,-127.57054576576611
7379,-172.64652587202002
7380,-110.98693172540658
7381,-121.7264793712382
7382,-101.8182383742821
7383,-119.22897148925593
7384,-79.66644225982911
7385,-164.82831724502688
7386,-97.67596147403101
7387,-99.2864828832265
7388,-172.56558106481629
7389,-171.91221156401582
7390,-183.44046138085005
7391,-105.88945736943052
7392,-131.01574881662583
7393,-78.3640264172513
7394,-81.0899809203334
7395,-120.04929426880969
7396,-103.63115259014455
7397,-199.29870254114556
7398,-156.37063886950133
7399,-117.54673420082706
7400,-152.1366814045879
7401,-133.54936370741473
7402,-114.2232894776095
7403,-151.88894817696612
7404,-109.23477348189371
7405,-156.4665249867143
7406,-208.47276716207392
7407,-139.49128377355873
7408,-145.37807009543565
7409,-164.10625781288937
7410,-88.22072117876017
7411,-87.95696864168113
7412,-112.03758471075825
7413,-157.12137956270766
7414,-148.50313603164122
7415,-117.01567933216576
7416,-94.63261226838326
7417,-76.00501567175105
7418,-88.77157797549316
7419,-101.68481600926779
7420,-81.44767875876104
7421,-95.24777723519253
7422,-102.92375830090953
7423,-104.27474881334085
7424,-64.48528702328326
7425,-171.67004151299517
7426,-128.8532679331135
7427,-181.0547116168014
7428,-110.0432762929847
7429,-117.56819497824755
7430,-98.24400225435159
7431,-107.83214993604005
7432,-127.42131450996324
7433,-89.13533284131925
7434,-108.75608004391391
7435,-82.18133957109316
7436,-151.42352491374615
7437,-138.57554343086952
7438,-92.90640160935321
7439,-151.46076661075804
7440,-177.09360258179578
7441,-86.75307224806286
7442,-122.71903349251542
7443,-92.44136730552518
7444,-75.54628555810137
7445,-83.57730512953148
7446,-89.10606947568702
7447,-98.61965211097144
7448,-119.66660037714777
7449,-239.74112646339464
7450,-145.35839704266857
7451,-193.6595497386333
7452,-141.16878169372043
7453,-108.04024874205486
7454,-82.1756166371428
7455,-106.643383349754
7456,-124.82862696333801
7457,-87.96894619179939
7458,-147.29204571114852
7459,-137.74583486965602
7460,-168.82557149003318
7461,-140.37528233973285
7462,-138.6690947676013
7463,-85.96022776408584
7464,-116.32827536553118
7465,-81.08097953205642
7466,-164.69872419641484
7467,-143.91921303158
7468,-119.65698035079528
7469,-186.66966634389863
7470,-174.01849975190606
7471,-221.63085980856556
7472,-168.9166941661465
7473,-119.82933673339176
7474,-75.46639468840834
7475,-155.3422929039063
7476,-121.47946660615355
7477,-137.72423868801772
7478,-169.7688177797524
7479,-123.76363496511546
7480,-129.64909301868173
7481,-91.950369677972
7482,-100.13646285671412
7483,-93.68593650490112
7484,-115.84912028786644
7485,-138.30288573366272
7486,-122.28790296675969
7487,-98.60178227094578
7488,-96.33403522855104
7489,-92.88146504130042
7490,-163.684734774718
7491,-88.02673372810919
7492,-121.72559492113936
7493,-230.44330591530388
7494,-91.82754430302941
7495,-118.09347197759728
7496,-91.49821303078713
7497,-149.51664942241726
7498,-110.70564527327329
7499,-114.5944577729698
7500,-145.68036391146606
7501,-120.64579801992276
7502,-131.83737680886176
7503,-125.74102581819541
7504,-118.38734771406737
7505,-106.11690994240982
7506,-82.93104533736471
7507,-105.72472237470227
7508,-152.68023986120494
7509,-200.84157627677249
7510,-83.07949353319273
7511,-115.1731513187941
7512,-143.33972521230197
7513,-92.52169236139316
7514,-73.63267828872368
7515,-75.64216447480175
7516,-145.60924434239368
7517,-92.05792875959575
7518,-72.20109728619113
7519,-169.17330809855162
7520,-111.33461672407039
7521,-91.86934831848622
7522,-106.17765781637685
7523,-118.46203780434242
7524,-132.73534028890037
7525,-98.9759172789183
7526,-144.16206910440724
7527,-186.04786001822256
7528,-132.98154080523057
7529,-70.75827497278846
7530,-116.75312857104153
7531,-78.0359683700277
7532,-109.52859664949932
7533,-120.97193965010392
7534,-173.97652181869475
7535,-116.47840902415747
7536,-122.70343591297971
7537,-121.21868973179605
7538,-117.55001442266578
7539,-116.51421552668559
7540,-116.67844647753716
7541,-109.20708109327346
7542,-117.34687394482056
7543,-138.87034902434954
7544,-112.33010620599899
7545,-120.70388413661757
7546,-81.35188147293364
7547,-156.0690061724773
7548,-105.83157041334505
7549,-107.76106477427882
7550,-105.74853111121494
7551,-136.92870750678432
7552,-110.18032978506588
7553,-104.15690182330783
7554,-129.21851270530843
7555,-98.31295426058301
7556,-104.4294985620307
7557,-99.47802214805974
7558,-74.97969694185275
7559,-134.49525737948647
7560,-124.55278661595766
7561,-107.71550835367084
7562,-106.30671252393287
7563,-90.67849758466826
7564,-121.10219733187976
7565,-164.29686717982077
7566,-157.84333030546867
7567,-97.1070507068565
7568,-124.22728825342543
7569,-77.70259891309998
7570,-115.2965209844716
7571,-150.98818606464232
7572,-135.3886251711777
7573,-107.51667918298871
7574,-127.91172767667516
7575,-65.14927845036742
7576,-70.97134217729962
7577,-111.76362297057486
7578,-111.89397494626333
7579,-118.7148321575254
7580,-97.24414063194166
7581,-118.69087892041995
7582,-117.84221423656604
7583,-100.99525013914584
7584,-96.63571847676802
7585,-57.37436487341845
7586,-104.58463486884331
7587,-127.85461781383887
7588,-107.2923950378738
7589,-140.13692998510578
7590,-128.82463495050388
7591,-110.38964366841378
7592,-111.4535172926228
7593,-156.1619398839555
7594,-128.6789635822786
7595,-139.21481650914353
7596,-144.76844423726246
7597,-115.78846483586436
7598,-115.14460039906359
7599,-87.3416203439437
7600,-158.80203583065378
7601,-121.17036110488736
7602,-76.41445076343092
7603,-101.35075206374668
7604,-162.386445498998
7605,-121.3089427109287
7606,-85.44032259238911
7607,-232.24495064022338
7608,-107.47039211607334
7609,-90.28799745742752
7610,-119.96055700980988
7611,-183.58477569795514
7612,-142.8215649632181
7613,-81.95255612272405
7614,-78.33763590144304
7615,-114.56649264183233
7616,-123.7342516942729
7617,-106.7389510103683
7618,-75.0374822268379
7619,-58.87666640552255
7620,-99.55925567448949
7621,-82.73674157268108
7622,-70.60089200823796
7623,-93.0881204951202
7624,-157.89926504098622
7625,-113.02479427391235
7626,-77.05509243073212
7627,-171.01119224042645
7628,-81.43259741836697
7629,-149.95250818268607
7630,-114.39667217117405
7631,-67.14449246380893
7632,-54.82302466852901
7633,-114.5838092202902
7634,-76.56292789410713
7635,-152.36277802929123
7636,-136.908827799019
7637,-185.0634465364373
7638,-115.37833194697166
7639,-126.77448941780123
7640,-183.12461106025265
7641,-106.45055447481833
7642,-103.69624305064474
7643,-91.26047185456483
7644,-108.17589307296082
7645,-163.06183945926117
7646,-174.74114636821798
7647,-130.24914895122242
7648,-98.64787827761423
7649,-115.36906784927507
7650,-123.96317651447056
7651,-75.29856310666368
7652,-174.96695698876337
7653,-102.3427510703566
7654,-151.43998069600104
7655,-197.40319482396163
7656,-139.76255751661643
7657,-137.22915452705587
7658,-165.10909193457732
7659,-145.29373631008576
7660,-59.05009096366844
7661,-67.53352327136287
7662,-78.30065157716929
7663,-126.0221184620163
7664,-216.24746328405072
7665,-122.73792060533927
7666,-120.27494080342225
7667,-90.27384320083043
7668,-159.51880112912423
7669,-138.01673490828128
7670,-75.949793709538
7671,-88.91687016913221
7672,-85.27172517420033
7673,-140.5966469274444
7674,-154.46451045678512
7675,-102.67703053092734
7676,-114.61935082649075
7677,-76.62751545282352
7678,-128.42476977497563
7679,-60.142436505087865
7680,-152.80888587340573
7681,-89.56449298704176
7682,-54.40064510001386
7683,-71.59019932944248
7684,-122.48346609746423
7685,-82.73020472850989
7686,-87.63642001306212
7687,-178.36422186178504
7688,-62.255275754134125
7689,-122.03496962749125
7690,-195.26271667911828
7691,-149.44074483334305
7692,-77.54337961329004
7693,-159.67109610692583
7694,-104.00174730583979
7695,-152.4401542544603
7696,-85.2196576166369
7697,-148.54247224789165
7698,-145.89539488673168
7699,-108.24036456006921
7700,-125.45297275683163
7701,-99.20326538489272
7702,-69.83511169838118
7703,-70.62495007571046
7704,-80.08375697886959
7705,-150.98280793505828
7706,-170.33125955671744
7707,-101.7108771089124
7708,-93.2975259639178
7709,-131.37811725859635
7710,-119.4824207891575
7711,-115.5269079232154
7712,-174.50795879369295
7713,-109.73346650447701
7714,-96.4777902858312
7715,-99.90539239120044
7716,-83.4520573948117
7717,-160.4453199873429
7718,-99.07402834561245
7719,-187.24225057959913
7720,-105.88822936000291
7721,-90.8426314575599
7722,-91.5577250751156
7723,-96.29655459360039
7724,-127.05582332997538
7725,-128.28738485568203
7726,-149.88416766193055
7727,-129.00079194702764
7728,-130.899308983661
7729,-92.90500242231413
7730,-80.53086266578052
7731,-187.1930894718128
7732,-152.33695707459816
7733,-102.03224342630685
7734,-122.25639050239549
7735,-141.06813086744944
7736,-128.81698987071817
7737,-97.79400705698129
7738,-132.4914554340285
7739,-82.15185164643385
7740,-167.9879770079886
7741,-165.97222545963504
7742,-104.67055730846353
7743,-90.9144232818966
7744,-130.7277274250549
7745,-59.577573020098804
7746,-71.12749090694724
7747,-174.59289951825488
7748,-75.84756888394246
7749,-95.45930844568677
7750,-71.22042371314896
7751,-75.90052019260592
7752,-140.88286729361317
7753,-95.61687107439984
7754,-135.331295732674
7755,-101.3156166628572
7756,-101.34929794111173
7757,-113.47716799477959
7758,-123.29840308083327
7759,-180.74526237160345
7760,-150.72632849751017
7761,-89.90859111507014
7762,-110.38541175985205
7763,-127.69966633725102
7764,-66.3148860809415
7765,-156.7001697682296
7766,-100.59674085826187
7767,-93.30272516343743
7768,-66.94506331058578
7769,-88.91912299727962
7770,-99.65830284722999
7771,-135.05858697856686
7772,-108.12464161202959
7773,-175.07249459408715
7774,-85.03446877570913
7775,-70.602645037578
7776,-118.26364122314568
7777,-123.06364449640783
7778,-125.0577632851601
7779,-102.52805022351208
7780,-213.2594264673582
7781,-167.41526984419284
7782,-145.61669944032434
7783,-103.45860903625467
7784,-118.04130418598385
7785,-114.61241553706539
7786,-142.7923549821281
7787,-111.92848583007262
7788,-115.64251020920517
7789,-157.58054393648808
7790,-110.38900287074338
7791,-108.86812070663825
7792,-165.5541249789085
7793,-118.28320133737941
7794,-155.75405297469814
7795,-64.17594432414077
7796,-70.33293411034828
7797,-136.82512005033237
7798,-120.34512491609043
7799,-115.30531759611722
7800,-139.14244814819733
7801,-81.08834035646632
7802,-207.95808496362744
7803,-102.72192988561082
7804,-129.95049697237692
7805,-134.03986245293257
7806,-182.6830209414361
7807,-112.77796030760948
7808,-136.74498009787695
7809,-69.90851285708929
7810,-72.89273201670241
7811,-135.65087145893335
7812,-80.67466545627639
7813,-68.98011991214862
7814,-134.29173547758327
7815,-150.20509523127978
7816,-103.32619706545486
7817,-64.49406027022573
7818,-95.75394411797308
7819,-72.41455799903882
7820,-119.36377230447174
7821,-91.56958733163285
7822,-113.07386954318648
7823,-138.01955879010572
7824,-170.9592372723521
7825,-124.65540837634823
7826,-86.84382020443086
7827,-76.8997207668025
7828,-54.59196926441323
7829,-94.40733534020697
7830,-80.3554555414442
7831,-83.957492447132
7832,-111.02691827139586
7833,-144.4491294744436
7834,-126.10358420101164
7835,-111.69291363718257
7836,-126.52760810334527
7837,-118.78102079035897
7838,-93.59056438535895
7839,-128.3827149217835
7840,-172.8355764860439
7841,-63.71379133043544
7842,-105.62017467569169
7843,-88.3190359278269
7844,-74.38800534648503
7845,-135.13576184919762
7846,-86.22635646382967
7847,-149.95961396277875
7848,-148.8634051157129
7849,-109.40839345589787
7850,-104.49368309358492
7851,-82.26555215295961
7852,-101.87762218483806
7853,-127.43455928891169
7854,-122.51151705742011
7855,-99.81565764232138
7856,-136.41758579695167
7857,-62.194305290272574
7858,-113.51551126386951
7859,-103.95840097811573
7860,-110.82591936700683
7861,-120.28158486319913
7862,-231.62519434554878
7863,-108.86145270359305
7864,-113.76816727905518
7865,-96.69753584757717
7866,-55.84660980135856
7867,-84.76910226297805
7868,-104.2189089949124
7869,-77.67643433780236
7870,-103.03069292664398
7871,-89.76337513751635
7872,-95.75442920085507
7873,-130.01994721824158
7874,-77.0557603661691
7875,-108.5322854789223
7876,-111.74506136948193
7877,-126.96468682160382
7878,-116.65968397661238
7879,-147.9142308887961
7880,-86.03966408557592
7881,-119.64887924492831
7882,-139.4767022864139
7883,-105.33525317207247
7884,-140.73700295381408
7885,-147.8498496693251
7886,-103.1970456691703
7887,-69.17939207873033
7888,-122.49272302055375
7889,-80.63815932181151
7890,-71.62217249437705
7891,-220.9367453879682
7892,-88.72028832174281
7893,-73.86983266523552
7894,-134.595056703733
7895,-90.7145862853242
7896,-138.08796109682706
7897,-82.10774729244773
7898,-75.94387200218523
7899,-128.71403872678184
7900,-109.33978449014107
7901,-156.51173733276065
7902,-239.17978684256772
7903,-136.6229722274873
7904,-132.91395247117276
7905,-72.96172862758372
7906,-99.38547822513209
7907,-76.85949055487801
7908,-123.44433363874434
7909,-176.8709063740525
7910,-122.25442017474109
7911,-124.12005380329578
7912,-134.0230630977653
7913,-110.04808433849954
7914,-131.17285019884173
7915,-71.37497478620377
7916,-82.61315753684192
7917,-141.93831819965183
7918,-133.71509205137664
7919,-140.74361860160266
7920,-90.64830484644725
7921,-113.48633947366815
7922,-134.47088362683542
7923,-136.3966584826207
7924,-122.03651488600316
7925,-214.9965056663474
7926,-107.38474468786643
7927,-144.17233967361076
7928,-103.22361886831567
7929,-91.46649101316976
7930,-109.86403586592203
7931,-145.69021053476072
7932,-131.4417556766767
7933,-87.75564439862148
7934,-135.35014916422912
7935,-102.26269334113974
7936,-80.66466125118765
7937,-124.72341840678874
7938,-174.88628309173484
7939,-84.26266855441033
7940,-122.95543311646318
7941,-120.25488490963494
7942,-108.3274635660254
7943,-172.52864659284296
7944,-90.61333441948081
7945,-89.49975532718386
7946,-98.31158274803062
7947,-87.3739832968785
7948,-102.34660719802844
7949,-107.00783528618926
7950,-115.65735891301392
7951,-114.06118170762826
7952,-114.5877312028688
7953,-144.11568806826318
7954,-142.60744093486284
7955,-161.5562506678079
7956,-116.62350728993054
7957,-99.98907637040199
7958,-153.8700596902953
7959,-216.69920684643765
7960,-97.80437554742329
7961,-129.73172328300663
7962,-145.21285048355742
7963,-112.62348400127738
7964,-115.91620354569315
7965,-164.656548302175
7966,-127.65673228490222
7967,-112.55529849572768
7968,-92.64585354237995
7969,-80.87499344405273
7970,-183.44444893286882
7971,-136.23068137898576
7972,-92.35233141363962
7973,-115.11722611478059
7974,-143.3505965828053
7975,-111.00688150554065
7976,-70.96525667009848
7977,-80.64041973261568
7978,-106.32939941723181
7979,-99.87609994143088
7980,-78.36074573036056
7981,-160.36280019845498
7982,-97.29219511261905
7983,-61.68042255780432
7984,-68.59741638999387
7985,-133.621818735227
7986,-123.76155828930949
7987,-67.6261206634776
7988,-113.64141570604404
7989,-102.98080883461306
7990,-115.3771042855534
7991,-118.66896724062374
7992,-91.28314175847254
7993,-117.61515126099113
7994,-87.28948467277145
7995,-78.04467087823879
7996,-165.27280772878046
7997,-85.2703593091276
7998,-119.81641525717303
7999,-155.18598476788765
8000,-76.42373952161456
8001,-90.06985557653982
8002,-81.13521348962573
8003,-128.73272974612144
8004,-67.934784064615
8005,-172.2856636218525
8006,-82.35565056905008
8007,-83.28197117220847
8008,-94.52944942480478
8009,-125.3549090538188
8010,-92.77960236372084
8011,-100.06715753504282
8012,-103.88344617332962
8013,-74.02949682520482
8014,-129.93951759391075
8015,-63.549876509614705
8016,-137.90516965564618
8017,-112.06836273441732
8018,-96.99458416046903
8019,-156.93531222248174
8020,-106.52131224962602
8021,-140.66213382945557
8022,-105.4303956562281
8023,-85.76301587766106
8024,-84.0239892239574
8025,-131.33910660685584
8026,-110.06026370958645
8027,-102.22033074192308
8028,-87.2714472922879
8029,-162.5542399325538
8030,-91.45367463587095
8031,-172.37043297902912
8032,-118.50902141989354
8033,-104.0818018965605
8034,-104.37610243464577
8035,-120.69373195834947
8036,-91.0506893023235
8037,-83.51382509004371
8038,-109.28136724539517
8039,-88.79768704002913
8040,-113.16057902144253
8041,-105.28170437869419
8042,-100.25117111749016
8043,-104.04436997465501
8044,-69.55285517612946
8045,-102.3427161463494
8046,-97.31779344100845
8047,-66.45861901885144
8048,-109.8802607177853
8049,-148.0253794001986
8050,-76.90562542505998
8051,-42.11021153447925
8052,-97.85783154763958
8053,-77.01037194001222
8054,-134.726087648507
8055,-150.742403437261
8056,-121.64417728057589
8057,-109.2307021349447
8058,-92.10942143834423
8059,-89.0413478756205
8060,-100.82513906922169
8061,-101.69189397199312
8062,-136.200125517174
8063,-58.50334662022116
8064,-77.69007214618524
8065,-141.72753173290448
8066,-90.87153771682348
8067,-90.7597931132953
8068,-185.50971898564282
8069,-87.3216178974236
8070,-149.9110303828392
8071,-109.424337276385
8072,-151.6768043020494
8073,-61.25137085242218
8074,-141.84369080633962
8075,-109.3546070288601
8076,-134.83039279142386
8077,-137.20711883729172
8078,-102.57503668236703
8079,-113.31933281451393
8080,-140.0503619281871
8081,-101.64273027292786
8082,-141.293254462981
8083,-103.69388257303346
8084,-72.1650071050152
8085,-79.67533384117185
8086,-139.6193252887121
8087,-150.99059432958273
8088,-119.53925868271435
8089,-95.17722235132901
8090,-87.21892369569565
8091,-122.43198117445563
8092,-124.01682162949552
8093,-177.87303189390505
8094,-95.56289861663537
8095,-164.92819198017682
8096,-69.98812925308022
8097,-91.14535517897184
8098,-169.89459780233327
8099,-89.04676283977972
8100,-166.9873072550758
8101,-177.97629283006853
8102,-84.33074803297134
8103,-90.79666317787809
8104,-59.728971984818465
8105,-154.39156753920057
8106,-106.8132184960808
8107,-111.61537347468727
8108,-154.43382505743432
8109,-131.45335547733526
8110,-99.45616275754892
8111,-128.7743718035189
8112,-96.21730351007105
8113,-110.81637746112814
8114,-93.67007105054543
8115,-186.3595208195097
8116,-146.1875531880766
8117,-247.7280695344986
8118,-128.73382705763353
8119,-135.58481637043607
8120,-107.43439278180647
8121,-64.17594161203412
8122,-134.98575808271974
8123,-69.34229535138701
8124,-124.25075973735836
8125,-96.9523113644551
8126,-67.39871194414745
8127,-77.97843466603331
8128,-122.7179021927918
8129,-145.83722412832898
8130,-97.44886090086969
8131,-128.78960612135504
8132,-111.24626966880611
8133,-56.81713564805651
8134,-75.22119304420053
8135,-181.55627884317295
8136,-111.85171464752337
8137,-124.16707572001455
8138,-122.93010593187384
8139,-183.3152042267668
8140,-86.33117438220447
8141,-110.67498774267192
8142,-72.54100676950073
8143,-115.78858636640456
8144,-114.20369790978557
8145,-101.61772237294744
8146,-119.93817241523027
8147,-113.90854893730302
8148,-62.125460148250326
8149,-93.84670279173001
8150,-133.55335835447755
8151,-72.42479922244345
8152,-132.2027175569359
8153,-199.20681497516426
8154,-98.88086974783108
8155,-105.88869460374094
8156,-117.60700852308955
8157,-95.46915710296766
8158,-74.31988512208076
8159,-158.4908622358216
8160,-161.8520995288822
8161,-215.51992265811435
8162,-101.64718425054188
8163,-114.96218063319105
8164,-138.69925480019918
8165,-74.342644439453
8166,-112.02654376472339
8167,-92.6207812679085
8168,-123.87107980120422
8169,-95.48859254369174
8170,-107.46640796499457
8171,-83.68680484906484
8172,-119.53809141012829
8173,-113.16180904357968
8174,-93.9327164875271
8175,-101.53302989625334
8176,-110.75436272934462
8177,-137.20416986827286
8178,-155.88759638809395
8179,-80.77949252150593
8180,-164.54908691294133
8181,-162.32940415346388
8182,-149.3318309666454
8183,-70.81903709313745
8184,-158.6831239151162
8185,-114.25884987055758
8186,-105.42841497211387
8187,-93.82714927803214
8188,-145.7366764245019
8189,-113.91320011089742
8190,-75.33724297779098
8191,-72.89907216478615
8192,-147.6201911927997
8193,-142.4278673313619
8194,-130.64150326481538
8195,-173.06598638875835
8196,-97.76150316061883
8197,-154.21785347718543
8198,-123.45519361538564
8199,-97.341376587916
8200,-119.52593815068056
8201,-123.42003451423312
8202,-131.77651166484813
8203,-159.5531539970421
8204,-99.65218434357327
