episode,reward
4245,-4413.247785856898
4246,-4233.882655743413
4247,-3686.9060327727425
4248,-6391.962737587413
4249,-5601.992135814602
4250,-3941.453086859912
4251,-3904.5912786640783
4252,-5193.91950718499
4253,-2211.2125011160465
4254,-4927.14672110414
4255,-4001.147703796027
4256,-4373.9951356084875
4257,-4532.189584622664
4258,-4907.57595492311
4259,-2937.8310962767337
4260,-6360.576180057038
4261,-3727.0438614314576
4262,-6239.47863869637
4263,-2919.2557777675806
4264,-3976.3368570923567
4265,-1606.3742198442237
4266,-4521.1406250034115
4267,-7305.064770782648
4268,-3751.00922293273
4269,-3832.8627956667624
4270,-5871.407762061111
4271,-2595.686710894595
4272,-3134.9746292900913
4273,-4276.961945049834
4274,-5864.1840460144695
4275,-4206.033049695358
4276,-4175.352519343917
4277,-3408.628582799147
4278,-4856.227089389665
4279,-3693.0666389980615
4280,-3186.4483659987804
4281,-5836.68394386705
4282,-4436.698782532651
4283,-4552.9176841898025
4284,-2394.6607802987382
4285,-4940.678356241081
4286,-3210.360743361803
4287,-2700.564639133656
4288,-4985.748299762287
4289,-2731.934868469664
4290,-4391.498333525566
4291,-3125.9087279236346
4292,-4800.019542874845
4293,-5320.418037746985
4294,-4102.030617828726
4295,-6799.172768011556
4296,-3656.6112987605834
4297,-5808.190299467555
4298,-4960.009381189893
4299,-6947.644054896899
4300,-4698.623008600513
4301,-5166.045130314314
4302,-3317.385696723843
4303,-5141.863384174661
4304,-6039.213459131754
4305,-2204.4573536738294
4306,-2508.845670242411
4307,-3804.1777209832053
4308,-1809.6877437759586
4309,-3882.2936221760474
4310,-5156.070554514394
4311,-5132.668797658782
4312,-4105.969765500049
4313,-3851.3148286548435
4314,-3627.0637069674676
4315,-3645.737875555675
4316,-5663.224546432134
4317,-4410.707317388883
4318,-4508.800710664611
4319,-5024.174689966915
4320,-5352.191116557373
4321,-1856.8104408014692
4322,-3619.3070707204038
4323,-3715.254634054145
4324,-6612.249705111281
4325,-3324.759716499483
4326,-7839.456956033453
4327,-5185.611094198392
4328,-4375.99113280493
4329,-3874.918338908293
4330,-2606.896392953059
4331,-3613.513370829158
4332,-4728.526234359262
4333,-5528.21602702862
4334,-6844.051706018094
4335,-5144.89926268724
4336,-4070.5121875220407
4337,-3757.3829227816623
4338,-6885.427830308373
4339,-4030.493059035718
4340,-9904.232028937264
4341,-1855.384609414558
4342,-4653.32608023241
4343,-5275.031355032759
4344,-3032.6815325439006
4345,-2211.4400444115936
4346,-5596.932132719375
4347,-4932.152215015748
4348,-4628.351759066412
4349,-2103.0730569964066
4350,-7101.335972133127
4351,-3300.1616075710244
4352,-5612.674456362394
4353,-2303.6666080606415
4354,-6184.025765527022
4355,-2717.106641050742
4356,-4969.701467282572
4357,-3681.8670121584273
4358,-6355.963799473791
4359,-3437.9432338169086
4360,-6475.228737031768
4361,-4864.978120520259
4362,-5816.849734699691
4363,-3852.049849515873
4364,-3965.5267221918307
4365,-2749.3902405213175
4366,-6325.460121690409
4367,-7174.893968054984
4368,-4005.9748058226305
4369,-2073.7029928218876
4370,-1298.7463142839715
4371,-5369.906683937114
4372,-3424.8393692607624
4373,-1841.345557677183
4374,-6585.868076673528
4375,-5791.779777754644
4376,-5590.4657808149905
4377,-3962.3920308319866
4378,-2560.452299676435
4379,-2167.4038587225477
4380,-3608.460278995815
4381,-4767.729299482338
4382,-2670.3491231618295
4383,-3621.8051801857355
4384,-3751.2772677483404
4385,-2332.679462956369
4386,-4585.1683311620845
4387,-4670.845443043624
4388,-4183.889249448022
4389,-3254.419403369949
4390,-2630.925298603761
4391,-2879.3678498471136
4392,-5061.1674538043635
4393,-6151.944292067278
4394,-2766.836752918198
4395,-3770.627889457097
4396,-3084.4037019003404
4397,-5076.361853671655
4398,-4653.055379430247
4399,-3507.4079816235067
4400,-4228.109554086749
4401,-4906.243275037065
4402,-3498.7295807730275
4403,-4102.142976315263
4404,-2148.359348224274
4405,-2689.299527577151
4406,-6198.301098928659
4407,-4466.9132838842825
4408,-4538.405223179076
4409,-3707.26108738874
4410,-5433.032157185547
4411,-2241.5553680715025
4412,-3856.2966642719507
4413,-6336.204500613506
4414,-2558.8435308952894
4415,-5945.34170797923
4416,-5776.386018470559
4417,-6466.897320230368
4418,-3051.142730034943
4419,-2115.4624691513923
4420,-8067.610269602947
4421,-3980.3482824244898
4422,-4496.79142549179
4423,-4353.605447581952
4424,-4116.004363316808
4425,-5345.648495728153
4426,-3582.749654118196
4427,-3740.8991017852677
4428,-4399.660869584999
4429,-3922.772319205387
4430,-5111.179515682419
4431,-5202.833833859181
4432,-4330.857578863953
4433,-2382.0376676897
4434,-5267.344826092817
4435,-3433.384045718207
4436,-4200.739336976701
4437,-2555.0659462973736
4438,-11181.146207237993
4439,-5370.983277300956
4440,-5046.55701769346
4441,-4618.966379928385
4442,-2323.5322219921463
4443,-3593.438987950353
4444,-5943.270828089063
4445,-2502.2712588601376
4446,-3851.673589217815
4447,-6388.063334059026
4448,-3316.6053113595835
4449,-4977.546066226436
4450,-5410.055083083689
4451,-3626.485622887541
4452,-5687.997483068603
4453,-4822.369587431404
4454,-5296.923669522286
4455,-3693.9205168409717
4456,-4017.993480801747
4457,-1864.554300075516
4458,-4570.625380887859
4459,-3840.1123585015757
4460,-4667.21327891817
4461,-4270.721038885731
4462,-2776.665586302152
4463,-3192.931624341948
4464,-3108.2681651093017
4465,-5732.26070752845
4466,-2072.252135181858
4467,-3156.1010905524954
4468,-7352.057126218743
4469,-5335.763175206936
4470,-4846.340912071502
4471,-3385.578109864038
4472,-5351.610370299189
4473,-4790.498266338837
4474,-2872.074706668372
4475,-8153.465114175192
4476,-3687.2142408495633
4477,-5803.595277992125
4478,-6442.286893496185
4479,-2724.5578771485866
4480,-5256.363794664093
4481,-3484.627089911949
4482,-4588.956355533082
4483,-3164.393003853526
4484,-5217.960862213251
4485,-4190.069822611134
4486,-5945.0598971844165
4487,-2703.532293831391
4488,-3001.325654439904
4489,-4105.759603352934
4490,-5931.107205237725
4491,-6765.32049218783
4492,-2629.2898148792883
4493,-3413.629777447897
4494,-2277.1056702647525
4495,-3010.0016252118107
4496,-2654.678623673027
4497,-3804.958732386959
4498,-6265.210047222121
4499,-3617.9901948364873
4500,-4288.3087699112875
4501,-3196.316602329421
4502,-4743.281685323035
4503,-7209.881206775526
4504,-5005.34751313025
4505,-3370.970842401692
4506,-4126.711563378845
4507,-4733.105975267119
4508,-4875.041519940908
4509,-4675.234878323185
4510,-8896.460686723203
4511,-2503.5427231695066
4512,-6242.236773279869
4513,-6620.689254602859
4514,-4796.311294469734
4515,-4133.449862000733
4516,-5390.306946288421
4517,-5267.773171505455
4518,-4697.772620061704
4519,-3779.6593564819837
4520,-4190.850802014413
4521,-4848.2816306372215
4522,-3764.01004502613
4523,-4877.71457324159
4524,-4551.991650728085
4525,-3786.499950483611
4526,-6092.576495258104
4527,-3056.5698721552412
4528,-2773.0930382750525
4529,-5085.526156033595
4530,-4159.461008888992
4531,-3104.5040377138034
4532,-2216.068130474373
4533,-4999.666587387295
4534,-5156.125213247103
4535,-5810.119054001861
4536,-4320.473420617937
4537,-2695.2022174798394
4538,-5678.737149144644
4539,-3590.4086543236795
4540,-5539.381782446171
4541,-5569.969555566103
4542,-3795.7675805865747
4543,-4509.835320467151
4544,-5745.975855648183
4545,-1769.879381858161
4546,-8276.919239660068
4547,-3231.7970911310804
4548,-3742.8224649001822
4549,-4716.481470916511
4550,-3387.29779148785
4551,-6149.261175215197
4552,-1717.7486358657761
4553,-4842.42026431161
4554,-6231.68528132325
4555,-4384.191832574346
4556,-2563.9823181064326
4557,-3546.2911579568295
4558,-2424.7833034542273
4559,-3903.322844077945
4560,-4158.428746746901
4561,-3119.041508256006
4562,-5782.033947923693
4563,-6282.306279120882
4564,-3251.208385852202
4565,-1866.7738171926578
4566,-1350.803867620469
4567,-5280.165528227727
4568,-3909.2943613632456
4569,-5805.094821859242
4570,-3284.5808162758426
4571,-2662.0496955524236
4572,-4984.803829195915
4573,-5011.733465976646
4574,-5192.182188747691
4575,-4525.514786931007
4576,-3323.361996621738
4577,-3598.335248067153
4578,-2297.9941484536926
4579,-5615.6666950682975
4580,-6592.040025976111
4581,-2914.392932483345
4582,-4527.753938468218
4583,-2891.200052179127
4584,-3318.804847362779
4585,-5158.390529665027
4586,-2832.5386122515483
4587,-5935.268900934306
4588,-7302.622150602774
4589,-2502.389731227152
4590,-6030.4173085731945
4591,-3655.8641782571226
4592,-4832.829506532705
4593,-2797.610482209575
4594,-7886.783050726005
4595,-3549.387005821282
4596,-5185.667768937625
4597,-3059.546609665972
4598,-4972.729540878509
4599,-4794.946374617182
4600,-5146.832700505344
4601,-6201.965926746571
4602,-4230.0425253961175
4603,-4316.682857387567
4604,-3914.7782360712317
4605,-3058.668751519582
4606,-2731.5142963835574
4607,-3964.755135385707
4608,-4529.479157358633
4609,-4052.6567532351405
4610,-3671.567450834371
4611,-2358.764082145351
4612,-3796.3766113307393
4613,-5128.60307944252
4614,-9947.70593224554
4615,-2428.408413514576
4616,-6581.300140785938
4617,-5192.741266786296
4618,-4380.891363967195
4619,-5122.301536973425
4620,-5055.203930493983
4621,-3279.961296981677
4622,-3891.3712036796724
4623,-4688.684924282747
4624,-3462.316802837078
4625,-5075.443827414583
4626,-4633.648667402581
4627,-6451.29529183583
4628,-5701.69342050106
4629,-3552.234644226236
4630,-6072.020875262963
4631,-3383.0658355293463
4632,-3563.489757730314
4633,-5806.723357328693
4634,-4327.7734842808595
4635,-2470.757428230408
4636,-4640.160496534789
4637,-7779.7879600962515
4638,-4444.649447324101
4639,-3270.2188908433454
4640,-5188.8548142637255
4641,-3038.9561612666953
4642,-4723.914513009778
4643,-7341.75445350387
4644,-3813.1650816975657
4645,-4738.389162131795
4646,-4291.7637618026065
4647,-3342.8464056623666
4648,-2947.723392212572
4649,-4938.213197573769
4650,-3963.478284694358
4651,-2616.3154675065184
4652,-3084.5622374927916
4653,-8794.437162569426
4654,-6674.6465773726895
4655,-4188.473351819796
4656,-4645.475899769604
4657,-2086.9774526637048
4658,-7019.640274004196
4659,-2242.8511970631325
4660,-6632.717522364152
4661,-3295.1334921091325
4662,-4021.6789657053705
4663,-5675.337447857187
4664,-2557.8774243214552
4665,-3266.093178581034
4666,-3888.646871896791
4667,-5774.8091088745205
4668,-3424.1127473700203
4669,-6901.257009620576
4670,-1758.7748286168246
4671,-6518.833408568564
4672,-2934.2089030850107
4673,-3739.8431734702117
4674,-5419.370001474034
4675,-2712.8184714728422
4676,-2980.6254518045703
4677,-4380.267403266677
4678,-3683.939919956935
4679,-4561.454471018532
4680,-4700.860168441931
4681,-2823.8844502581874
4682,-3454.1871515542507
4683,-5166.8341231707
4684,-7847.314725120968
4685,-3815.088566198493
4686,-5103.655721335262
4687,-2731.7545676537593
4688,-5696.438430427221
4689,-6821.498165594015
4690,-2465.2900445844803
4691,-3044.887142722556
4692,-5359.175353294582
4693,-5029.914627471862
4694,-4033.833780089444
4695,-3455.0550452842645
4696,-4374.22776388171
4697,-5878.041431353773
4698,-4437.174186225972
4699,-3761.7389450687583
4700,-1064.3964930202442
4701,-3253.863451129251
4702,-4686.882472166422
4703,-3991.0450004237937
4704,-5302.527698181332
4705,-3956.61761591493
4706,-1675.1362551327093
4707,-3916.312053326214
4708,-2021.921884015363
4709,-5261.982058532565
4710,-7801.513501926924
4711,-3715.4034963893264
4712,-5330.637486624484
4713,-3089.8881524587196
4714,-5186.4588914977985
4715,-3877.7842608049664
4716,-5819.534620993308
4717,-4213.156584906765
4718,-3007.9447670448594
4719,-4917.1268516466225
4720,-3538.274905843101
4721,-4517.78491833747
4722,-4565.603919899521
4723,-2938.107718085048
4724,-4525.252015659459
4725,-4340.899591612117
4726,-3497.2017871233675
4727,-4078.9301172808105
4728,-5555.800999471696
4729,-3791.4119437736017
4730,-6063.557733392316
4731,-8788.897505053346
4732,-3570.1441367291745
4733,-4169.581491512122
4734,-3059.4632077744322
4735,-6322.459950057633
4736,-3529.872965027781
4737,-3087.456934752799
4738,-5864.371595182039
4739,-3169.469909648054
4740,-5541.439864175737
4741,-4586.886525790242
4742,-4787.440308594383
4743,-5484.133962833324
4744,-3666.221028783623
4745,-2956.06106526777
4746,-4542.735203281776
4747,-999.0007133780775
4748,-4254.895216592458
4749,-7270.930894359827
4750,-3769.1738736552998
4751,-2345.6758366317817
4752,-2504.909309875163
4753,-1517.347123004098
4754,-3978.9855941494197
4755,-7726.3791383136695
4756,-2375.718858865195
4757,-3383.5855647782946
4758,-5226.110349534511
4759,-5133.545974214166
4760,-5672.468013548949
4761,-4690.051514221176
4762,-6276.290045975136
4763,-2927.784483850121
4764,-2840.661546058728
4765,-2913.519791479283
4766,-3923.3179979678284
4767,-5912.032551521509
4768,-4305.328376747808
4769,-5357.310829880882
4770,-5153.270787452422
4771,-3991.1559564194813
4772,-6525.82443297244
4773,-5623.793817614764
4774,-5671.4354229433275
4775,-5731.676270573524
4776,-2882.226100324309
4777,-2228.7692704109922
4778,-6949.710831620002
4779,-4397.478704565628
4780,-3148.7836897314123
4781,-4938.549113517273
4782,-4057.9164960821367
4783,-5461.568182086018
4784,-4946.859400816667
4785,-7783.36895509728
4786,-5400.684844187567
4787,-2532.9730015237283
4788,-3850.0326826726923
4789,-5554.704663709207
4790,-2030.7756383548556
4791,-3623.122227954037
4792,-4060.43946800314
4793,-5603.113819027076
4794,-4106.340897688167
4795,-4143.88742124934
4796,-2926.766362511561
4797,-4170.439852704222
4798,-2060.129317793775
4799,-3256.436896307184
4800,-4647.35613923821
4801,-2133.3793740037295
4802,-2864.301070127479
4803,-3888.0991307718245
4804,-4138.561814175257
4805,-4162.882189989517
4806,-7117.556898195853
4807,-4387.705002290767
4808,-4290.9310250876615
4809,-3447.6374276812135
4810,-4529.444188448027
4811,-3304.5556590549395
4812,-1769.504413924527
4813,-2903.5240793343946
4814,-7493.7713376740685
4815,-8162.049439372596
4816,-6887.617982286599
4817,-4179.404007187547
4818,-4258.595449274678
4819,-5112.147651092277
4820,-4760.197080334172
4821,-3006.1146506983114
4822,-5261.318900765241
4823,-6625.860648759267
4824,-6161.190627726102
4825,-4339.833289603099
4826,-3239.4119067990473
4827,-4582.365537354924
4828,-3079.9092421428713
4829,-5889.366977499512
4830,-3786.960979241922
4831,-4010.1873640148406
4832,-6443.273161348616
4833,-2784.363188121081
4834,-4757.369737256961
4835,-3751.724366922473
4836,-3298.495105262961
4837,-4683.272192435561
4838,-5853.365392908065
4839,-3220.2160174038904
4840,-4648.3696547843665
4841,-3969.056134948791
4842,-8418.526946751957
4843,-4376.522446940503
4844,-3528.8486134234026
4845,-3035.3519876898367
4846,-4688.5331002415105
4847,-3448.3369753191887
4848,-3014.9054802211317
4849,-3364.561538094884
4850,-3338.7569360868783
4851,-3738.426982571174
4852,-4320.617588496782
4853,-2962.405937669082
4854,-4900.463177223116
4855,-4904.760778025269
4856,-2816.8977169856753
4857,-3748.658196674744
4858,-4915.540379090431
4859,-5404.150136639941
4860,-5016.532246545143
4861,-2540.008122680696
4862,-5000.394953134351
4863,-8088.178963811186
4864,-4174.372838711085
4865,-3272.4166616908815
4866,-3410.7770199553343
4867,-3672.959842576405
4868,-3034.7858898921
4869,-4810.666049809331
4870,-5641.579172381884
4871,-4060.5995982699806
4872,-2948.7063833967577
4873,-4092.908941051684
4874,-4094.85836812912
4875,-3607.9748959636113
4876,-7499.475185773237
4877,-2670.570143716003
4878,-5437.440601904034
4879,-4167.532388144584
4880,-3972.7060857085653
4881,-3744.9729841426733
4882,-2733.8881469224043
4883,-5121.4727915403855
4884,-3647.9841429126614
4885,-5657.766270480628
4886,-7454.775774595751
4887,-3506.3200644196813
4888,-6806.289417997071
4889,-2081.448674759041
4890,-6565.670220371366
4891,-3194.514844484637
4892,-2164.2870344381245
4893,-3616.060937717991
4894,-5643.738045299338
4895,-5934.907078689612
4896,-1840.9806784232892
4897,-4199.768889168996
4898,-6641.400252695807
4899,-4539.294431181782
4900,-3850.6073241223403
4901,-4482.355298415449
4902,-3309.4511858222695
4903,-6993.14337008163
4904,-4163.446946543004
4905,-4253.218460320731
4906,-6352.084111538745
4907,-4455.362885088458
4908,-4235.99310592682
4909,-5576.782702166946
4910,-10428.872057411862
4911,-6239.214050693497
4912,-3972.997723229313
4913,-2673.205241260985
4914,-3843.961427564638
4915,-4510.906005279593
4916,-3163.2918256961657
4917,-5420.117461584072
4918,-5965.658600284964
4919,-3017.0647082534833
4920,-1566.4147317230702
4921,-3408.8266690247287
4922,-4887.508941767536
4923,-4744.5460014879645
4924,-4141.909718362507
4925,-3968.690053767739
4926,-3848.680712504308
4927,-3348.5478849194424
4928,-2369.0337188186545
4929,-4719.125637622373
4930,-3745.052277515529
4931,-8053.991805758171
4932,-4052.0729556416936
4933,-3638.2403757213624
4934,-4432.572789755885
4935,-4409.615881591987
4936,-5115.781829626752
4937,-4002.820261889076
4938,-4301.350464273036
4939,-4497.326575714364
4940,-5891.556054102484
4941,-1958.64532916655
4942,-5213.961095158974
4943,-2818.7360799405988
4944,-4473.397491242378
4945,-4976.422233521175
4946,-2542.852815693433
4947,-3793.8114988106086
4948,-5595.62888215087
4949,-5728.624799170899
4950,-2433.0044463693425
4951,-3061.3591849807094
4952,-3143.4284670867073
4953,-4391.422877839022
4954,-3256.0332835817208
4955,-4985.714374711957
4956,-3739.950317999578
4957,-5430.365294453455
4958,-4152.892641033634
4959,-4928.744318392165
4960,-2374.41526668768
4961,-5378.737628294131
4962,-3260.993052025891
4963,-5406.783756969799
4964,-4014.1308352617903
4965,-2595.625002129272
4966,-2847.155285247325
4967,-7792.450772849198
4968,-1450.0626515283855
4969,-4279.136839386716
4970,-2034.172930244844
4971,-2717.7116200855708
4972,-3134.4097783218263
4973,-4097.183858165942
4974,-3700.940585452615
4975,-2399.142225994644
4976,-2838.6230126363753
4977,-3404.4209278418202
4978,-3649.209931566139
4979,-2862.281265619637
4980,-4440.716780840094
4981,-5878.4716481839705
4982,-3005.1980425112847
4983,-4197.731373576301
4984,-3708.0383153533367
4985,-1840.9797519604679
4986,-4917.958424076301
4987,-4398.402563212497
4988,-4009.4601580590856
4989,-5633.277243511157
4990,-2979.7172803672584
4991,-4379.38942940206
4992,-7633.365772451618
4993,-3976.4688370921303
4994,-3532.6757783373887
4995,-2978.1440827341535
4996,-4300.2748451174575
4997,-2466.127121662257
4998,-4020.9604341830536
4999,-4156.016260087448
5000,-3126.183777008756
5001,-6741.593815840765
5002,-3330.4108807508564
5003,-5082.5519342454045
5004,-3087.516552397343
5005,-3006.346437333327
5006,-4760.063563854037
5007,-3981.9417276113177
5008,-4963.995975008703
5009,-6110.684259452057
5010,-2918.3354624425388
5011,-3257.05570127277
5012,-3297.020103045222
5013,-4334.309170604086
5014,-3013.0950823199046
5015,-3633.501723018409
5016,-2907.075816613428
5017,-5544.505413849976
5018,-4340.274437613726
5019,-3274.730529424674
5020,-3213.3967720147125
5021,-3715.4337136205363
5022,-4857.380939989241
5023,-6603.175751742466
5024,-7352.009579019897
5025,-5381.334245985539
5026,-2358.2947046896065
5027,-3454.0413194327616
5028,-4370.0818342010325
5029,-5398.777155209079
5030,-5088.762655989685
5031,-3960.889909919059
5032,-5537.659144886813
5033,-5275.038426086111
5034,-3438.1514938984587
5035,-4823.262972376309
5036,-1725.0316668242285
5037,-5741.10397516071
5038,-4190.296294338697
5039,-3584.4854573333846
5040,-3599.9116851520635
5041,-4487.740475338528
5042,-4873.609425044774
5043,-5572.051895933171
5044,-4475.456411970145
5045,-3561.4563960166106
5046,-4018.0768640141146
5047,-5206.3651179401095
5048,-2034.1291450365384
5049,-3764.342672882365
5050,-4120.6859159415035
5051,-3935.3013981847193
5052,-3985.9955630292366
5053,-6322.005814057285
5054,-3283.1083751149645
5055,-2028.616684152966
5056,-2199.5426570919535
5057,-5788.080606570159
5058,-4615.807318559463
5059,-3967.682832273204
5060,-2426.9612326496153
5061,-6476.120287690141
5062,-2104.1169064369083
5063,-4147.580366381044
5064,-2691.6304401434336
5065,-3556.0476346724063
5066,-3879.3665659155504
5067,-5447.355807588574
5068,-5642.941529268027
5069,-4789.03529193083
5070,-4078.0636971267822
5071,-4398.719181410244
5072,-5856.49730111842
5073,-1884.3812832586798
5074,-3503.503296450634
5075,-3537.4430395380014
5076,-4420.959820581178
5077,-4902.0602105359085
5078,-3744.346861152754
5079,-7007.747838888155
5080,-3749.042742735059
5081,-5171.872541160278
5082,-3948.070888720295
5083,-3530.814760495358
5084,-4757.233806552368
5085,-6353.16297087242
5086,-5725.610736300006
5087,-2101.5941531069143
5088,-1792.6847501629297
5089,-5108.15206813072
5090,-6503.078996048538
5091,-5744.279340179078
5092,-5138.583218053433
5093,-8595.975462415534
5094,-4124.79800060333
5095,-6430.720803603856
5096,-4039.1899094889036
5097,-2009.4858879032893
5098,-5790.000065485313
5099,-3873.227346237197
5100,-3363.2659121898105
5101,-4004.5851137029467
5102,-5873.706398018374
5103,-4774.90846665762
5104,-6282.299866580506
5105,-3831.428710292242
5106,-3372.814726519037
5107,-4866.265617863512
5108,-3509.94024822433
5109,-5360.160046243059
5110,-3836.133269511877
5111,-7166.46397450653
5112,-3486.5127203802813
5113,-5113.405085976359
5114,-5196.016243507583
5115,-4463.91007963736
5116,-3694.6920658813856
5117,-5585.3812983093485
5118,-3899.0302839478027
5119,-5781.722556150171
5120,-5419.295122015284
5121,-3678.6677261978944
5122,-3991.770197693641
5123,-2535.121484228896
5124,-5883.752009571723
5125,-5238.899844648402
5126,-7079.877488904769
5127,-4623.5355667547055
5128,-2611.958090374842
5129,-1896.8189792548553
5130,-4664.420505419846
5131,-6291.747997590532
5132,-4873.323322256479
5133,-3416.60750800127
5134,-2644.4928828111697
5135,-3208.4188945464275
5136,-1589.7550191990067
5137,-2297.683416811524
5138,-4632.137376844922
5139,-2303.4899885577256
5140,-2660.0392876427704
5141,-3283.4156045301033
5142,-4672.563363648821
5143,-3695.181507597336
5144,-3652.9547490299915
5145,-4269.702389710865
5146,-3342.123506838709
5147,-3258.6915124891707
5148,-1174.934705808604
5149,-6462.5855419806885
5150,-6812.136657902195
5151,-5487.0470827044555
5152,-4173.403440630235
5153,-4250.345100490803
5154,-4193.013059713898
5155,-1822.6637764201405
5156,-5308.149526979424
5157,-2369.9379932101574
5158,-4902.50724232442
5159,-5402.328862554315
5160,-4144.254563704353
5161,-5347.464603827854
5162,-2893.390817975478
5163,-1300.198479125514
5164,-4302.2073318537505
5165,-6025.443929286396
5166,-2985.407618213578
5167,-5751.960591529751
5168,-4063.4958674601457
5169,-2293.6105435770355
5170,-4364.838012912494
5171,-2595.032393637537
5172,-2804.6624004584423
5173,-2780.4968236373797
5174,-5327.687651510135
5175,-2230.8079162271188
5176,-6319.034756781415
5177,-6587.613735881162
5178,-6069.406025732948
5179,-3604.4220122350202
5180,-3124.292562215253
5181,-4071.335065388913
5182,-3170.41173487518
5183,-6161.902154719319
5184,-2171.590552738558
5185,-5207.764603649106
5186,-7749.5455084453115
5187,-2638.1151394840836
5188,-5494.853500489135
5189,-5811.248701758319
5190,-3652.040714516927
5191,-5605.4909296506685
5192,-2725.2100489961713
5193,-6867.946489094925
5194,-4973.477218261052
5195,-2855.116517327584
5196,-4018.1898069613085
5197,-3790.4157025129925
5198,-2348.939414144509
5199,-2253.2582841982266
5200,-5497.221336678443
5201,-4073.656924503706
5202,-3513.885461894618
5203,-2078.256811211633
5204,-2845.637791881624
5205,-3425.615620575114
5206,-4844.699479799388
5207,-2191.10691262324
5208,-3295.3483510669716
5209,-2350.9531549987873
5210,-2827.5741853816894
5211,-5652.652079026633
5212,-4521.05529303355
5213,-5066.80108977315
5214,-3922.7051023201952
5215,-4908.434364542918
5216,-4864.698147792446
5217,-3082.1079574610103
5218,-2546.6208463161856
5219,-3356.792083165705
5220,-4684.119149057641
5221,-4523.06788023968
5222,-4857.919690774601
5223,-3320.634503847783
5224,-6798.34993058262
5225,-6486.264322492764
5226,-5294.0375021213895
5227,-4002.8543132039886
5228,-2899.358215579828
5229,-4294.941105011741
5230,-3761.616632735577
5231,-7715.122494557989
5232,-4138.249229761248
5233,-4170.589005128719
5234,-4564.856285195273
5235,-4986.035061187522
5236,-2030.5746380172784
5237,-3918.8415393244677
5238,-2639.086855900237
5239,-3273.787045911477
5240,-6525.597802454918
5241,-5522.847482768144
5242,-3205.968233531377
5243,-3837.2138177458746
5244,-3911.7804622137555
5245,-2848.93659853098
5246,-5620.03227368317
5247,-5513.220010697135
5248,-6063.124385988247
5249,-5914.729403222574
5250,-2781.5073516964603
5251,-3060.791283098715
5252,-3376.8900578108646
5253,-6559.82686901348
5254,-5490.319158794892
5255,-3868.743983069967
5256,-1881.4786633495482
5257,-7303.030088441487
5258,-5233.049773056719
5259,-3413.0711868496473
5260,-5364.059575252556
5261,-5104.168095447803
5262,-3207.2578490513447
5263,-2491.909409207569
5264,-5007.580216897372
5265,-4122.920587129997
5266,-5451.896520189491
5267,-3033.5643595619636
5268,-2144.004277965415
5269,-5994.72929667799
5270,-4771.828551853115
5271,-4071.9857677825503
5272,-5155.563852803956
5273,-4244.236440002519
5274,-3007.3090384862912
5275,-5733.651391982653
5276,-4671.426729801096
5277,-5727.673954035253
5278,-4286.822606039216
5279,-3119.3167760334513
5280,-6279.643382018399
5281,-5922.864137067856
5282,-9079.511773460623
5283,-2983.3466666886497
5284,-2779.4124921413963
5285,-3247.126321618067
5286,-5783.480698720354
5287,-4934.160481135324
5288,-4108.700100367543
5289,-2205.031300652445
5290,-3233.6719491574936
5291,-3522.981973745912
5292,-3984.552426939048
5293,-4389.6162946302165
5294,-3824.6944127704633
5295,-5817.024148305574
5296,-4473.903166784507
5297,-1439.2227347149671
5298,-2472.9252314481732
5299,-2569.6596223606757
5300,-8176.910910945211
5301,-3141.5502307239963
5302,-3707.808865958577
5303,-4815.465991543231
5304,-4910.496508399988
5305,-3943.157701820677
5306,-3752.449572638861
5307,-6342.397712333522
5308,-2875.9651093150096
5309,-6106.806019571353
5310,-2676.3741003559326
5311,-3267.2411285112426
5312,-2162.117476803127
5313,-4679.591971482424
5314,-4829.99712390759
5315,-3707.0886931137074
5316,-4001.834895072587
5317,-3779.448034766379
5318,-3329.507276699686
5319,-6633.938496497576
5320,-3343.803088193458
5321,-3185.91060196106
5322,-4308.15887670015
5323,-2383.4000061406828
5324,-4204.791731321124
5325,-6097.530475180911
5326,-3916.2197867669815
5327,-3192.025232339301
5328,-2945.7635469942734
5329,-2601.692108614684
5330,-1795.4340557193098
5331,-2779.3828210694182
5332,-4196.516674314914
5333,-4441.109974587739
5334,-4156.8166226806325
5335,-3490.44332695745
5336,-3836.6568845670354
5337,-2541.537568730202
5338,-8859.376066825778
5339,-3550.8007181177195
5340,-5559.090246535368
5341,-3910.1089899857193
5342,-3580.7300547101245
5343,-3997.058489543278
5344,-2522.9478196578484
5345,-4740.762224793205
5346,-3705.6693066113935
5347,-5771.358105190258
5348,-3179.4864664092142
5349,-4364.220201914871
5350,-5216.479105793145
5351,-2685.4768225415933
5352,-4548.246987053325
5353,-3761.4237274824914
5354,-2336.8156201413813
5355,-4029.1648279928677
5356,-2632.739913459838
5357,-2892.1918038842614
5358,-3123.2117653257865
5359,-4116.446131430816
5360,-6756.997461850513
5361,-5499.646452122193
5362,-1864.4774011902293
5363,-1946.7519357060498
5364,-578.5844176657706
5365,-3341.199346596754
5366,-5355.329355166887
5367,-1582.4162875560894
5368,-4591.096288436408
5369,-5781.470994165724
5370,-2759.64271106484
5371,-2042.4431351364215
5372,-3200.3899458731094
5373,-2135.2587457009763
5374,-4410.026278600174
5375,-5566.015524126773
5376,-1134.953058350622
5377,-3659.476692469362
5378,-5174.529615139102
5379,-3894.795461791484
5380,-7182.160215109949
