-1.476228575538046357e+02,-5.366120475488175856e+01,-1.447941500987627705e+02,-4.865849267910600133e+02
-1.405830536288604833e+02,-5.092540304779497262e+01,-1.397751997155840797e+02,-5.535190656304296226e+02
-5.154568860818385190e+01,-1.276352954326737859e+02,-1.312596813286230031e+02,-7.864287427841957197e+02
-1.229695810479862246e+02,-1.194662091110839270e+02,-5.975190614617726226e+01,-7.862169633222055154e+02
-1.089189327557364209e+02,-6.010544933409109802e+01,-1.006736033531260404e+02,-9.735339806874833357e+02
-7.837286286113402412e+01,-6.774341438731255494e+01,-9.646124358222712658e+01,-9.680323183907969451e+02
-6.779161238107765541e+01,-1.084387782248584813e+02,-1.079461726645286035e+02,-1.038201980733837672e+03
-7.851875685375895841e+01,-9.190759623875317175e+01,-1.010999558702762329e+02,-1.065313675499675810e+03
-1.358727042511067680e+02,-1.105804594846502908e+02,-1.251183526655915159e+02,-1.079636797282643556e+03
-1.834255741351697395e+02,-1.278748881355232641e+02,-1.438270364215232746e+02,-1.096518747826017261e+03
-1.295597419655140925e+02,-1.585759235158068634e+02,-1.108651639593904065e+03,-1.108986444913685318e+03
-1.394543080075353316e+02,-5.147970295288813958e+01,-1.280863389233480518e+02,-6.593189061285595471e+02
-5.096316932042308423e+01,-1.183413517686525012e+02,-1.347674340018711234e+02,-9.015886889739381331e+02
-1.088040444492883125e+02,-5.600490360991029348e+01,-9.912055825561206746e+01,-1.067881919298830553e+03
-8.474431637846532794e+01,-5.929593038728849308e+01,-8.773903572260130090e+01,-1.049346570195971935e+03
-6.249248354703296116e+01,-6.844704309812951237e+01,-6.713412795330050642e+01,-1.066472216218284075e+03
-6.598304400190727392e+01,-7.413605934977891820e+01,-7.472512445028354477e+01,-1.067958895735172064e+03
-7.066588466969874105e+01,-8.790759578332151136e+01,-8.566595223607650667e+01,-1.070746283953597185e+03
-8.140641951327040715e+01,-1.025492298149208352e+02,-1.243454946503202478e+02,-1.085238423230995068e+03
-1.140345963115761521e+02,-1.316563194516033946e+02,-1.285880908720981779e+02,-1.093931212137767034e+03
-1.254159553874073509e+02,-1.743066941699352697e+02,-2.265445850060580142e+02,-1.128116326626915225e+03
-2.342478173439497482e+02,-1.810270055606079893e+02,-1.149567330340900071e+03,-1.144762106197069670e+03
-1.387722379341663839e+02,-1.265536968635758512e+02,-5.269440637026052343e+01,-7.874236507798563025e+02
-5.266376379004462649e+01,-1.022557004070291811e+02,-9.402549204841591290e+01,-9.523097389316202452e+02
-7.125595532964813117e+01,-9.255946479076993683e+01,-6.011383474102152746e+01,-1.060336142888035511e+03
-5.990470451047665534e+01,-6.344145332985575436e+01,-6.480926951225976040e+01,-1.062732131924351734e+03
-1.220441406050976525e+02,-8.719591850625623408e+01,-7.634305694883597937e+01,-1.070149300781097963e+03
-7.534628256407762592e+01,-9.242170050165083239e+01,-9.234365188766402355e+01,-1.086039533595543389e+03
-9.851041044844018302e+01,-1.154879551583190818e+02,-1.279147223359437646e+02,-1.089295100678826429e+03
-2.279646482638995337e+02,-1.509586447601706141e+02,-1.409849492888161819e+02,-1.116988438044204941e+03
-2.467334736126716450e+02,-1.701648714639229070e+02,-1.491446806840906163e+02,-1.130788407871693835e+03
-1.800236578376890577e+02,-2.891577090535760703e+02,-2.709389152778510379e+02,-1.151709795384449762e+03
-2.653620306200063510e+02,-1.833764190379644674e+02,-1.186139267787831841e+03,-1.171197843226997065e+03
-1.297852224412468729e+02,-1.347910082118065986e+02,-5.505997207734642984e+01,-8.780796269255549760e+02
-9.195440706731012881e+01,-9.255373343273173248e+01,-5.895872324997235125e+01,-1.039505986346544660e+03
-5.847225540364210872e+01,-7.019184734959185334e+01,-6.798261629936394002e+01,-1.058305669307131893e+03
-6.362340964751663819e+01,-7.814949147183645550e+01,-7.895981830715608396e+01,-1.061123756827771786e+03
-1.230285766496268565e+02,-1.657138452655891854e+02,-9.250117135743734309e+01,-1.075501599158351837e+03
-2.044375844278353043e+02,-1.127126750709724661e+02,-1.318838721878170475e+02,-1.084989336690694699e+03
-2.317245595436658618e+02,-1.422799909377132792e+02,-1.483297894216615589e+02,-1.097607856442567027e+03
-1.630203812345251322e+02,-2.707716246999587497e+02,-2.488171866926902567e+02,-1.144033574745570149e+03
-2.678537947600751181e+02,-1.860767430013373485e+02,-2.046607080287757299e+02,-1.157422772746971305e+03
-2.589439759278380961e+02,-1.994486615343568872e+02,-2.592271036289151311e+02,-1.187584120899922254e+03
-1.822395547632055184e+02,-3.402993945103116857e+02,-1.199421172409164456e+03,-1.196893751630263750e+03
-1.077245475221455138e+02,-6.850634691412294330e+01,-1.259017637606405629e+02,-9.005129747637030277e+02
-8.376497583407464731e+01,-9.167750472351784197e+01,-6.977326120240968521e+01,-1.034303458919476725e+03
-6.932320817867581297e+01,-7.786555236727845397e+01,-7.553081651341310021e+01,-1.066087810250177654e+03
-7.763059826411596021e+01,-9.922349826018042052e+01,-1.018009063346273422e+02,-1.072162994258800609e+03
-1.657834060655031578e+02,-1.337459419494251165e+02,-1.199747599750616018e+02,-1.088164177382302114e+03
-1.160713265012073521e+02,-1.425575839366854893e+02,-1.349439382158494425e+02,-1.097833038077634910e+03
-2.449785702599934041e+02,-1.655870693745079905e+02,-1.913889980778082816e+02,-1.138545986155893388e+03
-2.509091081034833337e+02,-2.818288218773125777e+02,-1.910837967111375519e+02,-1.159899598352550129e+03
-2.835382912662630588e+02,-3.151246755665226829e+02,-1.989615386950465563e+02,-1.182962065428158667e+03
-3.309141459937106902e+02,-3.352253453967784367e+02,-3.062455998826090990e+02,-1.213764937363390573e+03
-3.562508396603946039e+02,-2.307786920189651880e+02,-1.231298958384380057e+03,-1.240830451574919380e+03
-1.092889937321545233e+02,-1.032031226110209303e+02,-7.021318858931219609e+01,-9.348594211428563767e+02
-6.969276667448821172e+01,-7.673268584107651691e+01,-7.866471067358789071e+01,-1.073131911624111353e+03
-7.996265761937907257e+01,-1.531059285112400516e+02,-9.311675943566184799e+01,-1.077090612302811678e+03
-1.866944493482930625e+02,-1.132257746670628080e+02,-1.963660147640136699e+02,-1.097238546407766080e+03
-1.233846765985649938e+02,-1.413617650541735316e+02,-1.432157662965100826e+02,-1.097007070002147429e+03
-1.524483017236561864e+02,-2.186309017342615277e+02,-2.570370209172432396e+02,-1.134500968728248836e+03
-1.700549161029117045e+02,-2.661094320274304437e+02,-2.429430187674823003e+02,-1.163274941225497059e+03
-2.675766605721791507e+02,-2.315887804863813528e+02,-2.973045841031805594e+02,-1.197653819492119055e+03
-2.015305093335692845e+02,-3.184117723148389700e+02,-3.527841811345818428e+02,-1.226209589016619020e+03
-2.269011983316408703e+02,-3.261722029756643337e+02,-3.524447613719104879e+02,-1.239679618699642333e+03
-2.318436880928676374e+02,-3.812553272407536724e+02,-1.281047330260049876e+03,-1.249498724650061604e+03
-7.060827051516108099e+01,-9.944989295133309781e+01,-8.598829677577577968e+01,-1.066362002878360272e+03
-7.242748158622056565e+01,-1.000514122052618262e+02,-9.851372016040330948e+01,-1.076873591616119484e+03
-1.906224372392129567e+02,-1.202816683418513435e+02,-1.307304856375083659e+02,-1.090383556283976532e+03
-1.220227301892078628e+02,-1.392995046418184018e+02,-1.407012151921914267e+02,-1.098048478954362508e+03
-2.637801536394061941e+02,-1.979217499296380538e+02,-1.835949231001278292e+02,-1.130105504377630496e+03
-1.730350542691328712e+02,-3.199861709008864068e+02,-3.074576771317756538e+02,-1.170214181549717068e+03
-2.963334003564522163e+02,-2.737424304214846416e+02,-2.143725563766310813e+02,-1.218607598190304770e+03
-2.204216796363108131e+02,-3.650005471945833051e+02,-3.712307103475945951e+02,-1.249790420679694080e+03
-3.560165918506355638e+02,-2.746922035550398391e+02,-3.952810838079693667e+02,-1.243539127518738951e+03
-2.520089387024844996e+02,-3.459076504034093773e+02,-3.910658342165384624e+02,-1.277816911395238321e+03
-2.824096317900033455e+02,-4.325990379667100569e+02,-1.309393451814848049e+03,-1.300731098749135299e+03
-8.028102121948855086e+01,-9.501845981095927129e+01,-1.273580005187410080e+02,-1.108495748870973330e+03
-1.495353578750189172e+02,-2.114092703524106582e+02,-1.234761823820331870e+02,-1.090772747061172140e+03
-2.288897800084140215e+02,-1.520923527586008959e+02,-1.333760126595069835e+02,-1.109649131117623256e+03
-2.457753394062731331e+02,-2.251102944256221292e+02,-1.754010135021709686e+02,-1.130960416217066950e+03
-2.204393346611864217e+02,-1.890594010364035853e+02,-2.166561054939184316e+02,-1.161575901177104015e+03
-1.909074000558754278e+02,-2.854749656307692476e+02,-3.067055410553293200e+02,-1.192210498431962833e+03
-3.059531851341585593e+02,-2.478665494535054279e+02,-3.078632633317128011e+02,-1.230151097391490566e+03
-2.487242529850026926e+02,-3.510872875626719747e+02,-3.697718126542300183e+02,-1.246698207431963738e+03
-3.949220724561844236e+02,-3.574003077080736830e+02,-3.941906303118506116e+02,-1.270382901119395228e+03
-4.031951404811965745e+02,-4.844236869877694289e+02,-3.347922956345007037e+02,-1.300082085999122683e+03
-3.228755142866153278e+02,-5.023673330406427340e+02,-1.357300024151656999e+03,-1.368424834535540185e+03
-9.417582067607816043e+01,-1.040545650838217000e+02,-1.522168098174094268e+02,-1.074586948782307218e+03
-2.129291091418197936e+02,-1.315238624591910366e+02,-1.576435709746992302e+02,-1.089861528952379331e+03
-2.145875698635481399e+02,-1.554020312354916200e+02,-1.732023893644959855e+02,-1.120056663631787615e+03
-2.831696848586245778e+02,-1.806935423070991078e+02,-2.915748974103840965e+02,-1.153130806728128391e+03
-3.243683211274641280e+02,-3.123473968531523042e+02,-2.009769106758284352e+02,-1.200358192531221903e+03
-2.082657298372384105e+02,-3.588640656015641071e+02,-3.524957406286145556e+02,-1.220105166459127076e+03
-3.709425663049121908e+02,-2.723052341877695426e+02,-4.148931817991846174e+02,-1.276880504389745283e+03
-3.911540215264875542e+02,-4.336915980161805919e+02,-3.294934386257720007e+02,-1.273714034509584963e+03
-3.384551282250913573e+02,-4.969404118673789981e+02,-4.425858606516876534e+02,-1.300538491660552381e+03
-3.756276521108911766e+02,-5.372684243680405416e+02,-5.130480688866707624e+02,-1.328500983010645541e+03
-3.943275541079894992e+02,-5.489311348588319106e+02,-1.402495026814714947e+03,-1.462299886347796019e+03
-1.090921444248366754e+02,-1.289535312005468768e+02,-1.292435492359455793e+02,-1.097810621446471714e+03
-2.126440251362287484e+02,-1.736002570926776229e+02,-1.535921731711349878e+02,-1.117915315152997664e+03
-1.563615612135416768e+02,-2.836263769932812693e+02,-2.883831785226142870e+02,-1.150715290428870503e+03
-1.744388992231346833e+02,-3.276495152471870256e+02,-2.494219584554740266e+02,-1.164923110491808075e+03
-2.890786166019761367e+02,-3.467415110531352411e+02,-2.174929346954208427e+02,-1.217588248328865575e+03
-2.231979535264482593e+02,-3.325028396971443954e+02,-3.119625036191385448e+02,-1.275076861901304255e+03
-2.630533715071170491e+02,-4.217461924798244581e+02,-4.154551360108770268e+02,-1.260001377485285502e+03
-2.873254733169562769e+02,-3.886143948746112642e+02,-3.916707731800662486e+02,-1.340935840508263482e+03
-3.550464585642663451e+02,-5.028269477138770185e+02,-4.897601530120745110e+02,-1.333114081857705969e+03
-5.109268031990790178e+02,-5.401508832563193891e+02,-6.160866412090958875e+02,-1.401029525617299214e+03
-5.860787662273238539e+02,-9.114801479859713709e+02,-1.657261777362756902e+03,-1.562665312262498446e+03
-1.278556978979613064e+02,-1.107968195374058951e+03,-2.392939873324712039e+02,-1.099036658806761352e+03
-2.487121196328417909e+02,-1.159778618497244679e+03,-1.706815394605238225e+02,-1.127158585611482295e+03
-2.445864760371549096e+02,-1.185399164197498067e+03,-1.927956209676715957e+02,-1.157892302892161297e+03
-1.872262106024624586e+02,-1.201531517490072474e+03,-3.128344794363613914e+02,-1.240646872505104284e+03
-2.151388505889940177e+02,-1.229833100460168225e+03,-3.582973503381554679e+02,-1.235687222508887771e+03
-2.544570981801123821e+02,-1.267711932089912125e+03,-3.804469696777763374e+02,-1.245901720044854983e+03
-2.869276074888281300e+02,-1.304684004731776213e+03,-3.914012406503566694e+02,-1.300545426820863213e+03
-3.167243281492534948e+02,-1.338928748469659240e+03,-4.580222753451843118e+02,-1.339365639384119277e+03
-3.797642749527596493e+02,-1.417881861937196163e+03,-5.039348688331642165e+02,-1.420874711831139621e+03
-5.391221772983976734e+02,-1.544538454525573570e+03,-9.302659108985124021e+02,-1.484283377413521976e+03
-7.932613765351302391e+02,-1.746398248468110523e+03,-1.962595687222923743e+03,-1.860873797132154550e+03
-1.396690696175382982e+02,-1.382538910018801062e+02,-5.489361448205282557e+01,-7.483761584050347437e+02
-1.411617851673008772e+02,-5.160561828317726452e+01,-1.311984942496019073e+02,-9.539400136628295286e+02
-5.092717905709889692e+01,-1.201521414333917619e+02,-1.200199160888836758e+02,-9.083200482342962232e+02
-1.152936332325189284e+02,-1.325992189558743064e+02,-6.042918632732872197e+01,-9.905363619067479704e+02
-1.164988325401346003e+02,-1.032249968988265891e+02,-6.519881554778815769e+01,-1.074078440680270205e+03
-9.341173443336850823e+01,-6.724790149685276219e+01,-8.844978532558116058e+01,-1.053680174271513806e+03
-6.754265112532007720e+01,-8.293117406643193590e+01,-8.994082758789454601e+01,-1.075101123227010930e+03
-7.339414118663506770e+01,-8.699157652609618196e+01,-9.227356134526803544e+01,-1.070597684103257507e+03
-9.117881570420763637e+01,-1.084832218855627133e+02,-1.126137160525132970e+02,-1.095178286752725171e+03
-1.070717630292618026e+02,-1.343715605443963454e+02,-1.346020495635796408e+02,-1.109354866127737296e+03
-1.950922904063927490e+02,-1.401389432960255306e+02,-1.119162456996376932e+03,-1.106695546925772760e+03
-1.432385354147162957e+02,-1.405698209977801412e+02,-5.234635988259314843e+01,-7.038855351692167233e+02
-1.143595526574041088e+02,-1.138779265779947423e+02,-5.416930536289818576e+01,-9.805429084654552980e+02
-1.157174992719655506e+02,-5.735475972784766441e+01,-1.094155002302406814e+02,-1.084637122426059022e+03
-9.360575823779785765e+01,-7.441737264306975419e+01,-6.247214424577884984e+01,-1.054667472194990069e+03
-6.288842255382818536e+01,-7.115975273582972704e+01,-9.635839958826178986e+01,-1.067026288177695506e+03
-7.045521217882806297e+01,-8.365276981171457749e+01,-8.836672480089873716e+01,-1.071725163486687279e+03
-7.255351359678921597e+01,-9.579541550686799667e+01,-9.292051321822744114e+01,-1.071238322354003003e+03
-8.266242603136976186e+01,-1.459365279247556941e+02,-1.715460733559658024e+02,-1.088474955981118001e+03
-1.789822685016340529e+02,-1.581436593922552163e+02,-1.367061655976808083e+02,-1.096629038416603635e+03
-1.283070302936644680e+02,-2.170404036647976795e+02,-2.496234319377335282e+02,-1.130322419734785626e+03
-1.424740848002078337e+02,-2.789269833562206600e+02,-1.138318604183275056e+03,-1.146464809453043699e+03
-5.252138262230582910e+01,-1.367903802703952465e+02,-1.326172045712702072e+02,-8.814182089593236924e+02
-1.203641174778065732e+02,-1.223749377494403632e+02,-5.627319290686530451e+01,-1.032775551381439982e+03
-6.629887741715376137e+01,-7.480384386134872443e+01,-5.946132602767620057e+01,-1.075772393763613763e+03
-8.662742846700528787e+01,-1.215998135876626662e+02,-7.039476386658742513e+01,-1.062553329950934085e+03
-6.807232951543844024e+01,-8.480042657712081677e+01,-8.162387210660034498e+01,-1.066938075887820787e+03
-7.534724781474395172e+01,-8.587311911084984217e+01,-8.505118141537465704e+01,-1.073193125546457168e+03
-1.419302970695466115e+02,-1.219755472370417522e+02,-2.235806011555230270e+02,-1.080109027745107369e+03
-2.152722686137234973e+02,-1.496935385263607827e+02,-1.615303575339294468e+02,-1.107107016807505943e+03
-1.801841206167262897e+02,-1.857374995258930710e+02,-1.492695334285307922e+02,-1.131682597519853744e+03
-1.458218530850878096e+02,-2.333923525959719996e+02,-2.771293837428356142e+02,-1.187307827819123986e+03
