episode,reward
16774,-990.2940687317755
16775,-635.8470671825191
16776,-1821.2612574042685
16777,-874.2346394885295
16778,-1202.980249396288
16779,-2130.148510680481
16780,-1851.3876874357072
16781,-2966.1201150750044
16782,-1364.9592824429124
16783,-481.6795322855004
16784,-2800.9378512092867
16785,-1349.1507014632732
16786,-1369.3157250779184
16787,-882.5751489292088
16788,-2189.3414491843264
16789,-1150.1663304898784
16790,-1870.6108728263491
16791,-1084.4842693149785
16792,-949.9626105565701
16793,-308.7755006940869
16794,-2869.3177002573157
16795,-1617.767684625467
16796,-772.1409668939089
16797,-2096.940950570494
16798,-2633.6721769450874
16799,-1278.1817483673128
16800,-1317.1916709142588
16801,-1868.188170969308
16802,-1131.0954870891112
16803,-2014.413478848322
16804,-1766.2319743105609
16805,-1572.7174140071932
16806,-1487.7963167917935
16807,-1855.1967598916979
16808,-2647.8111473115414
16809,-1741.7564897900268
16810,-3478.643866783645
16811,-2944.4775712147134
16812,-1891.682816015886
16813,-1335.1624974359809
16814,-4022.930915607833
16815,-2537.5462348042133
16816,-1560.8901424240012
16817,-621.3326220285591
16818,-1110.6978961538723
16819,-1234.5910351656996
16820,-298.61781723173664
16821,-1289.3401278640408
16822,-1487.1384976368706
16823,-487.10094702971827
16824,-595.6735605078412
16825,-1352.4827616734706
16826,-1564.87007570512
16827,-2071.8215220458756
16828,-1983.5808402404307
16829,-2865.271282771311
16830,-551.656169330774
16831,-1033.0587721923785
16832,-2585.9665188284707
16833,-1385.822863243725
16834,-1365.5572945036574
16835,-3541.9986207248458
16836,-189.1130194310716
16837,-2061.8682487636097
16838,-775.2263987978563
16839,-1908.7741633941127
16840,-2455.2658655878026
16841,-2105.0552010488527
16842,-1759.2297693015344
16843,-2651.8607510169327
16844,-3322.6546468763086
16845,-1821.0829324275949
16846,-1026.2273525336923
16847,-3325.689673089678
16848,-846.4401148377993
16849,-1241.053285958231
16850,-1890.6867796052522
16851,-1488.7501484257766
16852,-2138.492722163766
16853,-1771.703517150532
16854,-676.1581652498166
16855,-1048.9016088638625
16856,-337.18045351286344
16857,-2296.839168347786
16858,-2042.9168183469187
16859,-2374.043642930632
16860,-3284.270867842157
16861,-2235.658969316416
16862,-2513.7901025688648
16863,-2267.977831509693
16864,-2111.700291585166
16865,-1344.9245409720486
16866,-2775.9657666641724
16867,-2435.320948861381
16868,-969.5732095171674
16869,-365.20055063587665
16870,-477.8441563189161
16871,-923.743436049182
16872,-435.49486844740744
16873,-1206.6229123797502
16874,-2622.428432188622
16875,-3443.176981595201
16876,-1255.8844884052742
16877,-1604.3307446117312
16878,-1551.8853489378428
16879,-1381.6598709813234
16880,-1380.4300502123021
16881,-901.3649466690841
16882,-641.4679419813982
16883,-1986.5367847040234
16884,-1351.6031570289274
16885,-1617.738830674128
16886,-555.9014461504682
16887,-2363.525007864887
16888,-375.9795408734515
16889,-822.3653713277614
16890,-612.1475760807228
16891,-1613.2597827161935
16892,-1257.5254481321415
16893,-293.0185834595566
16894,-2931.3391139888136
16895,-260.2827564176729
16896,-3382.797574880145
16897,-2533.0610822520453
16898,-4199.190871042723
16899,-424.0830616798759
16900,-2054.1038775238335
16901,-1281.052439461646
16902,-1634.2322310373054
16903,-2452.9693242627504
16904,-2886.1864205412
16905,-1008.8807931246758
16906,-989.0489762206363
16907,-1410.3081239454705
16908,-1691.3390029244472
16909,-2876.7284792985147
16910,-2306.0274859309407
16911,-1617.573631050205
16912,-1423.41262181945
16913,-703.243221423173
16914,-733.3030694060228
16915,-1769.2904258369472
16916,-2500.81880063327
16917,-4171.657309062501
16918,-1885.1236845377107
16919,-2205.517123887512
16920,-1231.5769226251716
16921,-1177.2777133277305
16922,-472.3034310773593
16923,-1478.5563431804671
16924,-2192.5723330768055
16925,-3224.9694156905384
16926,-2050.483756592592
16927,-736.4752860709795
16928,-1576.3666858219653
16929,-1679.966011837727
16930,-1671.4836452787208
16931,-1840.3026349744434
16932,-2622.1796229524025
16933,-1495.050407973403
16934,-2071.0334383022982
16935,-2713.3552254360725
16936,-1400.8579367443813
16937,-1746.8050803581527
16938,-1084.4213612616793
16939,-195.7682837279404
16940,-1717.56879885992
16941,-683.5489916855274
16942,-3333.503881210428
16943,-2562.062267642916
16944,-1527.1729337326242
16945,-1782.4466766645264
16946,-2679.6952613299827
16947,-298.39069154398607
16948,-742.3711621276301
16949,-2925.5369462716358
16950,-1143.9750936917042
16951,-403.5178396904475
16952,-444.97168975951524
16953,-1175.9792744135648
16954,-394.6305255563901
16955,-1117.7035492508896
16956,-251.11955111663482
16957,-1362.2163477316865
16958,-2785.6243124277757
16959,-1908.0535894481516
16960,-945.9891049199794
16961,-1172.495396193744
16962,-1622.466338959554
16963,-287.4226123393737
16964,-1885.229728707753
16965,-2320.2076262452897
16966,-373.6393562248036
16967,-4277.311445786948
16968,-1852.0594939945925
16969,-2005.2086055964644
16970,-1538.493562587877
16971,-766.9109401559565
16972,-1801.9484612420022
16973,-844.2537705070819
16974,-2912.2745638333254
16975,-2764.1566693303816
16976,-930.2256027021691
16977,-1943.2806365966676
16978,-1908.090211474971
16979,-997.2033617619633
16980,-648.5431918662408
16981,-1125.7406166754436
16982,-1322.8422959304821
16983,-1669.047716029351
16984,-793.257707546032
16985,-368.54023474232486
16986,-543.2248211869205
16987,-187.75218807166976
16988,-1081.2072389659033
16989,-377.68715019192655
16990,-2329.380025858574
16991,-1409.4437138502517
16992,-474.86757761946996
16993,-2017.6719889883727
16994,-1287.9730834611235
16995,-3395.9657123224633
16996,-2240.2639303146902
16997,-2417.6153910366806
16998,-2743.5842342096917
16999,-1161.1562824456626
17000,-647.6008342652485
17001,-1262.7081621400346
17002,-994.1343421563618
17003,-1592.0360313544998
17004,-261.9874860164385
17005,-2629.9270725117035
17006,-97.37163860369063
17007,-2023.1180083488025
17008,-332.7382635169486
17009,-1017.1480248480365
17010,-1079.4581475891832
17011,-2880.9825008265816
17012,-1467.6101900273356
17013,-1468.1232410201508
17014,-3631.4345811408866
17015,-1565.430924275273
17016,-1997.3127846296047
17017,-2282.688053213135
17018,-995.1159218563753
17019,-537.1213077028502
17020,-3062.199783140496
17021,-1768.4353067668858
17022,-2003.7763487094664
17023,-1034.4983534874602
17024,-1557.8904729488866
17025,-1867.755422433391
17026,-1169.2446783828088
17027,-1713.1854176038073
17028,-384.83920552390765
17029,-381.23953874995226
17030,-237.60880908565937
17031,-1063.9075033641143
17032,-2603.061800103614
17033,-1387.6081658216003
17034,-2909.8336113554174
17035,-380.96964466470206
17036,-2284.033422169101
17037,-2086.746371295923
17038,-1381.933962101856
17039,-1636.307051467103
17040,-1317.444198687809
17041,-752.8815794500624
17042,-1719.2230128261028
17043,-2006.6389779727367
17044,-1582.8849016946433
17045,-2003.534922398406
17046,-1807.83672077616
17047,-1021.9783603891207
17048,-524.7925568148534
17049,-1114.729301571027
17050,-917.0252866129551
17051,-2492.2724780924655
17052,-1960.400902621184
17053,-1124.2207002802159
17054,-2084.1533592257783
17055,-1579.5484710031762
17056,-841.0725296192886
17057,-1531.2993901622883
17058,-1962.167465866485
17059,-1271.4518406113807
17060,-2698.7257259711223
17061,-191.53712380691763
17062,-2039.9465420341337
17063,-1817.9184731953542
17064,-1701.5578237067764
17065,-1086.4268636265506
17066,-1006.34902375747
17067,-2028.5734692935396
17068,-2045.2034067522789
17069,-259.6907194745155
17070,-1767.2983806527684
17071,-1311.8697943362395
17072,-1230.8601951058065
17073,-2684.002908306458
17074,-2234.9209939066036
17075,-2092.7899054576815
17076,-3688.0177064873737
17077,-2298.319583270731
17078,-2750.5662181456178
17079,-1925.9379669131936
17080,-2015.0277218018086
17081,-1851.4777647260137
17082,-2530.7570182175527
17083,-1682.5789288214232
17084,-1236.1174085631283
17085,-2089.536885148335
17086,-2281.8055051439887
17087,-1540.287974616519
17088,-2472.6464775830495
17089,-1997.060554146997
17090,-378.9214233931899
17091,-1096.0129412861622
17092,-1964.2519038093399
17093,-2798.275044831507
17094,-391.64737186553316
17095,-531.8688612087174
17096,-2301.8930449241034
17097,-1270.6434684180122
17098,-60.18234832341911
17099,-339.0126831305062
17100,-3439.262164873742
17101,-1828.253865614472
17102,-3274.386659508836
17103,-1225.1252027442695
17104,-2038.066857171736
17105,-1505.1097172977306
17106,-389.9428324551014
17107,-1733.5549052592712
17108,-2100.8606579090592
17109,-2269.8607065223146
17110,-349.84842467042245
17111,-1632.3018660969901
17112,-1543.6246942068751
17113,-1453.4104990681358
17114,-927.7429772603047
17115,-1299.6085403384932
17116,-1054.5703620208994
17117,-1449.5426296282608
17118,-2376.505145375052
17119,-2604.7041087687503
17120,-1213.867261638161
17121,-1570.6757185849292
17122,-1278.1133404191944
17123,-710.892246100967
17124,-1046.19020792349
17125,-2394.786568624818
17126,-1431.0323276937781
17127,-1568.7098797874849
17128,-1640.5116452329164
17129,-2738.7728819329686
17130,-2753.8503237179198
17131,-324.69491594069626
17132,-2084.2253052176147
17133,-1690.5556016630278
17134,-892.0559116725927
17135,-3430.5357133426974
17136,-1618.8735334677451
17137,-472.42187504202366
17138,-1575.8751517728715
17139,-2270.0150461852268
17140,-2721.6843436510794
17141,-1778.5822555686061
17142,-1424.8523566180513
17143,-3858.4487964700324
17144,-296.22632220445615
17145,-1090.492038354601
17146,-724.6771392532687
17147,-711.3340657031275
17148,-2059.0923583061985
17149,-1325.6244755219363
17150,-780.1616115239513
17151,-765.2415634095888
17152,-466.51597492896843
17153,-1612.967019724911
17154,-2501.572863027928
17155,-1901.0390277448957
17156,-1293.2820197782048
17157,-1410.8989816083874
17158,-3184.272555691122
17159,-1292.9430520764047
17160,-2935.542872936592
17161,-903.9668424464408
17162,-1035.181455252484
17163,-983.0638709221383
17164,-2876.4531432967074
17165,-663.2333144702094
17166,-1661.7106647237931
17167,-2479.580983035222
17168,-2031.7605142525133
17169,-2194.376994555586
17170,-813.0964324245504
17171,-1686.2295807364274
17172,-1357.8590908175315
17173,-2342.208595651007
17174,-1609.8176589118013
17175,-783.2679830431674
17176,-667.0733269228955
17177,-2379.3278774107125
17178,-650.2091790972773
17179,-1119.648546155632
17180,-1174.3383976619684
17181,-2920.7625031722127
17182,-1448.1193389791324
17183,-1478.901203602507
17184,-1506.0692471309121
17185,-651.8275747430855
17186,-1166.4801956630567
17187,-116.48574939605062
17188,-2905.7947720253796
17189,-1127.591976168635
17190,-1775.5891249923143
17191,-2726.498141336443
17192,-738.6549078820252
17193,-1065.994825855487
17194,-4912.831141229863
17195,-2593.9985297720764
17196,-1893.1665091130155
17197,-593.9806652217196
17198,-1045.4881599340715
17199,-1164.5375192683025
17200,-3100.4512387515097
17201,-3192.8567008742943
17202,-730.441799178265
17203,-1675.6493496831574
17204,-2109.315123263848
17205,-2125.71556343041
17206,-1462.5288295545058
17207,-2152.022404814131
17208,-351.3185424835684
17209,-3832.7511249458335
17210,-2017.3444645812392
17211,-772.1661996713437
17212,-1779.4859333520867
17213,-1682.2697050017193
17214,-1282.5826966984387
17215,-1588.2367335678048
17216,-1196.629356348055
17217,-2100.85788251802
17218,-2351.3260117632135
17219,-1035.133088650235
17220,-500.8325814239501
17221,-1589.9278468589057
17222,-2118.842691591531
17223,-2976.482864818427
17224,-2458.723503562251
17225,-974.1039357913041
17226,-1692.8688108612398
17227,-2725.9315223472527
17228,-1699.497196103292
17229,-3409.7724884243316
17230,-2148.5123814229423
17231,-45.80533783966153
17232,-1076.7802136557598
17233,-380.79785890976734
17234,-846.0198793895971
17235,-787.589241922486
17236,-2058.5652163449186
17237,-5141.684283183699
17238,-491.75564323999953
17239,-1076.1682835734052
17240,-271.66820437978305
17241,-1155.1945298558237
17242,-968.9639037389036
17243,-2293.3645685352208
17244,-974.1053168128725
17245,-1178.731860691908
17246,-1780.0008170317612
17247,-2702.25233290867
17248,-82.6829212758792
17249,-2622.317510352183
17250,-1157.3818262285984
17251,-2287.7855674678704
17252,-1309.5850871781524
17253,-1703.5217347168111
17254,-2516.1244530311196
17255,-1573.024687511098
17256,-1737.6294438844347
17257,-333.8511290291828
17258,-3295.5169369645405
17259,-1424.4712331238054
17260,-1031.7653455070451
17261,-832.64843575137
17262,-2650.643684079494
17263,-1086.8107525544208
17264,-1284.0984375219932
17265,-1187.6491013642842
17266,-1931.2935709243118
17267,-2390.881917362688
17268,-2910.1736370867247
17269,-2151.676373537543
17270,-1652.7561018294973
17271,-2021.6983546554757
17272,-1210.6582779799064
17273,-81.44679555192232
17274,-996.0402507719058
17275,-1428.6237736532885
17276,-562.3249018077521
17277,-2540.7572957522148
17278,-978.2323452207152
17279,-3434.201106705314
17280,-2679.0493233373054
17281,-2845.0259788192106
17282,-371.5947194287689
17283,-1257.76185043689
17284,-1021.2364809752916
17285,-791.219092184362
17286,-1458.8503491290712
17287,-607.6011283752234
17288,-742.9380870509151
17289,-1321.5230298873626
17290,-1119.7171465895967
17291,-774.4724139866686
17292,-2197.7605594608644
17293,-559.3261708200313
17294,-461.3616671998497
17295,-822.7027197513631
17296,-1630.8022994852356
17297,-1739.7579118412034
17298,-1131.2337572323477
17299,-517.2284441257419
17300,-632.7629954384159
17301,-2233.642801285593
17302,-840.9698095575978
17303,-1034.724358852723
17304,-1838.7419597887263
17305,-520.7321009476424
17306,-1961.345833817126
17307,-2001.3279025387158
17308,-783.0644786229403
17309,-5563.556484517183
17310,-2094.9266308077567
17311,-3106.482867105962
17312,-1246.0903989339577
17313,-1220.8977103674345
17314,-982.0436385371953
17315,-2020.7958659215124
17316,-1334.429386858124
17317,-807.9584402881128
17318,-474.2999413329213
17319,-762.4489584538331
17320,-593.8199740511719
17321,-1282.3652280820359
17322,-2168.696502737913
17323,-2029.5335174675938
17324,-560.5903157724714
17325,-877.1832832166849
17326,-1682.1324858334083
17327,-90.06271055289217
17328,-2234.5104922565406
17329,-3445.1857474194653
17330,-955.6737673848658
17331,-1039.0390823690816
17332,-1647.9929032460616
17333,-2238.176106834377
17334,-370.82179926885755
17335,-1437.908749818461
17336,-2132.916736781795
17337,-222.65027228508205
17338,-1191.829668664097
17339,-2422.4562834224166
17340,-1867.703113767299
17341,-650.0209385578163
17342,-1476.725606296771
17343,-1625.5010789068142
17344,-801.1305772536319
17345,-2372.868061429141
17346,-197.75011663563168
17347,-1004.1019449198599
17348,-1386.53017253744
17349,-120.58558388397809
17350,-156.72775717229567
17351,-1105.7382108603795
17352,-715.4433232349294
17353,-278.91244468260703
17354,-1117.859784385728
17355,-1986.4080846714244
17356,-1477.738509434296
17357,-1219.9583019455558
17358,-859.9809948908703
17359,-1252.1472762400356
17360,-1363.5473772543617
17361,-342.78030445343984
17362,-2355.3736079041373
17363,-928.4800292007454
17364,-285.0616144292671
17365,-2144.0262213786623
17366,-168.33820838049098
17367,-1353.5013361341305
17368,-2552.3361957270677
17369,-1242.5787545885023
17370,-1396.2956579156235
17371,-2222.730856830551
17372,-1073.3173009856828
17373,-815.1261936398333
17374,-316.7622755531558
17375,-499.5239663073262
17376,-2021.1477735604742
17377,-3318.6282110648795
17378,-568.370322528676
17379,-958.931998955256
17380,-755.0307181107222
17381,-700.2196849900329
17382,-255.28311780919952
17383,-445.7390428085345
17384,-375.42145684242604
17385,-893.3361426304272
17386,-1756.7973165708304
17387,-1784.297805952247
17388,-1866.169204395916
17389,-1853.5990679673762
17390,-802.19318496062
17391,-1226.8257375394505
17392,-406.31467670269143
17393,-1546.821146728325
17394,-1678.5334959359072
17395,-1049.3116723325916
17396,-1313.0273592142078
17397,-3050.708868628477
17398,-3138.2645256022392
17399,-3605.6203113421598
17400,-3444.908375045943
17401,-1311.6301001513013
17402,-1854.4735394618901
17403,-3329.6851431033806
17404,-2190.6132093287283
17405,-1585.297387277914
17406,-227.47568041941508
17407,-850.9768314602718
17408,-1075.543756900365
17409,-1550.9760035578167
17410,-343.03862014021195
17411,-1458.3121622239032
17412,-892.2988407552517
17413,-1799.9055686771908
17414,-3127.036019444816
17415,-1646.0933639574546
17416,-442.4172725103496
17417,-988.9096521601691
17418,-1740.3839585092649
17419,-1759.7622365844559
17420,-1535.4254035997174
17421,-2389.330053771958
17422,-1790.3055163624113
17423,-871.1585600467813
17424,-459.54129080758014
17425,-1124.6603536459272
17426,-697.5894808274483
17427,-932.3102840552167
17428,-1869.2558336599557
17429,-101.3628821866032
17430,-1263.2048555468257
17431,-1261.3970501295112
17432,-2542.209569098383
17433,-1100.3769667944493
17434,-2344.2944027112717
17435,-1079.1244081109269
17436,-1959.0650215505436
17437,-930.2604076138055
17438,-151.57727790899267
17439,-2744.3993121901262
17440,-2923.962667971794
17441,-1196.7228274557954
17442,-2082.964289656412
17443,-2531.5386703875297
17444,-479.34838291412683
17445,-4207.3335846310765
17446,-754.9083459150861
17447,-560.7423069705211
17448,-1901.8007121424412
17449,-1266.662571241325
17450,-1103.8898609749522
17451,-1813.9989537853091
17452,-709.6933497282588
17453,-1498.7863163780755
17454,-1171.3438075896852
17455,-1677.8819261680997
17456,-1021.9311498751715
17457,-1110.6864386922819
17458,-1905.55344385743
17459,-1524.5754320040687
17460,-1780.732786855019
17461,-2025.847732171789
17462,-385.06570478158903
17463,-2000.4414411012601
17464,-1233.6697054478066
17465,-512.4012030600986
17466,-520.0144311786815
17467,-2374.1979029362415
17468,-2095.4381267602826
17469,-2696.6148816296436
17470,-1285.1128117515213
17471,-4444.508662413677
17472,-914.4063184488203
17473,-1834.6715618861901
17474,-2638.8043345120836
17475,-2886.8437482471045
17476,-1709.6144669037237
17477,-2153.253237385026
17478,-981.7472534483145
17479,-3699.799114811588
17480,-3244.902838216337
17481,-606.5889684684424
17482,-2330.0755214177434
17483,-2148.1932195807726
17484,-1050.9546320466784
17485,-2306.892260061422
17486,-1658.9726148225282
17487,-533.1234263604534
17488,-1292.1616513405113
17489,-2576.5082891974007
17490,-2218.3615350826008
17491,-1192.1552112171528
17492,-1072.9444700009976
17493,-1529.7024248472203
17494,-1703.227185487494
17495,-1087.5506051557247
17496,-836.9379705129194
17497,-857.1867900250484
17498,-141.53029119484097
17499,-2064.0622441590795
17500,-669.1541998961299
17501,-1724.086447335495
17502,-2243.559100818311
17503,-899.942266140658
17504,-1044.554705535154
17505,-474.8742624640246
17506,-412.18548892642906
17507,-1285.1622662993404
17508,-1597.7844489000972
17509,-1152.9844017270386
17510,-918.0709640373583
17511,-481.45613286426124
17512,-1695.5284465135865
17513,-2111.5150420501222
17514,-959.1475362908902
17515,-1972.5653021141513
17516,-2362.5375337409887
17517,-1006.2911833185301
17518,-2245.6837825113776
17519,-718.0883625209666
17520,-1760.0525734619346
17521,-1015.0855798650555
17522,-626.4822716299418
17523,-1210.1410208224906
17524,-2352.7702082145343
17525,-2007.8891566514703
17526,-1533.8320444451545
17527,-956.9161920872024
17528,-306.6967352564768
17529,-1669.0012465861516
17530,-1665.2742546309878
17531,-588.5076127568889
17532,-1120.8846755440334
17533,-2651.1751508860807
17534,-69.8940359523467
17535,-778.8118542077511
17536,-2004.9525818402592
17537,-1670.7191062081974
17538,-765.0384826803056
17539,-1502.5620462894885
17540,-1390.5057937307724
17541,-874.457206728403
17542,-2204.607058265222
17543,-1535.053615704323
17544,-585.2133320015903
17545,-1080.1523801229043
17546,-917.6521745892244
17547,-2100.7424587349046
17548,-2122.1919480795227
17549,-1947.5724628352552
17550,-1830.8884905071463
17551,-1586.0794671859478
17552,-280.4582402099147
17553,-1508.6900019506234
17554,-925.6236518461762
17555,-1602.9623952259572
17556,-1636.437039944243
17557,-1295.424313419691
17558,-233.69001027555683
17559,-502.74541697478173
17560,-1847.6104446102318
17561,-1547.6300674532827
17562,-3574.6591815052298
17563,-2289.984033260886
17564,-216.67500167732024
17565,-1280.965433863014
17566,-2246.128212155991
17567,-3471.777619797468
17568,-936.7947506084248
17569,-851.8399981096173
17570,-836.6218598973103
17571,-633.0258497693081
17572,-2186.5225681426564
17573,-1472.9588359362083
17574,-1076.475936210994
17575,-1175.2006080439653
17576,-3485.161952780989
17577,-1539.7494043140305
17578,-1446.9928094305724
17579,-2055.9049743466226
17580,-2855.2208554010863
17581,-1602.6355043280528
17582,-1363.2713741377995
17583,-2778.707200039851
17584,-3159.532111873913
17585,-3669.456185746185
17586,-2177.790429249952
17587,-4216.464060883264
17588,-1888.118607965038
17589,-408.28820124528625
17590,-1373.2371453497437
17591,-267.9869437404705
17592,-1011.8223098442643
17593,-1571.4230486954962
17594,-2908.6585475696415
17595,-628.0272659081776
17596,-890.1417536942795
17597,-2655.5263734991527
17598,-3007.55158615601
17599,-506.4078517922019
17600,-1879.139279164688
17601,-2737.7510184972884
17602,-1292.6297575513609
17603,-1551.9569388633013
17604,-2531.7313910575235
17605,-824.2507891984434
17606,-2295.9865759111804
17607,-1458.5829673710793
17608,-1852.3161175897815
17609,-1375.8098018451115
17610,-3157.5331990504455
17611,-515.9381270193333
17612,-1471.5524958123488
17613,-587.0334665652352
17614,-1440.545839876318
17615,-2155.589906390858
17616,-387.27516540833017
17617,-1981.7460345144539
17618,-2483.565017664332
17619,-613.1044359447468
17620,-379.65898675400047
17621,-1828.5536083412812
17622,-2750.1282884538705
17623,-1689.191710802109
17624,-1427.8261873266842
17625,-2767.0905812777632
17626,-1389.2068322950354
17627,-623.1720411402821
17628,-1381.4652169107712
17629,-1952.8898176232688
17630,-2435.4809699820444
17631,-1753.6753042394955
17632,-2153.1312933562563
17633,-1720.1583296252866
17634,-1083.5417157521586
17635,-753.5979723824667
17636,-773.7087888311603
17637,-623.9384989610824
17638,-3793.124155080343
17639,-667.3208420252869
17640,-411.09114971869235
17641,-1632.5302347649442
17642,-1914.3071444612394
17643,-663.066469020621
17644,-2240.3976247286237
17645,-1710.936008988285
17646,-1099.3563368554826
17647,-3788.038463278466
17648,-1619.7316308636744
17649,-2743.611245930554
17650,-1668.5563197193012
17651,-1038.9293004951733
17652,-2060.2553829480535
17653,-831.3382115124983
17654,-1299.6474480641205
17655,-3826.05241421028
17656,-460.72123303773094
17657,-1764.7139342503874
17658,-1237.213373336908
17659,-1607.6640143075372
17660,-453.2512336665817
17661,-2729.7658211535427
17662,-2025.8652288865608
17663,-1025.8003790464913
17664,-2556.196329218176
17665,-1993.4524116884036
17666,-1163.1537580111956
17667,-1534.7286646215748
17668,-1447.7120950321703
17669,-1254.3728179177845
17670,-2606.5717003363566
17671,-1789.556033679668
17672,-1552.0268559272963
17673,-1645.3383190643972
17674,-1340.2620965885094
17675,-2918.114280839661
17676,-2460.9374519864546
17677,-1370.2115362975899
17678,-2338.915545612015
17679,-1431.058742553311
17680,-2737.450351970156
17681,-461.1979651748643
17682,-2297.726143636116
17683,-1440.3107560946637
17684,-1461.5155890020758
17685,-1390.123311524049
17686,-1146.4763262893714
17687,-498.72454343782533
17688,-1868.4323759417364
17689,-1969.981242910175
17690,-858.5869563951452
17691,-1237.4802913408098
17692,-2482.3619267845734
17693,-2931.4890793243435
17694,-1064.9884697081156
17695,-789.5806199379796
17696,-561.8908020033243
17697,-1582.3367187406302
17698,-944.7704677614745
17699,-431.80900827728266
17700,-693.1645346044551
17701,-1553.9501521111802
17702,-767.602235385188
17703,-526.3080522103303
17704,-2153.536805205501
17705,-2452.34672338529
17706,-713.4211458046177
17707,-778.6373587014095
17708,-715.2628226550858
17709,-735.818654024989
17710,-1659.0701298159238
17711,-3072.7759954950843
17712,-1635.9893889685907
17713,-1861.6792304596847
17714,-3660.9820019405797
17715,-535.6157478737415
17716,-1263.359745345886
17717,-1002.6780724193633
17718,-1290.8818775761679
17719,-1345.7956275096847
17720,-639.5339409292129
17721,-799.5736441628767
17722,-995.3975455325972
17723,-621.1288372819104
17724,-211.5121272448368
17725,-1479.6850174045626
17726,-1905.30254292208
17727,-2546.199637275797
17728,-1007.9945901472023
17729,-1865.3843423669362
17730,-846.0898205147055
17731,-2805.8965328065556
17732,-2084.7050075604734
17733,-2525.067619142728
17734,-1467.4155781487711
17735,-1787.1987121408558
17736,-688.339826614998
17737,-643.815170312095
17738,-3105.0845607109177
17739,-954.0722996857376
17740,-250.7603903274551
17741,-2194.473884356276
17742,-745.673451459261
17743,-592.4780638238204
17744,-2633.032081938813
17745,-1984.0486138351978
17746,-2060.173787103228
17747,-1925.0503935055924
17748,-1693.9466758142032
17749,-231.759577328034
17750,-1209.867351319054
17751,-754.21514030318
17752,-2023.1335580803618
17753,-933.7351240773156
17754,-1906.6304097047587
17755,-1099.8010599839395
17756,-1607.9004352766337
17757,-1541.0454446131484
17758,-736.5528167390429
17759,-2182.177209595383
17760,-1751.9989655660777
17761,-3017.785341142231
17762,-683.5196755660006
17763,-2279.9389310768534
17764,-1973.2636012536952
17765,-1691.791555715842
17766,-1019.406557269805
17767,-2054.3282806696716
17768,-1478.2252070980105
17769,-2617.456214395955
17770,-1046.7560692652937
17771,-346.2467281976254
17772,-1713.2566062494532
17773,-1003.3885593793404
17774,-996.9366086201377
17775,-1877.1838742005632
17776,-1434.2148559168045
17777,-1017.8049368919064
17778,-2637.83970199752
17779,-516.2251855435397
17780,-2755.8162296548
17781,-762.982372862189
17782,-1258.0529617498073
17783,-135.44052888797884
17784,-338.95560805986554
17785,-3395.437993246647
17786,-2309.4885520042412
17787,-1075.2219057270233
17788,-1479.100432601623
17789,-1468.8842655932199
17790,-305.1686178129471
17791,-1116.0881419929522
17792,-1701.370411095402
17793,-879.8677961107967
17794,-3344.125314070983
17795,-1770.2582909561363
17796,-1309.649807446364
17797,-3601.736849346882
17798,-1516.6403300071331
17799,-936.7966764404521
17800,-1379.5132430386889
17801,-1781.3351112096875
17802,-1785.826448628049
17803,-2149.3422285235965
17804,-1688.1856462191395
17805,-292.89466778222607
17806,-971.1342708043223
17807,-2670.3447259819177
17808,-2078.2350322858692
17809,-1844.1985843887533
17810,-2274.8381309012625
17811,-1097.242614153596
17812,-1201.9888459213637
17813,-3334.7763266444035
17814,-1995.6479858718178
17815,-1181.3454449029045
17816,-3188.1327437924947
17817,-2286.166568917395
17818,-1231.4835645058554
17819,-2863.925633071975
17820,-1616.3791811529563
17821,-900.4222709964466
17822,-1271.7372931097882
17823,-2922.988975039414
17824,-575.9358147337036
17825,-1242.2731890356545
17826,-1207.8755363478442
17827,-1161.4227493070493
17828,-2409.7902573453184
17829,-1530.9686583438684
17830,-1253.5730219474715
17831,-1311.6395219593423
17832,-1224.529228185394
17833,-879.0511211623995
17834,-1247.3667253178546
17835,-1615.2198290908548
17836,-1121.2330586031023
17837,-2524.5646737863935
17838,-4308.205743811037
17839,-1921.0874770915489
17840,-860.0616346545903
17841,-2026.1630533546222
17842,-1276.2784415539288
17843,-1559.3163481970278
17844,-1205.281223570099
17845,-2889.9468107724274
17846,-1050.0151194983457
17847,-2843.327129935821
17848,-1424.520872192946
17849,-1169.6829468172277
17850,-807.1114773425774
17851,-972.4537600732693
17852,-2085.7247770540216
17853,-562.6754483024139
17854,-484.6321910576145
17855,-833.2294856882622
17856,-612.7021175111092
17857,-782.9185735010517
17858,-1109.9780213964646
17859,-825.733507320456
17860,-275.5759556848141
17861,-1200.8089785972447
17862,-1193.6165411654106
17863,-1870.5742706188405
17864,-998.0754668241499
17865,-1669.542277638071
17866,-665.7240344884614
17867,-792.2588500389674
17868,-2381.023791940357
17869,-1016.2158716168843
17870,-1639.8287004725498
17871,-1045.2071971744997
17872,-1171.3228175045222
17873,-899.2484754814424
17874,-754.5432283578274
17875,-4291.53280959352
17876,-2383.031640311725
17877,-153.78218122604173
17878,-1732.1956142729898
17879,-905.2911317084322
17880,-2072.9554717153164
17881,-592.0941492534073
17882,-928.1592966125668
17883,-2390.5891695800256
17884,-1208.005073540889
17885,-1050.0391416616224
17886,-807.8852075437846
17887,-1381.3891806401075
17888,-565.9877118246897
17889,-594.9877819942624
17890,-1562.8469792474255
17891,-2848.942860666126
17892,-1493.7640931014841
17893,-1227.592421978015
