-1.302212212287942350e+02,-3.000535432352454990e+01,-1.056419528051296055e+02,-1.455659859178234683e+02
-3.029271915998772613e+01,-6.499507192750785123e+01,-5.760251493966199376e+01,-9.219079893157696404e+01
-3.705459580691614718e+01,-3.483126616801296649e+01,-3.048424497129734689e+01,-7.504518078438145778e+01
-3.187044768853698429e+01,-3.001369387578123238e+01,-3.269893616923244650e+01,-5.997333329045172690e+01
-4.478777787995725390e+01,-3.031940238026064804e+01,-4.027361593351240288e+01,-7.304027035683336067e+01
-3.195370057198484659e+01,-6.809730974263563041e+01,-7.616881913189251918e+01,-1.040513358249351228e+02
-3.285940764598001351e+01,-1.223031528405435608e+02,-1.234636232377141880e+02,-1.561176676218256318e+02
-1.418046441071506081e+02,-3.576658234536628100e+01,-1.397507762313466060e+02,-1.670567522596735444e+02
-1.477516252861509258e+02,-3.797947508111739268e+01,-1.619377150239621983e+02,-1.748335881435173178e+02
-4.307075099551979491e+01,-1.449869832001471082e+02,-1.752076435707575399e+02,-1.834383441467909108e+02
-1.706909766512642364e+02,-4.327808216555015264e+01,-2.126904867174561389e+02,-2.067634403984878304e+02
-8.436639338056073711e+01,-7.660395501029348964e+01,-3.013249912695343014e+01,-1.364149471419395923e+02
-3.412344621296310976e+01,-3.044118747811202752e+01,-3.401527131897919531e+01,-6.176998566372236610e+01
-2.958420407632302229e+01,-3.241405866457990470e+01,-3.259632745739754967e+01,-6.051135848970603348e+01
-3.011946564222354539e+01,-3.316677227875985068e+01,-3.308265166555463566e+01,-6.019547343022894381e+01
-3.075446521345403283e+01,-3.670547968467829492e+01,-3.769115753894570275e+01,-6.167009938413067971e+01
-3.189615704946516672e+01,-3.599509525754567107e+01,-3.677860886879239644e+01,-6.331610170482097999e+01
-3.566411004723529743e+01,-4.922749319808385593e+01,-5.062261379154048768e+01,-7.219889777233241546e+01
-1.201036081249115028e+02,-3.645854458174176216e+01,-1.071235540059498987e+02,-1.259747900179330600e+02
-1.235729235529426830e+02,-3.823763331345687533e+01,-1.416931738803944825e+02,-1.508977597805799178e+02
-1.444676719471353294e+02,-4.107508865462580872e+01,-1.656290123402415304e+02,-1.843593544768184245e+02
-1.660335401901164971e+02,-4.451485571544882447e+01,-2.065627925132523899e+02,-2.046304164341282785e+02
-3.201518377836853091e+01,-3.646801694981481745e+01,-3.099160821062336169e+01,-6.192869161930136812e+01
-2.967244588930534732e+01,-3.340942276930634591e+01,-3.282750851606333242e+01,-6.038545262427861360e+01
-2.980400979640657511e+01,-3.275578341915282010e+01,-3.356999009647073251e+01,-6.035416680180492222e+01
-3.036719045327442501e+01,-3.597983769704354273e+01,-3.539257142693175240e+01,-6.256926980191302334e+01
-3.168824871783638031e+01,-3.725545056974693381e+01,-3.724747247905282421e+01,-6.422167451477255895e+01
-3.766696662989789246e+01,-3.570106826306306402e+01,-3.765558345761055392e+01,-6.467163762545825989e+01
-3.452771973031266839e+01,-3.872781141253260984e+01,-4.102527947380542628e+01,-6.497281404148026240e+01
-3.803970269669735416e+01,-4.250010481761912473e+01,-4.465251579145552085e+01,-6.934808530932653525e+01
-6.594976770005575872e+01,-4.066844186858750732e+01,-9.586616963120764012e+01,-1.212832020346112643e+02
-1.159363483310809642e+02,-4.202103867580754581e+01,-1.402171958670410845e+02,-1.221939908908974957e+02
-1.212888358362984462e+02,-4.500982475869243160e+01,-1.769162671455663656e+02,-1.626050478300160478e+02
-2.964943075775858361e+01,-3.187205737247517945e+01,-3.361849992035822510e+01,-6.102649727827506609e+01
-3.062062418564335431e+01,-3.243342039677197164e+01,-3.249586664821391935e+01,-6.102609997422018751e+01
-3.134358335041638099e+01,-3.405879929772049763e+01,-3.421034260503308388e+01,-6.126633980129277290e+01
-3.228292927562458914e+01,-3.737843249734027040e+01,-3.941640232999958471e+01,-6.249988621371162623e+01
-3.244016519703001933e+01,-3.754354921223768571e+01,-3.721105288040096326e+01,-6.353057951315034302e+01
-4.047218370336587867e+01,-3.668952894918991348e+01,-4.047876516903900779e+01,-6.664513516786891500e+01
-3.733071681125500163e+01,-4.314034967619993921e+01,-4.274927973670719439e+01,-6.744673853150679577e+01
-3.951985538024431577e+01,-4.393080598672374748e+01,-4.506536404611075852e+01,-6.894457383152001739e+01
-3.872475157865758177e+01,-4.291894179964653233e+01,-4.851584798022571476e+01,-7.095656985311758547e+01
-5.379058512062625397e+01,-4.449679224860742721e+01,-7.440410212272891499e+01,-9.213546082905722301e+01
-1.262920364150695747e+02,-4.580453336714961665e+01,-1.460379482497000652e+02,-1.232532694570914487e+02
-3.502068147570134471e+01,-3.520042477432519235e+01,-3.040681201749259444e+01,-6.849833686783537701e+01
-3.071197328937605420e+01,-3.537233239894342063e+01,-3.466568938963514768e+01,-6.236748426214389696e+01
-3.115583770483341652e+01,-3.531727104652595273e+01,-3.545924104061059268e+01,-6.449866094988550458e+01
-3.248532691175852705e+01,-4.042872182382981094e+01,-4.046434277656120315e+01,-6.507246588825614708e+01
-3.397013606078763104e+01,-4.116716649080716195e+01,-4.233990693855547249e+01,-6.610867992564840279e+01
-3.609663466401550380e+01,-4.159559478593708093e+01,-4.289437596412794562e+01,-6.718475094608862719e+01
-3.775944102954499471e+01,-4.649692547575381241e+01,-4.374834492924020424e+01,-6.974517812930076843e+01
-4.023527821293102136e+01,-4.718227873180599374e+01,-4.886700523533507834e+01,-7.085304671471965321e+01
-4.150462314068054326e+01,-4.619441515271414289e+01,-4.832597657703004046e+01,-7.515398782939394096e+01
-4.432778068589812648e+01,-4.798677946055383359e+01,-5.180316800715374370e+01,-7.569871602264342414e+01
-6.101324007519117743e+01,-4.711340871055686819e+01,-1.030821693592610160e+02,-9.305393847441271760e+01
