episode,reward
55975,-32.85985476458597
55976,-17.554391755273105
55977,-18.404383610580076
55978,-20.057775660986724
55979,-15.33839126199355
55980,-31.2421630399218
55981,-15.35886610157431
55982,-22.76412087939562
55983,-25.15757381357183
55984,-16.275753276495475
55985,-16.773673908080255
55986,-15.530746252200244
55987,-17.26186506777079
55988,-18.35426724322582
55989,-20.781382296663626
55990,-25.070710664333767
55991,-22.459473635509347
55992,-19.73243131275488
55993,-17.648473047438944
55994,-37.43436404813048
55995,-54.71908419706087
55996,-16.565169124621374
55997,-16.32776268406704
55998,-14.422299573033616
55999,-18.553819729722324
56000,-23.889634400658007
56001,-46.66619224307212
56002,-17.116479362625547
56003,-22.12766992238564
56004,-21.95933808808917
56005,-14.675575760615196
56006,-24.591953005036363
56007,-16.903032051047557
56008,-14.339993918988295
56009,-14.020623431352076
56010,-13.771095634743707
56011,-19.342147398458373
56012,-19.267342941944957
56013,-17.266935148184217
56014,-20.762822665326773
56015,-14.691847460815586
56016,-13.877601354094592
56017,-28.252009279103675
56018,-21.248347803474385
56019,-12.97837534924617
56020,-11.73628366413107
56021,-17.314257907108203
56022,-21.388173421503403
56023,-26.224774354939424
56024,-17.39074512630488
56025,-25.343213173857745
56026,-15.270521316833827
56027,-17.477449991164136
56028,-23.880648036244764
56029,-13.439715819427768
56030,-27.231854777807904
56031,-26.09707720097576
56032,-20.647346056330544
56033,-17.76022859925526
56034,-22.013722128560953
56035,-15.901327937025474
56036,-16.42835823861385
56037,-18.21118015338671
56038,-23.105054258360187
56039,-18.38497037021239
56040,-17.511649638151777
56041,-20.07971002004831
56042,-12.465810612084725
56043,-19.764898002354368
56044,-24.53485592362121
56045,-22.067042589118383
56046,-11.39184970342505
56047,-16.843309995263564
56048,-17.519767155564242
56049,-24.805600871359616
56050,-13.300068818534104
56051,-23.592269350515863
56052,-19.13135415340889
56053,-19.63185066029308
56054,-22.273204961297715
56055,-18.878753217098286
56056,-28.84173183704485
56057,-17.322689309955155
56058,-24.518190908977527
56059,-19.697478442586192
56060,-17.876626305960084
56061,-18.246099823724503
56062,-21.930978742702774
56063,-37.27748564626242
56064,-35.65715267100394
56065,-17.776894216364408
56066,-20.854192074094065
56067,-15.982663057410523
56068,-12.750571211746758
56069,-17.68861222748347
56070,-20.45191491999454
56071,-16.47778358263006
56072,-24.33576677807391
56073,-19.154729536921298
56074,-17.23773313691856
56075,-14.599294896671688
56076,-20.146472275650527
56077,-23.45650635559692
56078,-18.26645771844918
56079,-14.98999105318626
56080,-16.299032839440834
56081,-26.95024440772892
56082,-17.25795587968209
56083,-15.710366043102129
56084,-12.730541191113131
56085,-18.044774062685608
56086,-17.44960682457297
56087,-14.702779206841603
56088,-22.93347342099727
56089,-14.660000188955808
56090,-17.819425839809558
56091,-16.557826068894613
56092,-22.684727664203287
56093,-19.069689714070925
56094,-20.05815750968128
56095,-23.82827816466947
56096,-14.31673758685099
56097,-19.34135870979363
56098,-22.263328119186177
56099,-30.107221137236365
56100,-12.675692533850796
56101,-26.162408934338607
56102,-18.055980768208023
56103,-19.561741685953194
56104,-17.29310721804342
56105,-13.16187178959078
56106,-19.066686071590475
56107,-11.48325034986814
56108,-17.03927535072664
56109,-13.642654928059578
56110,-17.888641653725024
56111,-11.542125449395968
56112,-14.308787399998652
56113,-14.158515114707214
56114,-28.20714328970959
56115,-17.475376315608194
56116,-17.512336732340696
56117,-53.012314849530135
56118,-19.50849759164579
56119,-33.332842958978546
56120,-22.205568778417323
56121,-16.513319937728486
56122,-17.3506733162528
56123,-18.660584724157054
56124,-18.208693065345898
56125,-15.131081191294253
56126,-22.446307510311613
56127,-27.5481365639709
56128,-15.688333503239507
56129,-16.32806159892577
56130,-21.13263130943214
56131,-17.19005341135959
56132,-13.946712568901216
56133,-17.782409254531945
56134,-22.720940832925876
56135,-23.871519816982406
56136,-22.412382113235946
56137,-19.134490128688828
56138,-23.936985864950497
56139,-27.149359844805733
56140,-24.838158800471128
56141,-17.530369150829877
56142,-26.52389258979249
56143,-14.344054968148921
56144,-22.083296403290884
56145,-15.384437014232452
56146,-27.01977482232404
56147,-15.742503389726163
56148,-17.463403043844565
56149,-22.135009301122015
56150,-18.370603897303496
56151,-27.572887709444764
56152,-23.20288133429232
56153,-17.144402659591883
56154,-18.926672873673642
56155,-22.162049140051863
56156,-22.05249057350623
56157,-12.236140837412918
56158,-16.244746010957158
56159,-38.108308809177984
56160,-27.84003205013809
56161,-15.729972649975103
56162,-26.611152090223634
56163,-19.977218738134546
56164,-17.6003745368619
56165,-14.171912076931099
56166,-12.10710701874533
56167,-15.693871380715715
56168,-15.382478089539655
56169,-72.09663729450166
56170,-13.135658503638934
56171,-18.113952670276827
56172,-20.94547009474484
56173,-14.124600557790082
56174,-21.335856281166336
56175,-26.074248488736465
56176,-19.892689580386264
56177,-19.016067481342525
56178,-12.786808306302598
56179,-19.756034315816983
56180,-23.921092821619066
56181,-18.387941650813417
56182,-22.609219956901587
56183,-21.001815116183767
56184,-16.58845783308655
56185,-14.506105888800354
56186,-19.233465555981113
56187,-16.6728722907462
56188,-21.199104350195373
56189,-20.67912308377801
56190,-20.099095422787293
56191,-23.431723618262602
56192,-23.067114532213846
56193,-14.578675624914755
56194,-17.366028991394362
56195,-27.80719908651536
56196,-13.563313188295815
56197,-23.82379314597325
56198,-16.047958915645633
56199,-14.575099010436576
56200,-16.374057284062673
56201,-13.484529982400474
56202,-21.519432690594314
56203,-19.6166154839351
56204,-21.89189183344494
56205,-32.39182317626456
56206,-15.491252672700629
56207,-25.484762613932975
56208,-19.055000898742865
56209,-22.112663730520886
56210,-14.442927902567202
56211,-12.795282231801824
56212,-26.878186021938415
56213,-25.2810292872216
56214,-17.340897107608647
56215,-17.80344215648106
56216,-13.757107759192925
56217,-12.977860465577402
56218,-23.124059582798363
56219,-18.78488001136292
56220,-14.648317165758824
56221,-25.24519449298202
56222,-19.362345793561545
56223,-16.31349350867181
56224,-12.971361959285286
56225,-19.281115004730278
56226,-21.049789998087657
56227,-17.978234289232656
56228,-14.271678410228041
56229,-21.320528213335965
56230,-12.022060172013376
56231,-17.58377685354983
56232,-19.99422300034948
56233,-20.680918918760185
56234,-26.421090053236128
56235,-13.882993815252823
56236,-15.960395256047887
56237,-23.250513116987648
56238,-20.509128447333996
56239,-14.474794126958457
56240,-19.160455537302383
56241,-21.357048497456127
56242,-33.804317494467
56243,-16.737029963476743
56244,-14.748915178665525
56245,-16.32575409334963
56246,-18.531042807915696
56247,-24.484730073119476
56248,-19.023931060522234
56249,-19.13859492561928
56250,-18.28005927499215
56251,-15.263314990080662
56252,-14.819503021427131
56253,-36.67927783527556
56254,-13.389148321122775
56255,-14.416785866581897
56256,-19.143587058526013
56257,-44.3730155111898
56258,-18.159391364453533
56259,-21.257753154021437
56260,-20.791230516791988
56261,-16.00811853881215
56262,-36.101159639919416
56263,-36.77792994069025
56264,-32.02372898428635
56265,-16.818191531162505
56266,-17.04059349634753
56267,-18.59557749948675
56268,-14.25504937308279
56269,-29.745586087542364
56270,-22.366029964081154
56271,-20.451657502178
56272,-18.63555664872567
56273,-15.0873111487365
56274,-18.209274988470877
56275,-21.50370437515358
56276,-22.47338021391486
56277,-17.972172946352885
56278,-19.24740310819438
56279,-14.46567288298317
56280,-14.480883522277198
56281,-15.11571735854741
56282,-22.0010524721925
56283,-13.318337773486702
56284,-14.59978580185353
56285,-16.709103690241268
56286,-17.796037548151823
56287,-15.109464551815668
56288,-16.57232205921424
56289,-16.71564880083201
56290,-22.896627162069795
56291,-16.326632171945743
56292,-24.856185286305887
56293,-18.153449817771026
56294,-15.796628956946774
56295,-35.0619762415257
56296,-17.838759823991097
56297,-21.022495579626515
56298,-14.471874883538637
56299,-22.454437776473608
56300,-17.569236777767426
56301,-19.339286367424776
56302,-14.458517158515654
56303,-15.825326118208977
56304,-18.12989873257654
56305,-22.854699244835363
56306,-18.21588004676394
56307,-13.433158010793711
56308,-19.366168896788263
56309,-22.654975863544735
56310,-20.78498501456074
56311,-18.800404511324253
56312,-25.808316971876298
56313,-11.79601500833497
56314,-35.75335958299857
56315,-20.989599368220752
56316,-19.590693219786885
56317,-12.480828259284719
56318,-28.635832308810365
56319,-17.95580315450689
56320,-19.602721279126847
56321,-21.908416832330623
56322,-18.548108486403414
56323,-15.50194651891383
56324,-16.25320311665174
56325,-17.096359197594715
56326,-17.48426604831908
56327,-15.865401401460275
56328,-30.71835741490717
56329,-16.631317474644526
56330,-18.311702794753835
56331,-15.569102698534321
56332,-17.773509235252956
56333,-17.57294232669585
56334,-11.755241756380649
56335,-19.12329473909959
56336,-21.45776135686102
56337,-14.727130778290537
56338,-14.465754788111836
56339,-15.354962562332831
56340,-19.35251114674777
56341,-19.7450738315872
56342,-14.686162618044099
56343,-23.101260596956788
56344,-13.819718928414474
56345,-25.293454923923747
56346,-14.744803168628717
56347,-20.405564740655457
56348,-14.3608124698908
56349,-13.765194182534456
56350,-22.11185973281136
56351,-21.962007398734446
56352,-19.50741874425717
56353,-16.79759886972809
56354,-21.628589359133017
56355,-23.33775629191777
56356,-14.932825861558984
56357,-19.745759866913872
56358,-12.565431407054852
56359,-14.591696306097592
56360,-26.11057960597139
56361,-53.551569321465465
56362,-16.120675149607706
56363,-20.966366339679798
56364,-26.22425051259635
56365,-19.86040584908869
56366,-33.053819045435596
56367,-13.867315938747494
56368,-19.093768567992022
56369,-16.538334211044972
56370,-24.839341155188684
56371,-13.064619809403393
56372,-47.697283642549536
56373,-16.625409749871082
56374,-17.33698962490853
56375,-13.446821646009665
56376,-26.30759080099011
56377,-14.441261777922408
56378,-18.410298757151164
56379,-13.729190627823227
56380,-15.913640089190539
56381,-19.885765601192805
56382,-16.475645389431126
56383,-22.40586454933541
56384,-18.310467646740747
56385,-27.956178005974866
56386,-19.21263162246609
56387,-19.101132092304326
56388,-17.70904727708043
56389,-13.650928748619934
56390,-21.08082597300426
56391,-21.307274339557114
56392,-14.428356489732332
56393,-15.80694719992302
56394,-11.778691771782144
56395,-13.413052496819192
56396,-15.773201366459398
56397,-16.574705492676582
56398,-33.90121992931071
56399,-17.703713290833416
56400,-19.4889809347133
56401,-20.144079964710112
56402,-17.28111636447287
56403,-18.279275151712035
56404,-17.2633373460279
56405,-14.564396352624751
56406,-18.367682454090893
56407,-15.060458809578288
56408,-22.963269021008387
56409,-12.313084484617637
56410,-14.722097722549002
56411,-13.896887355732153
56412,-18.30299477542811
56413,-21.56412777233325
56414,-15.020300129467508
56415,-21.653743962439155
56416,-18.323911133058015
56417,-15.22778804058016
56418,-21.083825474116445
56419,-27.587420079135548
56420,-23.76283038563059
56421,-18.77684215526539
56422,-16.559876418044766
56423,-13.464719783646299
56424,-17.270670343096196
56425,-26.472209370444446
56426,-18.659953268990957
56427,-13.928581512420731
56428,-26.269867851262987
56429,-24.432685219434752
56430,-16.733652188539217
56431,-18.38825034984615
56432,-16.762717457836057
56433,-17.570315975948002
56434,-40.14385685403187
56435,-36.523373474081495
56436,-17.574449474203945
56437,-17.848975447337086
56438,-19.87335120668831
56439,-13.294688300724186
56440,-44.234016833632005
56441,-23.874148892440488
56442,-17.627425684609467
56443,-15.689540805962569
56444,-20.925928106369412
56445,-12.608617814739599
56446,-18.567179761299837
56447,-23.819920955966204
56448,-19.1053551068095
56449,-16.865508612000575
56450,-16.465547629281872
56451,-36.288462819539504
56452,-20.090684990660147
56453,-21.6119659200598
56454,-19.74715962482369
56455,-32.644122769089435
56456,-16.010400338116128
56457,-23.961563805931874
56458,-17.536076258364602
56459,-21.59494830248482
56460,-33.38219052804828
56461,-13.99096911314201
56462,-17.149981005045102
56463,-21.378727829047854
56464,-19.05501969825699
56465,-26.05541374658061
56466,-17.782254255923995
56467,-21.980634271351203
56468,-23.78387538612857
56469,-13.555570974226912
56470,-22.374145251987024
56471,-18.463975848681773
56472,-19.00471439124075
56473,-17.415909305116646
56474,-24.983475440986183
56475,-14.537613817239896
56476,-23.615332685868996
56477,-21.587074314575478
56478,-19.224062896731063
56479,-15.962731988269532
56480,-15.481431869354447
56481,-17.02890728782771
56482,-14.459240357871293
56483,-16.297283953705172
56484,-16.833834880901467
56485,-15.14351681984361
56486,-14.32248798968782
56487,-20.772282836786964
56488,-18.157656618116597
56489,-35.25371874455322
56490,-18.01116893324017
56491,-21.339158028063363
56492,-14.285700610260635
56493,-18.140279852980992
56494,-42.64338637509915
56495,-17.34108052951675
56496,-14.91620992634813
56497,-14.906785966927151
56498,-16.860303678476914
56499,-13.938963485503033
56500,-24.251437014020002
56501,-15.514321131144738
56502,-23.408824447090712
56503,-22.55322291171196
56504,-13.56993409197087
56505,-15.413684384997163
56506,-14.925115090358716
56507,-17.56661948766941
56508,-23.480079392203987
56509,-13.182349100550654
56510,-12.96175014016483
56511,-35.657283892124724
56512,-19.945351540698287
56513,-15.74539303818234
56514,-18.982846743940822
56515,-15.027852311146098
56516,-19.066991406353637
56517,-16.5753842874079
56518,-14.881199715222925
56519,-18.139147084432096
56520,-25.3428035423601
56521,-18.04942702352879
56522,-15.376281140495347
56523,-20.822209425614417
56524,-14.3470556911146
56525,-18.61112459516358
56526,-17.36823776995606
56527,-16.24419607445941
56528,-36.00135833495813
56529,-18.051193461404246
56530,-15.44272221847145
56531,-18.401064789743582
56532,-28.54682552238799
56533,-16.66820276091766
56534,-13.896841657184547
56535,-44.068725851141636
56536,-19.09365858768997
56537,-28.492398626844707
56538,-21.995306612232962
56539,-22.159530874181325
56540,-14.193013271990257
56541,-15.444387683760665
56542,-25.79429685818009
56543,-11.572096838039588
56544,-16.067518075308666
56545,-17.22943928611886
56546,-28.705396834440908
56547,-17.38290301987115
56548,-19.069702652450303
56549,-22.159757185796245
56550,-18.37165131928206
56551,-22.443057007502077
56552,-12.88817939191646
56553,-32.310761059820244
56554,-20.072530536890454
56555,-14.4979070606427
56556,-17.03519901835967
56557,-12.828176367093173
56558,-25.204770875801046
56559,-16.78112813668909
56560,-18.055084472203582
56561,-22.081962953477888
56562,-12.877671369006972
56563,-18.02249929133351
56564,-16.681298947310594
56565,-19.12728121664837
56566,-13.824450945811043
56567,-24.59563902495995
56568,-19.960472815162763
56569,-19.843688792059393
56570,-20.1053545353084
56571,-18.834559413026764
56572,-27.874719409810314
56573,-15.470923086779719
56574,-18.694931316974433
56575,-16.0940798044461
56576,-13.428348597500618
56577,-18.186046291957123
56578,-11.34802530251873
56579,-23.615142896672683
56580,-30.10234466496189
56581,-20.867941711464418
56582,-29.943038014649098
56583,-16.141425952981933
56584,-21.446970936196575
56585,-22.366139789810497
56586,-20.877645547184578
56587,-23.80379129768251
56588,-17.82456778880898
56589,-20.747338004515125
56590,-18.06524214914481
56591,-19.707209287827393
56592,-12.974064552953141
56593,-23.27866368961226
56594,-20.104147860899854
56595,-16.962337446944144
56596,-16.617997481501362
56597,-22.447163552022662
56598,-28.167020819018546
56599,-14.66678825416289
56600,-36.75709533107626
56601,-31.54967183967972
56602,-19.717595587500874
56603,-14.31481986366771
56604,-14.233690224314568
56605,-17.13105368074581
56606,-19.214667717866423
56607,-24.156049215159882
56608,-14.52682073139812
56609,-16.749377398605525
56610,-17.80028800702996
56611,-17.84952952972237
56612,-17.385425288922956
56613,-29.609547746029733
56614,-24.583859217853984
56615,-15.864298794957566
56616,-18.14477766208729
56617,-27.036038997964134
56618,-17.280032962545267
56619,-21.910367151875672
56620,-23.81142643986991
56621,-19.435919496565063
56622,-14.620762762544997
56623,-28.015159633016008
56624,-18.45128879963267
56625,-13.645966844522182
56626,-20.07227500152916
56627,-16.184059452593424
56628,-14.534451177892892
56629,-25.09602849320442
56630,-12.711810863686013
56631,-24.243962044198103
56632,-16.723487234895405
56633,-12.548366837899826
56634,-17.722391582553946
56635,-18.228465106770248
56636,-19.75568450387486
56637,-19.127494721895193
56638,-13.790585252934996
56639,-18.83823563924956
56640,-13.34211247086045
56641,-18.710940471745314
56642,-14.595985161835015
56643,-27.945113382886962
56644,-18.153226114889275
56645,-18.779860784067214
56646,-23.718842853536245
56647,-38.67941202843173
56648,-15.243452785548724
56649,-21.739173447944488
56650,-19.659988182286707
56651,-21.93885289328028
56652,-19.370504822883333
56653,-18.297904878469712
56654,-19.590864660484883
56655,-20.61424753178211
56656,-35.15262292105239
56657,-21.281490075931092
56658,-26.97734804209363
56659,-15.901576065857357
56660,-14.460417485408671
56661,-25.38131100977034
56662,-19.144055383472473
56663,-25.652016041506972
56664,-20.751753384504436
56665,-15.248030648962075
56666,-18.190807528407426
56667,-29.893375480403854
56668,-20.136213464877144
56669,-13.560715878620481
56670,-15.188341044083627
56671,-18.03494638867919
56672,-14.879237352685925
56673,-17.404168271231235
56674,-29.16001700115044
56675,-18.846680916432916
56676,-20.42014892710821
56677,-19.34641212727428
56678,-18.82317881987101
56679,-16.18364656848924
56680,-16.675892663772284
56681,-37.65534326083627
56682,-16.06819925278785
56683,-31.547140632158886
56684,-16.616794730807904
56685,-13.48357238431087
56686,-16.143547464476484
56687,-13.081765583385254
56688,-13.707652992408763
56689,-23.326793440533635
56690,-18.177878606743903
56691,-22.68847075314995
56692,-17.133386237611383
56693,-19.851606446053864
56694,-15.266414076147292
56695,-17.518749437348028
56696,-20.61023194368599
56697,-12.569892149559415
56698,-22.497924716276422
56699,-18.118171710125274
56700,-14.74285803269467
56701,-18.37007150204077
56702,-18.311907634438764
56703,-32.42552003915464
56704,-19.129991618773918
56705,-21.22626290734857
56706,-16.921408020160772
56707,-15.57108412268072
56708,-27.06752494773049
56709,-33.70329786726401
56710,-55.19398585979614
56711,-18.423541380873786
56712,-20.40973252866946
56713,-45.56899277775723
56714,-22.86403512848773
56715,-18.39618768207295
56716,-15.852189388534066
56717,-19.966976670982742
56718,-18.09759450066076
56719,-25.309881393626082
56720,-26.819424174615556
56721,-19.322320512354256
56722,-21.659904438086027
56723,-21.477129782343468
56724,-16.424938155686103
56725,-21.01264364134305
56726,-13.408179783269803
56727,-15.821215587333018
56728,-15.716934918591305
56729,-23.154724328966818
56730,-19.54255261458999
56731,-18.260127208465423
56732,-30.437664420451203
56733,-14.125263447377398
56734,-24.44190070097325
56735,-15.78091669404667
56736,-20.580427066051314
56737,-18.14464040555709
56738,-17.55603983243087
56739,-14.44283954828185
56740,-18.311496396400944
56741,-18.342885919867687
56742,-20.026514377946388
56743,-24.717162290734834
56744,-21.605351982511305
56745,-22.073469635595917
56746,-13.360110787341052
56747,-23.658909411523197
56748,-21.5716667213653
56749,-17.601641708514453
56750,-18.362300296694855
56751,-60.748607655314714
56752,-18.967847036980096
56753,-28.792690849356052
56754,-34.883771848976416
56755,-16.87127132595401
56756,-15.053523203988407
56757,-13.484278644012669
56758,-24.177681606783395
56759,-14.245395905480786
56760,-18.212200124075625
56761,-18.464200372570808
56762,-14.037220194979367
56763,-17.528098238628342
56764,-15.99325529363855
56765,-25.11109261561192
56766,-29.771783624849213
56767,-18.601175678986017
56768,-17.458222146861036
56769,-17.31930716327708
56770,-19.509770454389862
56771,-16.220395042730477
56772,-14.68819460535621
56773,-17.915834207921794
56774,-25.000311590674702
56775,-19.23394656097298
56776,-22.25270338608431
56777,-16.780744602600333
56778,-15.773869570447214
56779,-23.21738244721674
56780,-17.109356891977296
56781,-16.44125041861648
56782,-14.372534875029297
56783,-17.165314712254467
56784,-17.710216281735956
56785,-15.031543442918364
56786,-13.305475207285998
56787,-18.2775001189172
56788,-19.377592667139933
56789,-24.41114135009954
56790,-24.39839924126091
56791,-17.73621294337225
56792,-17.322252474876272
56793,-16.478874837091364
56794,-16.741723033488874
56795,-12.583967949995525
56796,-17.275253304958152
56797,-12.9193928603195
56798,-17.937560048731335
56799,-16.101944532360722
56800,-16.070413298311998
56801,-20.444727488235635
56802,-17.83891316781238
56803,-16.164165127669694
56804,-20.86562822209857
56805,-19.65767718362694
56806,-21.092519368828462
56807,-23.858015643479682
56808,-14.934166514086222
56809,-30.473294261957125
56810,-16.741400389111934
56811,-24.81134666199957
56812,-15.125255433446842
56813,-19.273108454707238
56814,-15.183372508387414
56815,-18.717144817191667
56816,-16.580143533373747
56817,-14.609787190333085
56818,-18.799817234720205
56819,-16.722230831412425
56820,-17.846725318654105
56821,-24.278175463395776
56822,-19.18605947985219
56823,-13.651929867689812
56824,-18.21117270511402
56825,-10.55750980344434
56826,-14.77206899113915
56827,-19.445515268869116
56828,-15.080310286508722
56829,-22.08838207413294
56830,-13.777093814805756
56831,-39.470835579582754
56832,-14.433444387948608
56833,-20.79663477113158
56834,-22.36649686939689
56835,-20.552440789922198
56836,-22.790764750314484
56837,-12.568417662034644
56838,-21.87282448597057
56839,-47.86038115647704
56840,-18.874913363761305
56841,-34.76519711020098
56842,-16.684283631585895
56843,-24.58694464860006
56844,-25.598161001627634
56845,-13.333328058522683
56846,-23.821976293577208
56847,-14.313237340217627
56848,-17.556495111887916
56849,-17.751202897871234
56850,-22.47590263616819
56851,-15.134787143925424
56852,-16.908141616550353
56853,-21.604750657221157
56854,-20.436153516674747
56855,-19.074421353006457
56856,-18.185270654359687
56857,-15.00315047746439
56858,-22.278494376266334
56859,-12.7431790450976
56860,-17.526500022850897
56861,-15.910079801809909
56862,-21.037973576741337
56863,-13.04156218085495
56864,-15.936408547810494
56865,-16.268381975826447
56866,-24.20358992778605
56867,-24.38611569179207
56868,-19.02430573808357
56869,-53.40009320895487
56870,-15.090142097463795
56871,-30.14558860446928
56872,-14.265842478094726
56873,-20.807561158711376
56874,-24.35111826356518
56875,-43.0060930049863
56876,-19.858167179854142
56877,-20.551855926598943
56878,-18.6223130638641
56879,-20.3924994707971
56880,-16.416860797901165
56881,-11.156175541097602
56882,-23.867937045063773
56883,-19.24202899724892
56884,-16.257666578476915
56885,-17.985822362107566
56886,-12.206652233635266
56887,-20.353015204527892
56888,-17.574529501177302
56889,-14.809656780567744
56890,-25.27901778580986
56891,-18.111769426588335
56892,-16.984724185742625
56893,-18.201938653571162
56894,-19.178458634107468
56895,-20.463145322462122
56896,-15.704605935009765
56897,-17.15215363742881
56898,-18.350622085276452
56899,-18.279727203486186
56900,-12.82064096917165
56901,-21.24166446548845
56902,-21.865821135522154
56903,-19.616465547809316
56904,-16.272419655252737
56905,-16.96204154985407
56906,-13.110124166947344
56907,-16.62602185294726
56908,-31.414973937736097
56909,-18.101119985424702
56910,-15.418958813489004
56911,-21.831659036030537
56912,-19.20346389292974
56913,-16.39707300482863
56914,-16.51598797213294
56915,-17.620118410328455
56916,-23.994250169780436
56917,-44.40355735855549
56918,-13.301918121412001
56919,-18.241167977535838
56920,-11.461538640912446
56921,-21.04118897196411
56922,-26.410682329281606
56923,-29.000395018188186
56924,-16.223031065920644
56925,-15.316701733827486
56926,-23.018915071656973
56927,-15.32251260969998
56928,-17.05341524166952
56929,-42.69206528256712
56930,-18.34509248211586
56931,-21.32252799342998
56932,-41.84653017735598
56933,-23.317592187872354
56934,-21.545185163395345
56935,-24.941112124232642
56936,-14.744214505910184
56937,-18.09860207722425
56938,-19.834368146727957
56939,-17.68491233268068
56940,-27.205942550577653
56941,-26.055535298482884
56942,-24.851340155135773
56943,-12.061372311792088
56944,-20.061881782166157
56945,-22.127884193907686
56946,-19.55281152568774
56947,-25.758875500373648
56948,-18.36134742339798
56949,-28.07366611741183
56950,-22.701902076179536
56951,-19.0188887808819
56952,-24.684236671443333
56953,-30.175004813948213
56954,-28.424119143466513
56955,-19.18271253159575
56956,-23.79726579308523
56957,-20.755610753306396
56958,-16.56623570968337
56959,-25.059902764762352
56960,-15.885669145588821
56961,-26.93781768505231
56962,-16.632535097495133
56963,-19.721324397294403
56964,-20.791642877598118
56965,-14.15066778353464
56966,-17.35015990561018
56967,-15.314405583024296
56968,-20.622276783613284
56969,-12.00915757159063
56970,-19.123900090520323
56971,-17.51964576998552
56972,-13.679389904588197
56973,-19.645672379452517
56974,-24.48774825373679
56975,-22.884760191043004
56976,-30.842339202084798
56977,-20.42642242289549
56978,-19.656615096079328
56979,-20.57086149308102
56980,-18.093922406175512
56981,-26.016545661479835
56982,-17.54328115090191
56983,-14.672230300835826
56984,-14.739925407223678
56985,-12.636580465584501
56986,-14.642253742911109
56987,-13.608730921176921
56988,-18.139730857122103
56989,-19.791002626363507
56990,-18.857707889565656
56991,-21.307050866300102
56992,-12.837726703931379
56993,-26.912863988173783
56994,-13.390684448599584
56995,-19.21444113670013
56996,-22.010288089251866
56997,-17.180135675374977
56998,-17.330766677440643
56999,-21.741058522866446
57000,-11.994851867924186
57001,-29.95824174319597
57002,-19.293777893171143
57003,-22.838409080908303
57004,-15.231799065483457
57005,-18.83270955756779
57006,-15.919355562212392
57007,-28.072903431551584
57008,-40.47118328616196
57009,-20.783119718658014
57010,-19.013523602997804
57011,-20.790187604904116
57012,-14.743377129761646
57013,-16.257025072283394
57014,-10.866784344668808
57015,-13.820055878107494
57016,-18.584973156907804
57017,-16.89133374455122
57018,-13.904005280812315
57019,-21.763613129017045
57020,-20.61864573625845
57021,-15.60429073612975
57022,-24.340107179992884
57023,-17.383895579103243
57024,-18.84969005300442
57025,-18.1783582872332
57026,-19.23248597155634
57027,-18.933891372429677
57028,-19.09669274040905
57029,-17.12542326724209
57030,-18.602680863896158
57031,-16.279094350249217
57032,-16.970520996009807
57033,-20.459353903449166
57034,-15.605611790677731
57035,-13.9005425812792
57036,-14.037699912983316
57037,-11.66522765497819
57038,-13.893817563252972
57039,-26.711564570188713
57040,-19.12369957385187
57041,-18.250151526562775
57042,-17.266456001613
57043,-16.44196352610405
57044,-19.441729759636733
57045,-15.385755529033716
57046,-14.820345361635445
57047,-20.819805568017237
57048,-14.022788232075364
57049,-20.415740832474345
57050,-14.752021832969149
57051,-25.414566327419827
57052,-18.5739272206318
57053,-14.627704398866603
57054,-19.244815902784424
57055,-18.80576250486222
57056,-21.080232986415393
57057,-12.434977594143607
57058,-36.27429562564857
57059,-20.117919152506772
57060,-15.05449140436433
57061,-19.052921852194864
57062,-38.42668028759799
57063,-21.517974752100855
57064,-15.55316944773095
57065,-14.529755671684379
57066,-18.788210765407666
57067,-17.82377180493874
57068,-18.07635460002692
57069,-20.52732889570427
57070,-27.248757649224938
57071,-15.481351946493092
57072,-19.007173986225578
57073,-21.151082626101175
57074,-18.8997568839781
57075,-18.174675831762062
57076,-35.0531813793395
57077,-14.745101721911622
57078,-11.933601098381294
57079,-22.21588831489105
57080,-21.47223669931003
57081,-18.996750741365407
57082,-14.915362070553583
57083,-14.836157037432361
57084,-16.06231922859933
57085,-13.386313998212211
57086,-18.05913491156474
57087,-25.852778946605138
57088,-31.42104099803751
57089,-15.996343482524493
57090,-21.01464336039445
57091,-19.865251860269325
57092,-23.331211518648143
57093,-33.71359710725123
57094,-22.0057727513075
57095,-15.919358273720578
57096,-18.241693386449377
57097,-19.308304309389513
57098,-20.81662766077218
57099,-27.933200100472263
57100,-21.23436499533743
57101,-18.368622230744673
57102,-23.84247937146657
57103,-14.009482013775518
57104,-46.11005798285196
57105,-20.65964360178833
57106,-19.307060087055866
57107,-13.198563180922259
57108,-14.057527436782529
57109,-18.686616590113985
57110,-21.105742386127215
57111,-18.06777129740668
57112,-40.26268255488656
57113,-17.469335750805985
57114,-17.956034572940137
57115,-35.691910238456614
57116,-17.458369838381493
57117,-27.594503781032937
57118,-15.241718569769562
57119,-15.61677541580131
57120,-20.69513478142342
57121,-17.806413882162847
57122,-33.81644708396825
57123,-20.35298623319701
57124,-39.84724969266802
57125,-14.752939795016987
57126,-21.642270164620566
57127,-23.92596782064117
57128,-25.25297649062709
57129,-11.334550546241852
57130,-21.04749162624303
57131,-16.238757865160245
57132,-17.71318264961896
57133,-18.07557896177465
57134,-15.162214679335518
57135,-22.101461306602463
57136,-19.763566212173668
57137,-25.78097416908646
57138,-15.919825764373481
57139,-15.675725922649326
57140,-21.29403560623365
