-1.651804424658125825e+01,-1.839954113857019280e+01,-1.837193779491309797e+01,-4.956018727780064381e+01
-1.639973952079570196e+01,-1.699690953617415090e+01,-1.685591886933616479e+01,-4.605748243753528470e+01
-1.615490907714200475e+01,-1.702788541052479232e+01,-1.705823355176836387e+01,-4.678298363614258903e+01
-1.675816644986786841e+01,-1.730556250809580376e+01,-1.820426778032694415e+01,-4.622176850926714309e+01
-3.168254988639464287e+01,-1.732694979514392131e+01,-4.013535004431039255e+01,-5.955544959386408976e+01
-1.126793426262703690e+02,-1.924284856092455342e+01,-1.226734543082910847e+02,-1.632400582919015619e+02
-1.182960880734081002e+02,-2.413001028848379903e+01,-1.358002024167068100e+02,-1.450824273670490925e+02
-1.243519110211522616e+02,-2.804170355541801740e+01,-1.336854062548524382e+02,-1.619475198737706023e+02
-1.287959900351599742e+02,-3.491463726516517596e+01,-1.358324475839096124e+02,-1.637807676972474837e+02
-1.341913612124795918e+02,-5.112386610032491774e+01,-1.551005281738104884e+02,-1.689242312309646650e+02
-1.475111704778175010e+02,-4.697080723154546433e+01,-1.847130492464946201e+02,-1.799339544825507176e+02
-1.715552200018094098e+01,-1.666063985529408242e+01,-1.662578474193797007e+01,-4.608668671761948588e+01
-1.636086142323046388e+01,-1.714244576137114962e+01,-1.703987830139542226e+01,-4.638503729921256991e+01
-1.666062257923265122e+01,-1.721997129717757602e+01,-1.732324063291308391e+01,-4.656856262791875167e+01
-1.666356560907366102e+01,-1.753765838361890061e+01,-1.815043841354474807e+01,-4.718647694843399876e+01
-1.750226337208393090e+01,-1.792054501986705262e+01,-1.992466453171566343e+01,-4.717307716611323798e+01
-5.165907018509746251e+01,-1.862864240287266426e+01,-7.546858857084907868e+01,-8.732970901476460313e+01
-9.518063558654993983e+01,-2.015493998170676804e+01,-1.011747387716078492e+02,-1.306206864335949831e+02
-1.072532011575894302e+02,-2.190170699193893000e+01,-1.076721080994083763e+02,-1.551584619088038721e+02
-1.115851486174801011e+02,-2.377797704146888691e+01,-1.286048610347871772e+02,-1.552970165388641135e+02
-1.308874439431465362e+02,-2.529984034601195475e+01,-1.447288121557834586e+02,-1.600824859860511538e+02
-1.406209805165356101e+02,-3.058160938281188379e+01,-1.747857845625706261e+02,-1.747713896248331480e+02
-1.620103473528074289e+01,-1.706976603962545269e+01,-1.673680560951651231e+01,-4.604306653791738313e+01
-1.678240207584334343e+01,-1.723410982235627387e+01,-1.747080378011514767e+01,-4.639937535668754265e+01
-1.656268523349324440e+01,-1.790552473773659869e+01,-1.781001784978680647e+01,-4.709980317816776108e+01
-1.694364795405857294e+01,-1.803557914983542076e+01,-1.835629511735434960e+01,-4.776952980115373748e+01
-1.724100043144217409e+01,-1.839124156071433802e+01,-1.982999277678502281e+01,-4.750177108749815602e+01
-2.027746866284670801e+01,-1.885965816319090749e+01,-2.364805225697905655e+01,-5.017369882475146881e+01
-3.728765338048220457e+01,-1.921486025830284206e+01,-4.374009986738131772e+01,-7.207663140920114131e+01
-6.748356149722621922e+01,-2.100283946606573693e+01,-8.231826155640393949e+01,-1.033363711967330403e+02
-8.632548917263311239e+01,-2.234210731422547624e+01,-1.050980038104260359e+02,-1.238930832325048073e+02
-1.035006850383591939e+02,-2.384464863463861306e+01,-1.184727561672865903e+02,-1.382601022090489664e+02
-1.289374743623212964e+02,-2.846549203767472491e+01,-1.602415418915862517e+02,-1.647527062476570450e+02
-1.630220876802014374e+01,-1.812070983729537232e+01,-1.724010793614472803e+01,-4.650616376016797204e+01
-1.663583825101044766e+01,-1.795928546954963423e+01,-1.753405313495224860e+01,-4.679509096872976670e+01
-1.708545183148967794e+01,-1.847940611575356229e+01,-1.839636980837365954e+01,-4.694114712352826047e+01
-1.720970323304703697e+01,-1.886427591410076232e+01,-1.909530734688397402e+01,-4.783131036902625510e+01
-1.740599757181539786e+01,-1.950882844784525005e+01,-1.980987171281853776e+01,-4.829263816845973878e+01
-1.834530053980991937e+01,-1.942313796887770749e+01,-2.106136438970477087e+01,-4.816097697221830742e+01
-1.861315660290898677e+01,-2.478563639272736552e+01,-3.119236034188868345e+01,-5.526132882583409867e+01
-3.543828653089108371e+01,-2.092427996861724893e+01,-5.668474209469675174e+01,-7.717025947740251013e+01
-6.371438073130966728e+01,-2.163489353998047093e+01,-7.238139825812531569e+01,-9.382628947285407151e+01
-8.042130606069085275e+01,-2.372772126076228716e+01,-1.071310938838299336e+02,-1.220676421274732206e+02
-1.065856480261452504e+02,-2.679789602679402449e+01,-1.445781352570962213e+02,-1.411854341804349531e+02
-1.949124661775125844e+01,-2.175696640149315186e+01,-1.687967480547334986e+01,-5.746524954279107078e+01
-1.694311742608122984e+01,-1.986270190837130301e+01,-1.768570489758684161e+01,-4.696909268534675874e+01
-1.707981478245698170e+01,-1.976146071545815985e+01,-1.826802374426432252e+01,-4.751981448313538436e+01
-1.766897573004572664e+01,-1.980298605159054404e+01,-1.912862303008798293e+01,-4.828093905108264039e+01
-1.833463883931371541e+01,-1.987646200319875334e+01,-1.973260756432450691e+01,-4.909116445564270492e+01
-1.848919622521532347e+01,-2.023025844376820714e+01,-2.147983280446270982e+01,-4.840792426631150391e+01
-1.855869181443260629e+01,-2.197300508205466230e+01,-2.459061140421413683e+01,-4.983408386105534049e+01
-1.932629081027462092e+01,-2.848806357814525114e+01,-3.363903807003963919e+01,-5.812141842078164444e+01
-3.663784116733499729e+01,-2.137128440724833212e+01,-4.857680093986174086e+01,-7.228476911439656760e+01
-5.592909930552599462e+01,-2.306483912565257555e+01,-6.559838287533497692e+01,-8.391856128799882697e+01
-9.041541932937829529e+01,-2.582133453552999569e+01,-1.165679123270732305e+02,-1.165412310495663206e+02
-1.290709055292858807e+02,-1.121481427820240526e+02,-1.837559661667255995e+01,-1.463626321285581184e+02
-2.962348482890811852e+01,-4.022437304414406611e+01,-1.851126623472289268e+01,-6.648500790160618124e+01
-1.988254241675539902e+01,-2.278708572026603818e+01,-1.892263033289673047e+01,-4.882303198523999299e+01
-1.829859497516221012e+01,-2.092866305890733258e+01,-1.936300488378424234e+01,-4.818777338265348931e+01
-1.823291678671001037e+01,-2.106899047746965437e+01,-2.006374561388668099e+01,-4.919653891260986001e+01
-1.884513688073547399e+01,-2.159618910562755900e+01,-2.124589865253896193e+01,-4.943320784970622128e+01
-1.849779453099973736e+01,-2.208563053612557425e+01,-2.354614817231704649e+01,-5.095323065964502973e+01
-1.922785756919594036e+01,-2.340673952120235413e+01,-2.851207113393004988e+01,-5.314284604180037519e+01
-1.988287597650333183e+01,-2.767861085043849911e+01,-3.689814954146784487e+01,-5.500479904940510067e+01
-2.112700463209354140e+01,-3.480482555042458870e+01,-4.981465831534314503e+01,-6.615791895518981391e+01
