episode,reward
28173,-39.0610245374069
28174,-48.2368979695744
28175,-30.30165581132901
28176,-25.476056027949262
28177,-25.472124266696753
28178,-28.601515179127418
28179,-35.37569986831633
28180,-25.10095988636728
28181,-20.69099408661188
28182,-22.763695864548623
28183,-26.473419812512006
28184,-27.338747459853444
28185,-43.45212560060293
28186,-34.02070751657086
28187,-20.864595780258842
28188,-44.797390763645424
28189,-27.605890614340723
28190,-39.1316386673452
28191,-41.204179797914605
28192,-19.733325134283923
28193,-32.111899837663444
28194,-41.90149154689419
28195,-64.14557967492684
28196,-36.50531980961118
28197,-24.686078852068647
28198,-24.483185964708007
28199,-39.05350825541274
28200,-79.97431779273396
28201,-31.729235263002174
28202,-40.85568968582546
28203,-43.07955052792667
28204,-72.10970195190406
28205,-23.835966676572696
28206,-27.437601750592254
28207,-34.23664908879041
28208,-60.865444055912256
28209,-20.193038428915177
28210,-29.98589832050387
28211,-23.543721208317056
28212,-20.96919505325406
28213,-46.199568851738405
28214,-37.130617888774246
28215,-54.11221573564879
28216,-32.837496067344304
28217,-17.761504311754425
28218,-29.562213888032577
28219,-28.212857192113663
28220,-72.21656395142527
28221,-26.65269174209564
28222,-49.60072202331097
28223,-46.976531813409906
28224,-34.71447408378975
28225,-16.83997348877547
28226,-32.77993722770945
28227,-53.84676783164966
28228,-31.921889092005934
28229,-31.66195435691835
28230,-25.5877569624678
28231,-44.756363253759666
28232,-27.42367680704445
28233,-18.00458607916768
28234,-37.18645467085848
28235,-64.16594912893211
28236,-32.685014911109725
28237,-39.29954289724999
28238,-24.296610495189935
28239,-40.19161299958523
28240,-29.57500691631019
28241,-56.6502685349104
28242,-23.697252819169474
28243,-34.321450844674075
28244,-56.34648814977181
28245,-29.00208271272341
28246,-30.809358795242037
28247,-22.312271689187703
28248,-44.84930738606614
28249,-48.72309710256791
28250,-51.67568566560606
28251,-57.512841314979354
28252,-28.29835476021629
28253,-17.403258504869854
28254,-19.518133236897324
28255,-24.773534116473755
28256,-51.009009047374846
28257,-65.83704552373031
28258,-58.483805989753975
28259,-24.043260775945278
28260,-54.327635025843726
28261,-23.425157498703076
28262,-35.376072316497705
28263,-44.3818010912593
28264,-18.26174275903489
28265,-18.564647628548556
28266,-24.01768829100397
28267,-27.31356293300209
28268,-25.922697421062725
28269,-54.46196211632189
28270,-38.03344823996797
28271,-33.12501442298263
28272,-42.61831332081888
28273,-19.676013282482632
28274,-42.4578053865967
28275,-50.52371029220591
28276,-85.23242408861178
28277,-47.18500169731715
28278,-59.573727520374774
28279,-35.420800406929246
28280,-42.53392525069989
28281,-28.432640195606805
28282,-56.13006436012257
28283,-24.977867172393154
28284,-32.34524940197876
28285,-32.432694278698115
28286,-28.40548979540131
28287,-23.006512686763738
28288,-51.535548942623386
28289,-54.37830300176997
28290,-17.848065820956567
28291,-42.280309290048265
28292,-22.25746744864907
28293,-24.148148626128787
28294,-34.28084765603383
28295,-72.6345674528321
28296,-19.712609561028817
28297,-19.093040816873618
28298,-23.931453566436392
28299,-30.15168361279922
28300,-25.76504020326612
28301,-27.150616213140193
28302,-63.82889114394882
28303,-25.086655461661266
28304,-68.0975602035648
28305,-58.1355093778793
28306,-18.733408522740373
28307,-24.460591663005882
28308,-38.25400769734306
28309,-34.585774304501385
28310,-41.347003917596126
28311,-20.46238139111456
28312,-35.064418010015174
28313,-36.914001733513835
28314,-42.42328394733619
28315,-20.392252236257093
28316,-71.1185318917123
28317,-52.65810876574525
28318,-30.416348648531404
28319,-32.784815839211205
28320,-47.279420371432366
28321,-23.244190169993022
28322,-58.64010920165676
28323,-26.188527229309837
28324,-25.088119841693114
28325,-25.481959495585514
28326,-29.394674879693454
28327,-21.80163728588079
28328,-40.23344443804563
28329,-25.10783843335928
28330,-72.87251402108372
28331,-22.356360705883088
28332,-29.833368475610747
28333,-31.334165211620956
28334,-42.819868272675905
28335,-43.201698290937905
28336,-61.75548187686441
28337,-24.754120049383303
28338,-38.99352032247897
28339,-21.62918235676728
28340,-28.9746672272575
28341,-47.72950618750009
28342,-23.79881862656187
28343,-19.53849134291429
28344,-56.43053669948445
28345,-52.5769247529962
28346,-26.145156614406144
28347,-32.86108949136907
28348,-16.63750926239717
28349,-44.55572409150748
28350,-33.81147671394865
28351,-17.05418031310203
28352,-110.92297579231547
28353,-36.65819509262866
28354,-45.06923932950769
28355,-62.23134837912613
28356,-39.612640128669454
28357,-19.255855716372196
28358,-42.420488809837046
28359,-45.27407973554339
28360,-22.628912884880563
28361,-20.199670735592207
28362,-33.7670317866141
28363,-86.10485395649071
28364,-40.70741761175274
28365,-37.94164650134533
28366,-36.258608673888624
28367,-48.46753606558118
28368,-21.408771455820677
28369,-44.84169637951297
28370,-35.068502368108284
28371,-40.45713037505307
28372,-54.57029506007409
28373,-21.085066314100153
28374,-26.017688762899304
28375,-22.881975895562434
28376,-27.504072769719627
28377,-24.666483598094537
28378,-21.91336900977327
28379,-50.348916492799184
28380,-20.641815052942537
28381,-26.129828785935974
28382,-31.819981005203637
28383,-37.35572498959014
28384,-28.47268512232906
28385,-54.3588361173385
28386,-62.93565018142416
28387,-17.860387391866173
28388,-30.143033715148896
28389,-33.12737691681803
28390,-39.49600947883484
28391,-17.61782900830617
28392,-19.31631768722231
28393,-15.51439506622939
28394,-46.55469901276578
28395,-61.13173259509532
28396,-16.754140348240586
28397,-21.112859676885243
28398,-34.16499237083205
28399,-42.621873332007496
28400,-27.912064136669006
28401,-30.20879958314345
28402,-27.39536994555017
28403,-42.13499656487746
28404,-18.809149030637588
28405,-25.715598188530677
28406,-61.096721312393775
28407,-30.014572859675553
28408,-19.965086644138797
28409,-24.606737870623085
28410,-48.35381507324301
28411,-38.55212356792787
28412,-18.2046593079749
28413,-31.705642105234926
28414,-30.955832821378106
28415,-36.77297109118726
28416,-30.86268472212344
28417,-31.984787797051784
28418,-26.13528060553365
28419,-49.179293458515815
28420,-33.15468152531786
28421,-33.06337922466279
28422,-46.91537089181876
28423,-27.100348511031093
28424,-19.779837506304148
28425,-30.382230030196347
28426,-65.49789802092774
28427,-35.49972615554295
28428,-31.302728016042487
28429,-22.11414880731935
28430,-32.22099136477156
28431,-88.32384518987652
28432,-21.114396965275475
28433,-31.088170286665004
28434,-17.13803943971677
28435,-31.650541335232035
28436,-71.81648657114219
28437,-36.64391367849592
28438,-67.23369938042015
28439,-44.00552499915179
28440,-53.00451266983498
28441,-21.878233866789703
28442,-47.47748042948996
28443,-24.316733071659566
28444,-25.253231921588533
28445,-28.341962799315787
28446,-24.841425955240407
28447,-43.40876657398006
28448,-36.37449480226807
28449,-108.74057054117918
28450,-48.850016656903854
28451,-48.45860261866339
28452,-25.5474907340699
28453,-25.6689072845357
28454,-41.372988125793896
28455,-58.863764699432664
28456,-36.45244107636974
28457,-49.56051781451897
28458,-20.36776203089802
28459,-17.98054102396619
28460,-29.357479276058648
28461,-21.119189767367608
28462,-55.27932551060094
28463,-71.99615865587656
28464,-27.985210996126533
28465,-30.09480241193426
28466,-23.349764685402203
28467,-39.080165160071836
28468,-25.126942197813882
28469,-25.867728104692567
28470,-46.75489172719097
28471,-59.83294512251941
28472,-40.10762810320343
28473,-26.898562742458953
28474,-41.39672325084836
28475,-24.536581138054608
28476,-26.923134124073602
28477,-13.977268619790799
28478,-24.673038339697396
28479,-47.17320896344174
28480,-51.904896976970626
28481,-38.184588528938015
28482,-19.196901409788
28483,-20.25797901913765
28484,-35.74245476547265
28485,-32.54132546630659
28486,-24.62812021880907
28487,-40.37090082670807
28488,-25.757661721027247
28489,-48.00093459408114
28490,-25.491054653730266
28491,-23.209076241420778
28492,-33.14004075796514
28493,-18.83150175936246
28494,-33.73322184684291
28495,-20.24970232665987
28496,-23.890600295867333
28497,-21.359103650206382
28498,-25.678861955067052
28499,-57.380042854286415
28500,-35.703783518026455
28501,-27.64858858582798
28502,-30.724291735028164
28503,-22.490932582616352
28504,-28.55238500681451
28505,-53.41870769576247
28506,-23.520319242805776
28507,-23.427174331705555
28508,-33.681725875962435
28509,-83.09740477366661
28510,-19.424491326108456
28511,-20.399185703863097
28512,-39.00644686348519
28513,-40.98626177833824
28514,-51.62836393652946
28515,-19.42874411831171
28516,-18.707732565865346
28517,-43.83852955245451
28518,-36.190159210566144
28519,-23.76604695135054
28520,-62.02902550546732
28521,-33.001548315551126
28522,-63.931203737155
28523,-25.240008736178908
28524,-28.492839178596068
28525,-26.536572678114965
28526,-33.60379801391906
28527,-25.36578782856236
28528,-26.587462821878557
28529,-21.820706398259894
28530,-19.97082257549183
28531,-24.0848511223201
28532,-33.88817948619164
28533,-28.63623235897181
28534,-22.10546632111624
28535,-40.615155385076434
28536,-19.47332644929391
28537,-20.08813746464507
28538,-54.23553055788874
28539,-26.00410285534314
28540,-20.753283508882145
28541,-33.63301948160475
28542,-27.333083912633743
28543,-29.198719641238434
28544,-39.22110484899511
28545,-52.31115282159669
28546,-22.54415739417052
28547,-20.51553371867127
28548,-55.20999425327259
28549,-45.50376593952496
28550,-19.09877585547517
28551,-42.003901960373305
28552,-57.934697181041095
28553,-28.712576794431993
28554,-34.23828192219328
28555,-20.644038272446398
28556,-54.12316437787254
28557,-42.665273030263954
28558,-28.094349622368124
28559,-34.75064299878321
28560,-63.61308050638959
28561,-20.158397195995082
28562,-26.876467949840894
28563,-40.379269206049
28564,-41.85319684918842
28565,-53.35301914380305
28566,-38.481793307061146
28567,-49.35001459874443
28568,-44.90270718597876
28569,-52.33520141979579
28570,-21.22489916695008
28571,-81.84550479032583
28572,-21.51237338520862
28573,-20.024902236208355
28574,-27.56722453231483
28575,-46.06254286299563
28576,-29.127190470344647
28577,-27.110407087788673
28578,-26.743243567611565
28579,-70.01123389444408
28580,-21.816385239513547
28581,-23.26084934633125
28582,-19.61184987979383
28583,-50.060868760048145
28584,-26.40486335651251
28585,-40.39662350883452
28586,-25.095833677448724
28587,-20.802677152869713
28588,-27.5224921677969
28589,-51.91914215218735
28590,-22.699323933277327
28591,-28.38023588172275
28592,-25.918782708144484
28593,-62.19572503574911
28594,-32.63497842896602
28595,-33.83582315639814
28596,-20.33814514523254
28597,-37.14312941971783
28598,-37.936490152551315
28599,-40.07714072667018
28600,-43.540271814381114
28601,-42.13570296076774
28602,-21.614070156450754
28603,-31.259571917637505
28604,-51.41244057605902
28605,-33.443867449370124
28606,-53.79909365709088
28607,-27.805085074310075
28608,-25.844477118186894
28609,-57.99256870392101
28610,-48.009079017272
28611,-21.356434858744137
28612,-42.483789130745954
28613,-21.683705761427802
28614,-41.7923624241433
28615,-18.728865837004964
28616,-20.83132857265522
28617,-32.37593195914357
28618,-20.219173155137717
28619,-37.38043657286771
28620,-36.27425465017275
28621,-35.95454986296673
28622,-49.57184168301617
28623,-44.88562701181214
28624,-27.171043890994277
28625,-21.13381360975827
28626,-48.8805432307626
28627,-65.90079525748376
28628,-38.85310518270622
28629,-33.23143305055491
28630,-30.295181331613964
28631,-36.96645302719394
28632,-29.899068703042175
28633,-27.060438123958733
28634,-24.911924135658825
28635,-40.114104218037674
28636,-26.870664551649078
28637,-29.081858579650483
28638,-27.522552194936207
28639,-23.81282700701348
28640,-20.908629343292322
28641,-87.11463959503946
28642,-32.22921885782428
28643,-20.64015680648396
28644,-29.64247211316447
28645,-19.35806041573573
28646,-25.915307034288936
28647,-27.920046091126846
28648,-18.938179910623226
28649,-23.852594911031282
28650,-70.86992377093388
28651,-47.890218058987195
28652,-46.59358685366961
28653,-21.865938751231944
28654,-25.164972152454705
28655,-31.900863039317866
28656,-44.79037679963025
28657,-49.42543985163723
28658,-41.111296013870636
28659,-39.54739093530605
28660,-38.70970644589358
28661,-33.96028452556651
28662,-33.66619876185075
28663,-20.94963077776608
28664,-36.33153788318724
28665,-39.20857651127102
28666,-28.11931564171447
28667,-17.71950356902915
28668,-18.19798408332307
28669,-41.92362669581288
28670,-16.371655228860394
28671,-58.16061895335523
28672,-43.00316828983224
28673,-23.40338424779155
28674,-23.78657540882146
28675,-31.053840260082307
28676,-48.15363761209354
28677,-32.19592030724312
28678,-27.339754586000296
28679,-25.218415398174706
28680,-19.393364762212684
28681,-24.843001045749133
28682,-33.34289897647525
28683,-20.695159488838787
28684,-34.38275776050733
28685,-47.228158430585395
28686,-52.875536177387474
28687,-25.135950899473002
28688,-43.386311310652516
28689,-33.05830369224588
28690,-23.623988300068675
28691,-32.01430554249737
28692,-34.54221151382665
28693,-21.136424471610272
28694,-35.299487178423014
28695,-15.355036656146215
28696,-20.975266364538985
28697,-25.315020884132025
28698,-36.15527622438957
28699,-50.156693727111005
28700,-34.018825282396115
28701,-26.647862215331028
28702,-21.19932280816417
28703,-55.71292888298122
28704,-27.79800039422116
28705,-31.798171749598524
28706,-41.7739140494687
28707,-45.797181307705294
28708,-32.34788479051736
28709,-42.22860823378377
28710,-21.144239480522558
28711,-35.9175180242511
28712,-17.45483233873634
28713,-20.974681679449915
28714,-23.575244482630353
28715,-32.67612795379943
28716,-49.11323984355576
28717,-30.701750346745342
28718,-32.158386158750695
28719,-20.429285948078075
28720,-21.40270843815078
28721,-65.19247799400395
28722,-39.52081208724232
28723,-24.20783577562694
28724,-21.972785807304863
28725,-20.990874021713836
28726,-19.009258264676536
28727,-21.219267617623427
28728,-40.68104664967249
28729,-42.96644523873057
28730,-26.71140920111721
28731,-31.606177405108713
28732,-40.63125685728644
28733,-41.33339515886209
28734,-27.87704365926958
28735,-31.258701103055106
28736,-19.97487617310695
28737,-47.15761424990273
28738,-36.1966897954056
28739,-48.1695382363186
28740,-42.76228215449831
28741,-31.37175621673494
28742,-29.90264328518535
28743,-22.23068444134373
28744,-25.29827515092782
28745,-23.07760884379084
28746,-17.40318374725963
28747,-38.53131991245685
28748,-58.60287862277516
28749,-20.284676002490524
28750,-30.494958833876446
28751,-63.157379489504834
28752,-31.81977072957168
28753,-21.2531773866203
28754,-52.72151773472147
28755,-25.62793088785681
28756,-28.063536003537774
28757,-20.105760880085747
28758,-44.67501589697662
28759,-24.41702369094175
28760,-21.447644121007457
28761,-21.048782584319564
28762,-36.56561101089351
28763,-25.57140349489859
28764,-20.738106536785434
28765,-27.06467425016803
28766,-42.56613374088566
28767,-44.848215982898324
28768,-28.475843997522517
28769,-52.15421119472658
28770,-35.70951250807297
28771,-23.93108241375837
28772,-18.828536384745366
28773,-51.02334946161026
28774,-33.4231878172167
28775,-29.67834592284388
28776,-23.53506586347917
28777,-25.130122070090792
28778,-20.076306931750647
28779,-20.885393492578405
28780,-38.95914364985865
28781,-30.30084911889908
28782,-19.292720904468393
28783,-22.217390111042636
28784,-33.43872194203541
28785,-30.49288545861843
28786,-29.082801262932364
28787,-29.162515475335393
28788,-30.916239518898628
28789,-19.967976761217834
28790,-26.973629029264043
28791,-25.130926539591695
28792,-74.63493524382237
28793,-22.804749556568957
28794,-31.621324674030657
28795,-37.82557487472068
28796,-17.911726962544734
28797,-19.942183768439065
28798,-32.69115022798356
28799,-25.82379846182466
28800,-40.22445769756833
28801,-28.122262670182756
28802,-32.06693391076941
28803,-41.335637769892635
28804,-29.33766601324673
28805,-61.770325120999935
28806,-31.674578341248882
28807,-44.34224233096112
28808,-20.97401527103487
28809,-15.968405947353563
28810,-35.61926160343602
28811,-22.054300518319305
28812,-29.965671703103418
28813,-37.885176721749986
28814,-59.76717943221917
28815,-18.093611116641302
28816,-24.268357512470445
28817,-26.685481272943225
28818,-75.60544828863685
28819,-27.9736145197089
28820,-22.27068985297378
28821,-30.853107284582446
28822,-60.73033757353368
28823,-22.44576019377604
28824,-32.42142996218328
28825,-32.828920372194254
28826,-57.56741494355756
28827,-22.98397308305301
28828,-18.735004728078724
28829,-23.206902479852566
28830,-33.15820810333842
28831,-72.02856966259738
28832,-22.20193541040279
28833,-29.314606185021663
28834,-24.678706034314413
28835,-22.879582345665256
28836,-24.08555116170835
28837,-37.66275670181195
28838,-52.84673416008195
28839,-22.62425671369359
28840,-31.874476678752295
28841,-66.07937116836783
28842,-24.875165358521762
28843,-21.410795783629343
28844,-62.740340646218044
28845,-22.911610357008353
28846,-32.26264339506872
28847,-18.413974365597703
28848,-25.096000956027797
28849,-26.191875832013718
28850,-25.453888379150623
28851,-65.09550905975483
28852,-42.269454277502035
28853,-27.59632060573387
28854,-25.817345617570552
28855,-43.59763724254015
28856,-33.6393471563697
28857,-36.99057227799073
28858,-22.96168233726157
28859,-22.267350694650702
28860,-34.96226584447916
28861,-21.021440510139254
28862,-31.69888844299667
28863,-29.65493911570497
28864,-39.193895152992
28865,-23.775114494328403
28866,-35.585412388978774
28867,-61.12337321122267
28868,-45.855480487217896
28869,-18.855459422554492
28870,-23.112393284147874
28871,-38.27134415862859
28872,-39.04778314674993
28873,-67.09937423010923
28874,-27.11790550157659
28875,-28.81401725682315
28876,-23.161638839005356
28877,-30.09723185182501
28878,-17.329818311532215
28879,-17.779965958966955
28880,-33.01145503671399
28881,-39.85747891375752
28882,-33.90906814627655
28883,-22.69642432030077
28884,-22.03441799156297
28885,-20.304931008987264
28886,-18.716972515658107
28887,-23.145805004963723
28888,-22.41072570779181
28889,-17.926747861955565
28890,-23.172864315335726
28891,-28.377742583187533
28892,-36.576655369796015
28893,-26.621466899442243
28894,-31.377296126151077
28895,-20.68616042464217
28896,-24.252148728989454
28897,-18.835234616895836
28898,-37.84488743505886
28899,-16.966518460089382
28900,-35.84842014437517
28901,-24.486632571066497
28902,-23.47279018229305
28903,-31.039135742135343
28904,-55.705919271421315
28905,-30.22925635316791
28906,-41.01353236892907
28907,-46.83872241687363
28908,-21.06556826447841
28909,-52.04338966905735
28910,-21.47350191970526
28911,-39.411187265599715
28912,-93.32603364280249
28913,-44.66595137624996
28914,-29.13984706863015
28915,-32.29753787742225
28916,-26.5906606278487
28917,-26.332684973841722
28918,-26.67320149645964
28919,-30.233346717057476
28920,-29.208069163288176
28921,-45.840646793239635
28922,-33.37856043825061
28923,-35.04212820895867
28924,-24.340293178963687
28925,-28.12702128389431
28926,-28.28485533158594
28927,-22.871606113170362
28928,-25.897360074350726
28929,-80.52675596642446
28930,-20.491662205616148
28931,-32.4021395349664
28932,-21.57149228416799
28933,-25.39234798328481
28934,-16.610749324364537
28935,-24.404606700469458
28936,-17.607404225201297
28937,-24.200573891544114
28938,-24.757141868155827
28939,-25.598092385040456
28940,-54.759183341346926
28941,-23.80130297150666
28942,-29.334209060381994
28943,-33.37931911867284
28944,-38.45749000832435
28945,-17.9294027614733
28946,-31.622217260663742
28947,-24.278561416104466
28948,-60.55168517633006
28949,-27.052982109643306
28950,-17.636895034846624
28951,-24.297729687675762
28952,-35.28872956295524
28953,-21.100056039675852
28954,-26.826251692252487
28955,-45.75514084832435
28956,-25.81792948908115
28957,-32.143786905627444
28958,-23.526203752199727
28959,-37.255690162377206
28960,-30.408605622581025
28961,-43.585125065862286
28962,-41.417340294243
28963,-35.28559953594142
28964,-19.552014744916733
28965,-26.78289326602358
28966,-69.32117784723637
28967,-27.183523626959925
28968,-21.965018090571487
28969,-44.74659525527187
28970,-24.046866768138262
28971,-19.43529795558907
28972,-54.78107533920907
28973,-34.121145647028776
28974,-35.533988965141006
28975,-74.91068328562001
28976,-18.85296795450417
28977,-48.261885164629156
28978,-17.427810058043683
28979,-19.253823022557466
28980,-50.34617693105205
28981,-18.86376716475363
28982,-29.248947837742087
28983,-28.032394025885687
28984,-25.258137866733964
28985,-23.473284324310004
28986,-24.487352719840967
28987,-35.05292305064703
28988,-37.288710776158894
28989,-22.705290691613698
28990,-27.731882744306404
28991,-48.6231872513671
28992,-32.88225891354411
28993,-42.31280096460499
28994,-46.74077837339404
28995,-36.40996991127264
28996,-16.45475434617458
28997,-28.005466439982726
28998,-20.684297898657707
28999,-41.40165461778476
29000,-22.118238301342984
29001,-22.473049657715578
29002,-29.961943941040587
29003,-23.269865744826824
29004,-30.433207646182726
29005,-31.819487410495515
29006,-45.6987465909932
29007,-22.772702203632228
29008,-21.952113709383134
29009,-40.132538171342496
29010,-19.357066953216883
29011,-42.483997882280015
29012,-48.498736932431925
29013,-64.6315400473587
29014,-18.444164262240623
29015,-19.754879625929266
29016,-23.430863672517585
29017,-52.64775140558114
29018,-29.384652741235566
29019,-35.11413747746265
29020,-18.2020778570252
29021,-28.57809314850852
29022,-25.254281642052923
29023,-17.776775567303687
29024,-39.61588104577745
29025,-22.944958759411573
29026,-20.588201631727138
29027,-43.164936972203115
29028,-16.63513522328058
29029,-28.077168706361032
29030,-29.73253308996972
29031,-32.98629732566147
29032,-25.476573774981727
29033,-22.488055020836555
29034,-26.271026759913816
29035,-57.3989165897775
29036,-22.506690509163356
29037,-25.038060207865893
29038,-71.09458263540907
29039,-16.597558730993043
29040,-36.07767887973623
29041,-27.184885992242204
29042,-50.707452348798114
29043,-27.81926629718549
29044,-23.28991698137023
29045,-44.56545095053785
29046,-68.66448360217814
29047,-36.43264456538856
29048,-30.112149881939814
29049,-38.04057864835013
29050,-21.88535853249259
29051,-29.207181258028264
29052,-26.173821572907322
29053,-32.859867013196585
29054,-40.06012889828266
29055,-26.36069618735546
29056,-37.43897226254151
29057,-30.887194232909085
29058,-112.39312054855586
29059,-32.46069517493294
29060,-37.784691802308245
29061,-29.283687408025283
29062,-40.64158093670676
29063,-20.473162846182504
29064,-22.87903516914193
29065,-24.37902522416018
29066,-53.53376158458399
29067,-31.909693327279374
29068,-24.973746581624475
29069,-27.641388850121672
29070,-28.13633928295445
29071,-52.64755019307033
29072,-53.007337315856105
29073,-45.81484448154109
29074,-16.718579264788193
29075,-43.97129161763423
29076,-35.83710464476758
29077,-37.93079479208718
29078,-36.794635714884585
29079,-28.705178496926138
29080,-29.486268143216474
29081,-26.767008504677726
29082,-34.39737665411007
29083,-17.230777975408742
29084,-43.142057819961295
29085,-57.95141398722111
29086,-20.614750242732192
29087,-20.604656395420385
29088,-32.92501022648584
29089,-20.78582016026906
29090,-48.88024283704996
29091,-30.21194656287802
29092,-23.914678369196672
29093,-31.378727006046322
29094,-29.421121381124568
29095,-21.6116491176789
29096,-22.09445683086231
29097,-28.007003641063235
29098,-21.255029457573226
29099,-27.001896444160632
29100,-21.339413026180527
29101,-36.176314173231866
29102,-19.308534761987623
29103,-53.20597638594071
29104,-28.365073046838596
29105,-20.91452792847528
29106,-28.525413997580277
29107,-31.797336822731783
29108,-53.884711469791995
29109,-21.855484416178754
29110,-39.66721143438676
29111,-25.671735254156076
29112,-31.950126111524273
29113,-24.644366027881702
29114,-24.62007061702017
29115,-26.660865105818818
29116,-25.432074155710385
29117,-21.613358103196703
29118,-25.862136824536325
29119,-42.26929561138683
29120,-30.57067261080451
29121,-30.475673986329216
29122,-38.1258564377571
29123,-34.2249245805626
29124,-24.36032965525668
29125,-24.534183604806778
29126,-27.605712984983526
29127,-47.90437634501761
29128,-38.68023592242233
29129,-45.42086705050811
29130,-22.941776216000953
29131,-59.9893284659079
29132,-31.2060173820082
29133,-34.48777458561414
29134,-35.56179206114628
29135,-27.49146194484025
29136,-33.43814903053356
29137,-28.337122120059234
29138,-19.139308380896033
29139,-24.962705833642026
29140,-46.792552747685136
29141,-33.73421127581796
29142,-34.31684257437041
29143,-54.10547008464542
29144,-34.22242562730333
29145,-28.877539415225744
29146,-26.182420491368834
29147,-66.74070774199494
29148,-66.89225429750637
29149,-19.994857118487
29150,-44.36403188848532
29151,-23.006484145407324
29152,-28.16834897608937
29153,-25.744944185883874
29154,-31.004188842240236
29155,-43.73915149583812
29156,-54.28810236117822
29157,-22.431630606829387
29158,-60.560550442741224
29159,-36.525565468579146
29160,-50.26472593395159
29161,-38.42589277287376
29162,-32.48816700394102
29163,-22.162645045988807
29164,-27.84312560970087
29165,-22.540109069793235
29166,-25.75406856307933
29167,-35.45537591287839
29168,-31.448247302538817
29169,-25.839904829529974
29170,-36.40973406209419
29171,-28.550389985487335
29172,-31.911833857586203
29173,-20.644532307242613
29174,-47.076703956306474
29175,-16.566156377651367
29176,-29.243981224800468
29177,-27.699537532382084
29178,-78.57765968819137
29179,-22.20217789295665
29180,-34.46252276064509
29181,-34.149962980266544
29182,-36.0624622675985
29183,-24.053348391378034
29184,-62.16770751851505
29185,-28.17530463328772
29186,-33.405856848267284
29187,-27.941162045430378
29188,-28.754077980007192
29189,-76.79488296493348
29190,-25.894487306578522
29191,-18.872923902128022
29192,-36.88080480799755
29193,-22.865201922947534
29194,-22.742361263476948
29195,-44.62572713979684
29196,-18.408219516705064
29197,-28.078904143799516
29198,-55.54865192439836
29199,-22.86116599987631
29200,-41.620866431581
29201,-41.325468411297244
29202,-24.476930083962664
29203,-30.51096995780218
29204,-50.575739265716216
29205,-54.66294523333019
29206,-54.69474280091211
29207,-22.433766851139808
29208,-21.43332149962151
29209,-30.795034591053483
29210,-19.946795872728032
29211,-27.133543253712237
29212,-25.77430617897459
29213,-53.34253649755708
29214,-78.14370234597136
29215,-75.63723816365956
29216,-38.29286277383573
29217,-26.116141289794587
29218,-19.052904461224735
29219,-27.501648293705077
29220,-51.15239663650285
29221,-22.91918153616585
29222,-31.609728088716786
29223,-19.658657899561362
29224,-36.124519027154186
29225,-51.45254877060326
29226,-32.08336219435518
29227,-46.73287227474277
29228,-25.6478460857761
29229,-29.303465763941595
29230,-49.466598128754306
29231,-26.26202113637297
29232,-32.04887943020988
29233,-50.55491324073518
29234,-53.84751456034578
29235,-29.202224720258766
29236,-27.711399566000612
29237,-56.99293962237496
29238,-36.79726256188874
29239,-52.4263183651205
29240,-44.242702882952685
29241,-25.474545793876278
29242,-57.37341542336283
29243,-38.10259784364138
29244,-24.00661969312361
29245,-17.48072446410912
29246,-27.766378567918306
29247,-30.095216350177257
29248,-28.02644214119932
29249,-21.670040920158854
29250,-33.40220045537963
29251,-16.17758866485702
29252,-42.91137292828345
29253,-48.08525677706596
29254,-24.59633354180331
29255,-18.193907283708683
29256,-48.34419577058296
29257,-21.122535431426844
29258,-34.205596256682874
29259,-24.338237412146324
29260,-21.13108930274109
29261,-37.54045890037922
29262,-22.202366437923075
29263,-19.58973181988484
29264,-23.133422436704574
29265,-25.0175851430639
29266,-22.988687759300007
29267,-50.96719613124789
29268,-27.25142312103744
29269,-28.619970086969875
29270,-55.87217746722534
29271,-61.14799822071001
29272,-23.699040839787592
29273,-27.060110421072075
29274,-31.436091369931194
29275,-56.76778497914546
29276,-30.58169529247794
29277,-29.71048256302969
29278,-20.379089370946254
29279,-29.56460574272406
29280,-71.27249017205482
29281,-24.5711131125438
29282,-21.566200354498562
29283,-29.754056596077064
29284,-32.21091069224426
29285,-38.42913203550594
29286,-28.770059994441997
29287,-72.0216181137913
29288,-30.012517018474878
29289,-26.405681821364244
29290,-20.54876594951828
29291,-32.55793836959912
29292,-21.19115873457037
29293,-28.56590882705051
29294,-61.27467825629991
29295,-39.832779772443196
29296,-45.61802247552705
29297,-57.726858599916206
29298,-23.54063645732242
29299,-19.16282763534002
29300,-20.37905730086575
29301,-27.98805953753684
29302,-34.16228147829418
29303,-18.09601387594199
29304,-39.88945377930272
29305,-39.610473085728245
29306,-26.44257063786368
29307,-21.367658568685677
29308,-30.08698150124173
29309,-23.70943700008555
29310,-37.5047836233057
29311,-25.801993273526502
29312,-42.76385834560791
29313,-43.534716131358266
29314,-55.92642987204936
29315,-19.753510270021884
29316,-21.593324384263045
29317,-28.489030899692807
29318,-21.41385369528572
29319,-34.146148258804814
29320,-22.17980691935625
29321,-44.37163424241213
29322,-22.9576272157104
29323,-19.997216295272544
29324,-35.80473072366977
29325,-41.925729821653384
29326,-45.59363479976344
29327,-26.646211472223964
29328,-40.443008245744004
29329,-17.621369338063964
29330,-45.6997099676518
29331,-20.962915918746408
29332,-19.649517987891695
29333,-28.864051318689544
29334,-27.651794187879663
29335,-31.35613746174541
29336,-57.29102142438944
29337,-27.377795054508553
29338,-21.576434840024117
