-1.459731258809155463e+01,-1.485100117167781342e+01,-1.489439764942111921e+01,-4.433321865753126900e+01
-1.434340908603713416e+01,-1.520739605069229938e+01,-1.529768202209099393e+01,-4.476383377723794155e+01
-1.444351767288735111e+01,-1.552625835048732839e+01,-1.571510289511162917e+01,-4.447730756826992859e+01
-1.486548347437989115e+01,-1.559670745245279022e+01,-1.628753901428656548e+01,-4.503662695477415667e+01
-1.604015347886225484e+01,-1.566056226716431077e+01,-1.690366815683609047e+01,-4.505056070440787153e+01
-1.554433971126405289e+01,-1.599209215010917617e+01,-1.820506918518664463e+01,-4.525218661146855936e+01
-1.612526525719459514e+01,-1.627974415366330518e+01,-1.996104601788382737e+01,-4.567511890372265526e+01
-1.714744964817806760e+01,-1.617612163038480944e+01,-2.764539066264688216e+01,-4.863208261887853467e+01
-4.138665508764636058e+01,-1.741406637304100968e+01,-3.029847686886795444e+01,-6.106353059309886788e+01
-2.941108218304813349e+01,-1.741741205671264581e+01,-3.999901047979150093e+01,-6.184280092470053347e+01
-5.242429021030970659e+01,-1.745501448622025009e+01,-8.144300747726292400e+01,-7.801729277555395470e+01
-1.451578584179243947e+01,-1.518136951171464943e+01,-1.511418597310382594e+01,-4.429334743793074836e+01
-1.491879455392189158e+01,-1.542716667058393121e+01,-1.548080738218112451e+01,-4.506031572656991102e+01
-1.486237833982014855e+01,-1.568195655364830543e+01,-1.597901694437825881e+01,-4.527020102852408456e+01
-1.527075375678212588e+01,-1.619322060923147788e+01,-1.655232152204052554e+01,-4.540938289731860777e+01
-1.561902712653268210e+01,-1.637306187209597041e+01,-1.765808153591587626e+01,-4.565629218216571417e+01
-1.590644318967536996e+01,-1.657703330112186180e+01,-1.824383504323552074e+01,-4.538575479083971942e+01
-1.593804065353547550e+01,-1.672839672465818239e+01,-1.908595287120108352e+01,-4.690017579644733559e+01
-1.600017865165056818e+01,-1.693012145490406084e+01,-2.147682741258821437e+01,-4.621899913165245266e+01
-1.809209777312574019e+01,-1.655497145657180980e+01,-2.269927442699292186e+01,-4.854255877866420121e+01
-1.781122416994310598e+01,-1.698527461135427785e+01,-2.461940976011196014e+01,-5.058740536620574346e+01
-1.955431820874351345e+01,-1.771694386739532590e+01,-5.796561028959410322e+01,-5.648562604783251118e+01
-1.461557918341690510e+01,-1.555185330450888337e+01,-1.555141738656441319e+01,-4.466574757499368786e+01
-1.488031935945135764e+01,-1.608744411875536784e+01,-1.587632849600334950e+01,-4.515856569306090051e+01
-1.576838867256795673e+01,-1.655157256922639419e+01,-1.661019418109113488e+01,-4.548514899922897570e+01
-1.566842831092325916e+01,-1.652430442730259585e+01,-1.732051828020213335e+01,-4.567537525771367513e+01
-1.613533837816613214e+01,-1.732811325863576712e+01,-1.745507358331865788e+01,-4.610309740696312275e+01
-1.616652378668358381e+01,-1.718417806631729405e+01,-1.845586265106224744e+01,-4.612705046986932444e+01
-1.608731923918121964e+01,-1.748770492518913500e+01,-1.933181773488714938e+01,-4.586775744653313325e+01
-1.617162900832018124e+01,-1.718514007933461585e+01,-2.063405873113036648e+01,-4.625261964538080406e+01
-1.642475958126168223e+01,-1.737507177935303204e+01,-2.207437635576125246e+01,-4.661615973232237309e+01
-1.642995858815443810e+01,-1.753872682535099869e+01,-2.364616979211216119e+01,-4.682747467602669644e+01
-1.721378654655742935e+01,-1.824617851626831566e+01,-5.468101646672137406e+01,-4.788606974193807986e+01
-1.489196844335611480e+01,-1.629961442288717777e+01,-1.560684453226395796e+01,-4.483053146029935476e+01
-1.530224938456238704e+01,-1.655075482277824861e+01,-1.644663485054961427e+01,-4.497363997754867881e+01
-1.553159418483657461e+01,-1.724439665882978545e+01,-1.674553761368762039e+01,-4.617178570155083150e+01
-1.577743499064119170e+01,-1.750929121188359261e+01,-1.751041108270992197e+01,-4.610864952332137534e+01
-1.668735375404590116e+01,-1.758275859505214100e+01,-1.797010700229231617e+01,-4.664952041350356637e+01
-1.620050051890121523e+01,-1.780571449177796239e+01,-1.880189809874596563e+01,-4.689248740997074094e+01
-1.657027761263093169e+01,-1.763574997410265865e+01,-1.967843982557405624e+01,-4.664000353192167836e+01
-1.620031501311755662e+01,-1.798397649777230356e+01,-2.051051274904777699e+01,-4.648939887490003997e+01
-1.639533680096928236e+01,-1.794287621256541954e+01,-2.179149906641598378e+01,-4.656842345932965799e+01
-1.651466411338411078e+01,-1.806127022423530448e+01,-2.333595151774381904e+01,-4.737263688504590675e+01
-1.702803482398339696e+01,-1.855550704828974062e+01,-5.573531416556710383e+01,-4.770047904852994236e+01
-1.509128084412196102e+01,-1.675226218048468851e+01,-1.611976043597699615e+01,-4.533293021677236823e+01
-1.574008920214090423e+01,-1.707179822491865551e+01,-1.643589613543241512e+01,-4.539031819737117956e+01
-1.610150508030466909e+01,-1.743839070519214474e+01,-1.701164916883254108e+01,-4.562408974884834834e+01
-1.623635768490110465e+01,-1.807354057778401923e+01,-1.776043912139140346e+01,-4.670606696027420668e+01
-1.711112020302080339e+01,-1.831805551415551037e+01,-1.858742147299710012e+01,-4.669482008046650634e+01
-1.703954524786306379e+01,-1.898714047275100114e+01,-1.897680240402668872e+01,-4.708453064898023399e+01
-1.668888127205684668e+01,-1.857839621579240230e+01,-1.946283237894074958e+01,-4.689376118914415770e+01
-1.650703323797972288e+01,-1.866011709958089071e+01,-2.070950670180257092e+01,-4.719362745028881534e+01
-1.715173305680982097e+01,-1.915124660895999043e+01,-2.235580541119439957e+01,-4.734850257801520002e+01
-1.667866235125985597e+01,-1.901421875501235803e+01,-2.369455171979853247e+01,-4.810809956282297151e+01
-1.747031243950105761e+01,-2.014016290814805998e+01,-5.540187420980313249e+01,-4.787889137517882432e+01
-1.568159766550881784e+01,-1.786061777426957420e+01,-1.604189684776871871e+01,-4.533389588031252515e+01
-1.558694625857191873e+01,-1.816140404382552731e+01,-1.632514825067961439e+01,-4.543275595071783357e+01
-1.601514260042128512e+01,-1.810370187843648893e+01,-1.705057160377969439e+01,-4.615653931275307542e+01
-1.664231324955873603e+01,-1.899895365472836772e+01,-1.772577356589929565e+01,-4.716103319833802487e+01
-1.688233140655452402e+01,-1.907264968610684264e+01,-1.924482378523596182e+01,-4.701651475527168600e+01
-1.744999073541749368e+01,-1.939452005608927365e+01,-1.988653942082281034e+01,-4.784392861289717302e+01
-1.736195227646752315e+01,-1.976649698305887526e+01,-2.067076934810537381e+01,-4.803584940171366213e+01
-1.692922557995134625e+01,-2.027504114346094255e+01,-2.122087635465078748e+01,-4.773087673074671500e+01
-1.722935581174861852e+01,-2.025300802904951780e+01,-2.262781894742066413e+01,-4.828946804239082269e+01
-1.749088897689654232e+01,-2.048784261841905519e+01,-2.467388372017211040e+01,-4.830133536109705972e+01
-1.913221374158437982e+01,-2.174729985934770227e+01,-5.556632654557905227e+01,-4.931065025969165561e+01
-1.559585915012503854e+01,-1.899975528398714530e+01,-1.611178678976244782e+01,-4.579796308919313219e+01
-1.597262633699203427e+01,-1.925117774508573376e+01,-1.644752652030116025e+01,-4.614267420241316131e+01
-1.650103794964432069e+01,-1.923191970128787176e+01,-1.719348157160524337e+01,-4.630294050503388092e+01
-1.629471823669205577e+01,-1.971850250655163705e+01,-1.765068036710671251e+01,-4.715280478910356265e+01
-1.686145655686497946e+01,-1.963884466574588217e+01,-1.887747807048890536e+01,-4.723711957294786146e+01
-1.680168424015577244e+01,-2.039170194034136685e+01,-2.037494544411598696e+01,-4.756942173386087802e+01
-1.713853556218737850e+01,-2.066219848573708973e+01,-2.061819006730602766e+01,-4.819972634289911184e+01
-1.731450155090793075e+01,-2.091070219328710067e+01,-2.181750099654934871e+01,-4.807168996317767551e+01
-1.728306222088540522e+01,-2.191873339188043346e+01,-2.314982712714709479e+01,-4.915037461946977260e+01
-1.751902289793628853e+01,-2.207181140463957902e+01,-2.548474498106548936e+01,-5.004601248190177643e+01
-1.882886424813730031e+01,-2.252160129671708688e+01,-5.696799080739872778e+01,-5.083294814770538750e+01
-1.554049864722657404e+01,-2.101601755278090167e+01,-1.660380127112283688e+01,-4.735493494079417331e+01
-1.603871507030655863e+01,-2.066103784008687683e+01,-1.648692879504697117e+01,-4.684290088811812325e+01
-1.603865399722482721e+01,-2.035561687007725595e+01,-1.679767945439166965e+01,-4.626730094248452474e+01
-1.650227462060794181e+01,-2.046202165304758935e+01,-1.758481423655386422e+01,-4.691554378821197702e+01
-1.681109645391507712e+01,-2.074040349076295797e+01,-1.865777825439310078e+01,-4.718517996667865333e+01
-1.715203621713984816e+01,-2.118693288728173840e+01,-2.009260994513123677e+01,-4.722635267846926155e+01
-1.760703381767100950e+01,-2.165258305955944351e+01,-2.148218495982023057e+01,-4.835232050694089168e+01
-1.747943932866639472e+01,-2.195332342182820895e+01,-2.203986380597579142e+01,-4.822653549534695117e+01
-1.740622672686456340e+01,-2.286226711553698010e+01,-2.389654395486806848e+01,-4.862461066936084109e+01
-1.819896887453881007e+01,-2.398258974538277855e+01,-2.548910378632951179e+01,-4.961292843315225554e+01
-1.926065909805786447e+01,-2.430424879967396734e+01,-5.724882798722416766e+01,-5.199127096076502141e+01
-2.575121990775987157e+01,-2.734422970937740516e+01,-1.675997918336644688e+01,-5.624211944397124796e+01
-1.764649818451263741e+01,-2.192940240539531160e+01,-1.633718901553513092e+01,-4.726531279604699876e+01
-1.594615478266759467e+01,-2.186828918624244622e+01,-1.737106907219174445e+01,-4.632781428958864467e+01
-1.649635230242331119e+01,-2.149670384395607670e+01,-1.787962252729840529e+01,-4.646164681325092261e+01
-1.651445272382727936e+01,-2.234654463020384796e+01,-1.875399141123689972e+01,-4.744491401468953740e+01
-1.736742814241058497e+01,-2.236702213982734477e+01,-2.090069122717568462e+01,-4.849345820832605369e+01
-1.752019987775212329e+01,-2.337853600736160331e+01,-2.136129730857810216e+01,-4.887263242006081043e+01
-1.750366799820924513e+01,-2.370025073772400148e+01,-2.304300947609713646e+01,-4.893202826917435999e+01
-1.807208397695775659e+01,-2.391114734310661305e+01,-2.404418470705699207e+01,-5.003975821945527969e+01
-1.843199304324620158e+01,-2.523232178564121142e+01,-2.641907834152751988e+01,-5.288194047718506141e+01
-1.978344851201521237e+01,-2.524609688150688314e+01,-5.795689184434333185e+01,-5.161239627096832550e+01
-2.653402753791047175e+01,-3.303430649831213373e+01,-1.698232049667507937e+01,-6.628982776831686863e+01
-1.647655499687101610e+01,-2.413079016150404144e+01,-1.767539319295254430e+01,-4.780683676450295394e+01
-1.642717897623393952e+01,-2.368832732853362799e+01,-1.787412056853399989e+01,-4.676962632913001272e+01
-1.637488190317754189e+01,-2.359341903943842667e+01,-1.815037515558038450e+01,-4.676481821563643138e+01
-1.701855767816314113e+01,-2.392735308158994201e+01,-1.955430675263271567e+01,-4.811943682674969125e+01
-1.708029447884080199e+01,-2.461360893211058709e+01,-2.030705903541219826e+01,-4.827765498701990765e+01
-1.735914297887695312e+01,-2.560721923100902941e+01,-2.193790571817361013e+01,-4.892356405452820667e+01
-1.843063618494589306e+01,-2.610049315607934162e+01,-2.337747321920283738e+01,-4.958230544430243469e+01
-1.859269529590924108e+01,-2.628483198456430259e+01,-2.490685789514784432e+01,-5.065625074766644076e+01
-1.978844382595386975e+01,-2.701536197400163175e+01,-2.741247811372529242e+01,-5.053538934945967043e+01
-2.045971246138493171e+01,-2.825975728703812351e+01,-5.855592713326815613e+01,-5.189473885807868214e+01
-3.293598675550649801e+01,-7.621925278554435579e+01,-1.711270433711622019e+01,-6.827306857307966936e+01
-1.913732116712792930e+01,-5.699799905129945898e+01,-1.780014044260913764e+01,-4.970268615834645232e+01
-1.729663396260538377e+01,-5.490482166858078017e+01,-1.811132374844178372e+01,-4.786094416484305469e+01
-1.724781222907159872e+01,-5.447075950038878744e+01,-1.859100251588975183e+01,-4.791753940618296070e+01
-1.781025454702814059e+01,-5.550249734757100839e+01,-2.041482288465999062e+01,-4.864075210324983800e+01
-1.818320445870983804e+01,-5.565295438834050401e+01,-2.124702288408134265e+01,-4.896052345406867090e+01
-1.880070323138612309e+01,-5.794701506600851815e+01,-2.407496996232679365e+01,-5.079261466812128134e+01
-1.981549109809813913e+01,-5.843089140864442044e+01,-2.407415304837359571e+01,-5.026877893651699480e+01
-2.023973788933625073e+01,-5.873230189982131577e+01,-2.733021288836375717e+01,-5.152344070950657340e+01
-2.181429411534676888e+01,-5.834610085039444272e+01,-2.905611798891108322e+01,-5.176400231013394659e+01
-2.315630525149765973e+01,-6.116418642371898073e+01,-6.099177737705250024e+01,-5.310818802598984689e+01
-1.561775421582460055e+01,-1.559913525458897432e+01,-1.466446491052589352e+01,-4.451042499084929460e+01
-1.563498753970515054e+01,-1.485925337184883510e+01,-1.606771438919340511e+01,-4.442361882575610110e+01
-1.622710846921461680e+01,-1.517731651632093026e+01,-1.630864634711597816e+01,-4.501665471695195464e+01
-1.652750911418589652e+01,-1.546576293755703091e+01,-1.660129477490980676e+01,-4.525863404292259418e+01
-1.700123822628409442e+01,-1.623838376011586604e+01,-1.724719469347033396e+01,-4.558031489917504331e+01
-1.663059300146588981e+01,-1.598417922405397107e+01,-1.906609248976358728e+01,-4.579825702783199404e+01
-1.662204332534619056e+01,-1.600477445654776432e+01,-1.956349414116792929e+01,-4.641342068285062084e+01
-2.515118820737758654e+01,-1.621959705561245002e+01,-2.707656841610581822e+01,-5.018976823559936662e+01
-3.897406679468274149e+01,-1.761785154201798065e+01,-3.713936136000873489e+01,-6.727964117821706225e+01
-2.723577417609734752e+01,-1.708029766146394124e+01,-4.231137409699356056e+01,-6.233276117704453867e+01
-3.584764586566629418e+01,-1.835373465726605957e+01,-6.655139627387008261e+01,-7.118509052180701246e+01
-1.593422641020523400e+01,-1.569789917357921816e+01,-1.514217806732384197e+01,-4.485031578406515962e+01
-1.652625683642586907e+01,-1.565537577011549608e+01,-1.635129036260946833e+01,-4.522046486894137729e+01
-1.625925521534589890e+01,-1.680417703179073996e+01,-1.683232993201126959e+01,-4.548314449752947297e+01
