-2.893374226261589683e+03,-6.018709383353508429e+02,-2.890986531962365916e+03,-3.900311500993412665e+03
-2.865744777959720523e+03,-2.930798266153183249e+02,-2.558541762346306768e+03,-3.851126655510472119e+03
-2.841046362682245217e+03,-2.128401792363513323e+02,-2.524446722567847246e+03,-3.817295157636296153e+03
-2.837014436750531331e+03,-2.913660542231537534e+02,-2.678147774457313062e+03,-3.837502638840401687e+03
-2.776623769547533357e+03,-5.106937015964550710e+02,-2.560122773538261299e+03,-3.801176885108829538e+03
-2.828870054811693990e+03,-4.408962459558713363e+02,-2.822475059135795163e+03,-3.833415715018276387e+03
-2.733159922973356970e+03,-2.672313412545677807e+02,-2.800006497963904167e+03,-3.784014409819252251e+03
-2.713713507772206412e+03,-2.371566155534658549e+02,-3.089440031995836307e+03,-3.912601462830114542e+03
-3.089067510684243643e+03,-3.172352604513062602e+02,-3.309636152113543176e+03,-3.969944479134187077e+03
-3.305763788423891128e+03,-5.992900966107304157e+02,-3.689100837950881214e+03,-4.303693152714124153e+03
-3.963020101481923575e+03,-7.371129538011160776e+02,-4.821008380531529838e+03,-4.778640958269019393e+03
-2.863725511610086869e+03,-2.837131443238105931e+03,-2.656352032785690653e+02,-3.742070370100500895e+03
-2.352314052816453568e+03,-1.685662909651148311e+02,-2.587931820270572643e+03,-3.623369772386700333e+03
-2.056077814282285999e+03,-1.308022750134102523e+02,-2.135885137087753719e+03,-3.213154586912752620e+03
-1.720738674781679038e+03,-1.116078561684843038e+02,-2.445411488307799573e+03,-3.081679170069415704e+03
-2.415157290614302838e+03,-1.022852816870328496e+02,-2.098175175542736270e+03,-3.498340866590721362e+03
-2.501178432358462032e+03,-9.903226130032740571e+01,-2.347122160815139978e+03,-3.504447703117060883e+03
-2.462452331433716608e+03,-9.658364943742759579e+01,-2.372801213576075043e+03,-3.617290102101098455e+03
-2.701721965189395632e+03,-1.063487345199668681e+02,-2.716538806371612736e+03,-3.698060650901954432e+03
-2.258524270401396279e+03,-1.501904415769085972e+02,-2.947640483708523789e+03,-3.650769386639201457e+03
-3.045623275368984650e+03,-1.559577659042827236e+02,-3.346124412748549275e+03,-4.086447869757110766e+03
-3.570594158645085372e+03,-3.411563497629892936e+02,-4.629483562613780123e+03,-4.631399167291823687e+03
-2.733942220109407117e+03,-2.597330836681682740e+03,-1.810834152827065680e+02,-3.844973830276810077e+03
-2.009748602282582169e+03,-2.371869407800374574e+03,-1.284878702387013050e+02,-3.216217183227088753e+03
-1.701554027248388365e+03,-1.476358766894994915e+03,-1.091427929070108718e+02,-2.440342402593723818e+03
-9.625838030677592769e+02,-9.390025725639507925e+01,-1.335067206256779173e+03,-2.270363308659213544e+03
-1.590631932910682281e+03,-8.285089861308154013e+01,-1.511870707388125538e+03,-2.470156641753201257e+03
-1.900190697474882654e+03,-7.945414272536282851e+01,-1.663423522970151907e+03,-2.571395428430515949e+03
-1.520661666311369800e+03,-7.590778044751719733e+01,-1.508516050782265438e+03,-2.714266413466178165e+03
-1.737263607423734356e+03,-8.084628938777191820e+01,-2.051636985221766281e+03,-3.188291992281463990e+03
-2.149319882528889593e+03,-9.198242132102691926e+01,-2.455905662051624859e+03,-2.944923289448407559e+03
-2.445592696180416624e+03,-1.068855731326655132e+02,-2.751516138960757416e+03,-3.550086873055041451e+03
-3.319517559589778557e+03,-1.963677784866499394e+02,-4.270912570190070255e+03,-4.114973164831894792e+03
-2.793849727599443213e+03,-2.737727763679700274e+03,-4.598350244957190398e+02,-3.835741890863211665e+03
-2.455956944707640559e+03,-2.655804391358412886e+03,-1.196053768955723768e+02,-3.586242433529241225e+03
-2.058169564419808012e+03,-1.628527380472645063e+03,-9.190444619022595418e+01,-2.891376746931597154e+03
-5.752562111414541732e+02,-4.605135871280742208e+02,-8.181458831706216017e+01,-1.626937227011097548e+03
-1.007847867465561222e+02,-7.642036649317665820e+01,-1.098445867295754397e+02,-1.104648172511319217e+03
-7.865950426565476050e+01,-7.389433091245274454e+01,-7.772097575136001524e+01,-1.085512118717294925e+03
-7.727160713317397267e+01,-7.308945703706832830e+01,-8.426801739770071720e+01,-1.077239653191891421e+03
-4.971108628461229841e+02,-7.335073581917519903e+01,-5.121022137605098123e+02,-1.379682686642227281e+03
-1.155038874688372289e+03,-7.976959284465372946e+01,-1.265534565644234362e+03,-2.194000682855152718e+03
-1.591423848374127147e+03,-9.629889604098791267e+01,-1.800213676012650694e+03,-2.461800306266681218e+03
-2.537069444179343463e+03,-1.631840139955645839e+02,-3.399575637810866738e+03,-3.504412226210852168e+03
-2.791435523431099227e+03,-2.730698872464785836e+03,-4.009095315744080494e+02,-3.802689601375683651e+03
-2.639566963964619390e+03,-2.691848087588358794e+03,-1.172095971414240978e+02,-3.613929125578892581e+03
-1.790621490917675146e+03,-2.043173292836510200e+03,-9.036812185369203121e+01,-3.175724931121455484e+03
-8.463140451708300134e+02,-6.034702699047713850e+02,-7.690154192194846416e+01,-1.491777230624127697e+03
-7.696776941763600632e+01,-7.708735686710149082e+01,-7.520550444017406733e+01,-1.078037420760931582e+03
-7.359467069669689465e+01,-7.514378312296459228e+01,-7.499139039736112977e+01,-1.073686053800013042e+03
-7.174981037764391090e+01,-7.404444545649016618e+01,-7.719442365192085731e+01,-1.072511241668923503e+03
-7.537690588195991381e+01,-7.301814573875793712e+01,-8.377558136670567990e+01,-1.072571500845333958e+03
-3.594793464604250630e+02,-7.692666850485070995e+01,-3.742899333739576377e+02,-1.354763348649952604e+03
-8.026737713073511031e+02,-9.158980516615464751e+01,-1.120724086217607010e+03,-1.796247244166990640e+03
-1.435081733019789453e+03,-1.620841124337177064e+02,-2.651558442541403110e+03,-2.508289525355582555e+03
