episode,reward
28283,-542.3867585170127
28284,-917.6027039669176
28285,-792.3414230658902
28286,-351.1371920306319
28287,-23.493488361498212
28288,-338.9290439293094
28289,-449.98160536422773
28290,-1533.5751854107211
28291,-1295.2642375589953
28292,-29.92674035216762
28293,-50.17366324152637
28294,-49.56264349420623
28295,-1133.1094365839626
28296,-763.5466388410911
28297,-227.65368652568955
28298,-814.4888294600996
28299,-990.9546951920806
28300,-33.34260515875259
28301,-305.24684946486883
28302,-1108.4742629419195
28303,-80.48658859550738
28304,-1464.9839553815998
28305,-850.5797069437541
28306,-106.14889538471425
28307,-173.52782843470246
28308,-833.5156393735665
28309,-75.45245708100646
28310,-1149.9496349946803
28311,-46.159797879255024
28312,-1294.1274155821834
28313,-1734.4571482099802
28314,-255.33987557733496
28315,-49.54796298539239
28316,-311.9038213455615
28317,-1047.7883807132732
28318,-719.3263729903762
28319,-677.9888179525235
28320,-116.46894789590337
28321,-520.3792996192277
28322,-1436.9641093986481
28323,-1065.3519353970728
28324,-145.49460744846579
28325,-277.59020354286776
28326,-661.6420360040255
28327,-988.8255993505084
28328,-205.01425213422544
28329,-34.80706602185038
28330,-631.5526247743993
28331,-67.82113934598854
28332,-62.46955228727727
28333,-817.3460018620794
28334,-308.32861237676815
28335,-36.654250344229936
28336,-67.64422721560224
28337,-593.5423923176563
28338,-163.84164433653433
28339,-536.6650417038448
28340,-283.45140805896744
28341,-579.4102697674065
28342,-324.604552153202
28343,-54.05808640593038
28344,-1445.4502802573425
28345,-164.43116096056286
28346,-1489.9145401235323
28347,-612.9108767463969
28348,-688.4860194699162
28349,-837.9549910603231
28350,-1966.395754504612
28351,-200.37570694462028
28352,-2693.9907188210404
28353,-1532.7369992341955
28354,-851.2540025163826
28355,-2070.2973714215163
28356,-55.56053386590684
28357,-1435.5348735532332
28358,-1363.4695889007758
28359,-776.7722381675072
28360,-101.68180022304439
28361,-1045.2796193798044
28362,-831.226743128751
28363,-851.4249474341516
28364,-431.56226218705655
28365,-143.53143402542233
28366,-2568.227805712902
28367,-107.19154708118305
28368,-473.7608662604528
28369,-429.036096292385
28370,-527.9686918562613
28371,-581.4994110302729
28372,-57.87213183248824
28373,-1041.476625366542
28374,-292.38690942209064
28375,-203.0172166006815
28376,-52.06479310609632
28377,-582.778874334409
28378,-50.521265715069866
28379,-622.8657080913857
28380,-1068.8524341959596
28381,-193.15475540553973
28382,-599.9330590401138
28383,-1366.90142678222
28384,-944.7176794289561
28385,-214.0023062965766
28386,-1213.7151768049748
28387,-36.34868673657784
28388,-82.31987206614245
28389,-511.2957090686147
28390,-366.9089893408468
28391,-312.88819437300714
28392,-83.04940203944972
28393,-966.5136769223906
28394,-724.5888963510272
28395,-2117.930654707186
28396,-67.35141818311727
28397,-118.86555916830243
28398,-644.9392877977641
28399,-437.90390869063435
28400,-399.59753366057174
28401,-380.76425750378326
28402,-172.79819197628763
28403,-393.41936162144685
28404,-636.5657737633053
28405,-56.62608333898696
28406,-1514.9111239345746
28407,-1123.1314362190794
28408,-133.58996874470336
28409,-121.207847981406
28410,-896.5105492226755
28411,-405.5967223050353
28412,-450.1550066931545
28413,-1464.590678525599
28414,-895.2764440002867
28415,-531.0453965394487
28416,-1239.4642913663292
28417,-315.0078445832933
28418,-658.1743830405953
28419,-171.3273007672494
28420,-971.289593236693
28421,-994.0188486219384
28422,-158.5196189562654
28423,-261.27882857145346
28424,-777.4187467387587
28425,-459.81696188643366
28426,-904.3106564550864
28427,-380.01008584563164
28428,-555.1470520657924
28429,-829.9285435851663
28430,-562.5232824223524
28431,-2386.7403027698797
28432,-766.4006405353089
28433,-1088.343797127315
28434,-697.7276224729038
28435,-384.3778912217618
28436,-1350.6242760208722
28437,-805.3385460366474
28438,-1607.0673686283578
28439,-305.5186557457967
28440,-584.2353766119343
28441,-149.4502652959722
28442,-562.844316124854
28443,-50.5756504863732
28444,-1029.097221681169
28445,-226.21923695347482
28446,-294.2087402588317
28447,-1375.4855671936234
28448,-1440.2889889924809
28449,-1766.0985904918512
28450,-444.13256196375545
28451,-667.9414044833416
28452,-467.5131962726281
28453,-152.41657011223603
28454,-691.4694908445356
28455,-1803.580975305755
28456,-996.7264562771995
28457,-1595.6079770056804
28458,-225.20093997032743
28459,-127.1520710480119
28460,-198.2619682222898
28461,-28.42590321278714
28462,-2984.6368027903086
28463,-1934.3513833405682
28464,-28.516614549693088
28465,-214.54383852572386
28466,-116.18483228835264
28467,-798.86701712786
28468,-936.9290884768933
28469,-34.44161529447301
28470,-872.4007371576639
28471,-1859.0777987081044
28472,-1846.7804811533028
28473,-652.2321571791268
28474,-994.2787481454415
28475,-810.8559408719437
28476,-935.9385888869024
28477,-99.79747856061539
28478,-561.9602431183796
28479,-1126.2819485733314
28480,-241.0346818070977
28481,-674.5792683851156
28482,-496.58225980952903
28483,-353.45024469321675
28484,-207.2412910745574
28485,-328.29948063472176
28486,-958.7111107071167
28487,-252.2888877944274
28488,-294.18368461564705
28489,-1773.7396881797802
28490,-518.2688984543712
28491,-37.36085700884839
28492,-174.49375109804424
28493,-488.8942763636986
28494,-249.97547120016108
28495,-47.454041730752486
28496,-114.19025388262205
28497,-829.0662087410376
28498,-583.1824721959548
28499,-1403.5860743008925
28500,-580.079224783853
28501,-49.88646241159633
28502,-279.97266591578204
28503,-871.5905768083851
28504,-206.93127258968403
28505,-294.2323571131531
28506,-104.97006678229647
28507,-272.8332302608685
28508,-291.6001697296461
28509,-225.3782332505897
28510,-351.79711238021076
28511,-105.50861289598946
28512,-1351.4374460097108
28513,-523.7980203062558
28514,-224.27274774722932
28515,-99.07013034203835
28516,-1033.1895182417456
28517,-64.7778181130734
28518,-791.4690699819552
28519,-448.22181610946785
28520,-447.9002902235474
28521,-30.304212804171097
28522,-1515.0814747912327
28523,-151.4523347617012
28524,-1153.9349011934053
28525,-310.10857456963606
28526,-74.45417403695471
28527,-920.9953433517068
28528,-1759.6293330877622
28529,-173.53185672806964
28530,-730.5161671014059
28531,-1136.7613227594127
28532,-954.459716810268
28533,-966.8631214448765
28534,-39.10404220905302
28535,-84.9584437122612
28536,-699.0227674879452
28537,-153.94569384583068
28538,-762.7923332490665
28539,-763.5562177279196
28540,-114.21632160417478
28541,-1049.9083056236893
28542,-772.3597665669231
28543,-1757.2012708806901
28544,-1642.7422372095093
28545,-69.12960954850897
28546,-406.7169445690964
28547,-441.90804416186967
28548,-1160.6500471049487
28549,-78.88704106983114
28550,-684.3187058091808
28551,-523.8715766573538
28552,-733.5586534108596
28553,-357.50452395217945
28554,-228.88369335269792
28555,-612.431727322561
28556,-2590.5597822282857
28557,-2761.118672635404
28558,-427.24819848226446
28559,-1116.233831740238
28560,-93.81138121166663
28561,-847.9709407856185
28562,-390.8455466879953
28563,-730.1281319147118
28564,-1389.9767226211561
28565,-374.30112631984747
28566,-1613.432858683756
28567,-1041.9602887543201
28568,-1483.998007783396
28569,-29.19369207749506
28570,-287.21585093413734
28571,-436.5525976672183
28572,-367.0717798623557
28573,-25.869207029243615
28574,-1214.8050999894758
28575,-996.3405198352788
28576,-27.765735040375343
28577,-422.06807135328575
28578,-618.7911230326923
28579,-2237.6901958829567
28580,-226.6314701021148
28581,-1811.0819791090044
28582,-44.580425430795124
28583,-948.3864382934584
28584,-930.0744626823579
28585,-262.61092104246916
28586,-748.6425661423309
28587,-168.7006002862866
28588,-697.7756678766837
28589,-1781.638019417907
28590,-1299.231634145825
28591,-93.53472327323098
28592,-223.91397438258056
28593,-43.08979896991088
28594,-1422.3720607406808
28595,-1728.3840647170582
28596,-362.85789890562904
28597,-1196.4022884762276
28598,-43.44774827231238
28599,-1201.7281964332083
28600,-979.9743366254858
28601,-104.57318900434626
28602,-429.4911677585075
28603,-2553.473220013274
28604,-982.3649138226057
28605,-42.13244536252826
28606,-1599.258021840494
28607,-56.036847884802306
28608,-648.6540365592022
28609,-758.0380308166541
28610,-644.4545030973645
28611,-314.2760425111803
28612,-515.9326009324072
28613,-169.69232253705104
28614,-1779.3628269577837
28615,-90.17400508517933
28616,-191.01298412675817
28617,-560.0423430424798
28618,-1148.4287026672723
28619,-1068.4539709526514
28620,-789.7105846284156
28621,-492.6525782675145
28622,-330.37861794293923
28623,-69.15804699781611
28624,-803.7083762092506
28625,-201.18995955496814
28626,-1692.8848741398108
28627,-413.27968412964935
28628,-1194.6810277955192
28629,-232.91054884662725
28630,-26.708691247704596
28631,-1100.6289655261526
28632,-257.922726545163
28633,-405.2154281283883
28634,-1648.5250611161116
28635,-316.346210102085
28636,-79.52371095976729
28637,-600.1477214765482
28638,-1317.198525102527
28639,-560.1022056794661
28640,-31.58409798614311
28641,-126.17430172626742
28642,-687.6838018967903
28643,-27.42495175466552
28644,-908.718671134829
28645,-137.00587536216136
28646,-859.954194473675
28647,-532.6314247327783
28648,-434.8107974098922
28649,-874.6998419719419
28650,-817.6837476967214
28651,-2321.4703212882714
28652,-62.22278448592835
28653,-388.59081052499477
28654,-106.8015411492408
28655,-232.94673678153802
28656,-470.08463184956906
28657,-926.1935897944867
28658,-212.8834092175954
28659,-786.5021488694822
28660,-1453.328747434395
28661,-692.6995335406639
28662,-536.6060839034408
28663,-2109.5819015119123
28664,-494.31388813500524
28665,-121.06459944563015
28666,-2187.405069637047
28667,-59.9065634681049
28668,-429.66160557771
28669,-413.9925999966258
28670,-320.36792484917555
28671,-1309.390934019309
28672,-33.23228065296368
28673,-790.6805583905561
28674,-662.2877670379961
28675,-234.88596612664702
28676,-938.766505901671
28677,-383.7079588808546
28678,-388.5611421784398
28679,-57.91737568191044
28680,-341.0963140687097
28681,-492.3704644658454
28682,-1117.7394069100467
28683,-41.1184140389255
28684,-724.7759813342951
28685,-595.2495933785166
28686,-1378.7356291526726
28687,-1104.3343073288
28688,-225.42567521639117
28689,-79.1596094644051
28690,-67.44901257310411
28691,-804.024201429557
28692,-596.0051015987929
28693,-346.6645011785317
28694,-382.42832038463524
28695,-46.33158332320769
28696,-237.01526122652191
28697,-45.924810588576996
28698,-409.8688234315791
28699,-1346.5506140140894
28700,-777.1230958685487
28701,-1233.1252388697494
28702,-186.30086810551163
28703,-833.4330784896467
28704,-457.58663359222476
28705,-559.3280382768795
28706,-1278.6580401129925
28707,-257.2579145156901
28708,-1848.2108043960066
28709,-669.5963073846277
28710,-1250.0365751340146
28711,-163.56000933514505
28712,-933.5774623640706
28713,-1230.8809813757643
28714,-1079.9179656299511
28715,-35.77816671646551
28716,-62.99897393529501
28717,-669.2898869293517
28718,-186.73222897654713
28719,-1985.7019644166144
28720,-328.11980930377956
28721,-151.46969039887304
28722,-36.331499505660005
28723,-185.18600303254655
28724,-32.65030979010417
28725,-446.67685400847046
28726,-171.3585060007714
28727,-505.2284723463425
28728,-635.7128773836648
28729,-1610.6602972732173
28730,-328.0087820640045
28731,-221.4644450078111
28732,-400.27754609273194
28733,-897.2430205983804
28734,-66.52134854286766
28735,-579.410721115342
28736,-35.05854662228286
28737,-957.0511318862601
28738,-1688.788798420721
28739,-1437.8226990622213
28740,-1042.6757691622367
28741,-36.15684095759632
28742,-40.670999948043644
28743,-39.81089563690918
28744,-251.7135197912003
28745,-231.1285821939178
28746,-46.92569286401357
28747,-628.0571017602334
28748,-846.7731678349634
28749,-143.43940162940743
28750,-362.2643407826831
28751,-1797.3378767190768
28752,-658.9321985404817
28753,-109.59084923888848
28754,-119.67756807964392
28755,-129.85218899722446
28756,-93.65114965903486
28757,-1883.2107243207013
28758,-861.98573786307
28759,-408.22903061910057
28760,-589.8982125590153
28761,-294.88773318874695
28762,-1467.1466297123595
28763,-109.53257209863746
28764,-20.719857936392255
28765,-565.7944851859769
28766,-1253.7333739180335
28767,-740.9600804764225
28768,-233.76453769965468
28769,-433.58843999564715
28770,-1626.6295008408856
28771,-872.021032915298
28772,-406.89162587595877
28773,-108.16526801477667
28774,-249.22802669433705
28775,-109.9710708638826
28776,-128.89047215118714
28777,-1846.969847742921
28778,-253.88627464192172
28779,-1097.954720293178
28780,-195.11052878619086
28781,-729.023218208004
28782,-106.81272806329453
28783,-45.0773707346847
28784,-249.90739784580188
28785,-440.81786308605774
28786,-776.3086165611425
28787,-188.0753533331724
28788,-104.79693575258717
28789,-270.373284225193
28790,-529.4595417356102
28791,-80.02284493572844
28792,-161.09778456825103
28793,-729.2825501952822
28794,-196.94866846842353
28795,-442.55523998478213
28796,-64.9241582410855
28797,-474.73445940023873
28798,-46.409407621676046
28799,-43.024967162914834
28800,-433.84416988509236
28801,-1164.7086304063369
28802,-752.5868963563697
28803,-1099.094483142695
28804,-110.96653675607017
28805,-113.55123744507135
28806,-1058.0226763503595
28807,-1117.1067018900933
28808,-226.70162297864675
28809,-65.08797427340531
28810,-618.6880470633754
28811,-169.80293866373137
28812,-96.10642242772248
28813,-537.3638552752178
28814,-401.2701024976069
28815,-358.4150775509266
28816,-632.9202664268092
28817,-859.8734478833011
28818,-2101.2910791886693
28819,-388.2164849591376
28820,-29.83983489327533
28821,-201.97212588674788
28822,-519.4038078441649
28823,-147.19362813978492
28824,-54.325498834937
28825,-886.1212701665386
28826,-932.5101702931676
28827,-46.37559179792948
28828,-126.45829230638721
28829,-197.0905455256902
28830,-139.8698610655568
28831,-1670.93761588604
28832,-327.0728355600154
28833,-1044.0178113955126
28834,-59.89344543870312
28835,-182.5555775408766
28836,-1274.2455881014644
28837,-975.5190757652709
28838,-1197.5229448192808
28839,-591.8345926759695
28840,-40.628569104212524
28841,-2135.6182046694926
28842,-1845.7959378812425
28843,-32.76529256381853
28844,-79.52229085137886
28845,-2206.7151159476925
28846,-30.468588832263595
28847,-59.826998035557445
28848,-190.91918597581846
28849,-195.6007544118191
28850,-359.7507382991551
28851,-1340.4729566151782
28852,-800.9268467459939
28853,-552.0599954867457
28854,-171.61576971866748
28855,-257.28591698935
28856,-39.755591641991955
28857,-1220.448022077097
28858,-29.770675059618114
28859,-94.78416432906168
28860,-874.6254783067261
28861,-381.0829788069914
28862,-301.2108081959244
28863,-51.63411311523837
28864,-615.6057894653434
28865,-36.0370843777826
28866,-646.6628646989157
28867,-32.31687456188596
28868,-37.4938612325115
28869,-459.09252656457517
28870,-1496.6842571895322
28871,-32.226065417558736
28872,-2304.3118969753064
28873,-1034.842641042344
28874,-339.8937525313758
28875,-186.1446513671738
28876,-409.53050128142775
28877,-409.4846715761695
28878,-81.23999673329192
28879,-65.61002561739528
28880,-544.482485164042
28881,-23.704570841334846
28882,-1042.5031384574445
28883,-300.4872861259785
28884,-724.6850086579788
28885,-205.93426004753536
28886,-1511.0973621171336
28887,-1469.1837041433353
28888,-305.404535426216
28889,-491.52727606546944
28890,-1292.0067739052804
28891,-822.7289846681463
28892,-74.38045973257506
28893,-156.3681861157392
28894,-1747.3505694586042
28895,-221.0079377646697
28896,-196.5624753087293
28897,-811.9788351182663
28898,-1687.548207523847
28899,-569.9088737274445
28900,-578.6893695895739
28901,-402.7757262582112
28902,-166.31889496206935
28903,-241.00984734216522
28904,-45.37888948598769
28905,-61.558232432230305
28906,-36.71122981518275
28907,-788.858808513823
28908,-120.67531025765182
28909,-121.08679331193034
28910,-31.199648316305286
28911,-1553.6935010397906
28912,-1289.0820237481166
28913,-116.77310583213627
28914,-143.45297185341244
28915,-524.7008974929355
28916,-300.76161836542724
28917,-1411.0211234883757
28918,-60.26943164689305
28919,-179.63897043028516
28920,-1293.7343712416402
28921,-1510.079197085655
28922,-294.4951654172417
28923,-154.26740855727013
28924,-373.5775833725924
28925,-1079.7596716384965
28926,-1280.195549174501
28927,-325.24805779251795
28928,-195.24641352294066
28929,-2132.4516436059394
28930,-371.98426371066057
28931,-620.221858012409
28932,-1225.900609346644
28933,-613.0988901672629
28934,-26.791538159803714
28935,-1077.2475628855511
28936,-861.5158775520978
28937,-42.19262572650159
28938,-38.17295488181742
28939,-517.8546337529201
28940,-707.6016642288843
28941,-114.70726406712835
28942,-210.32089956538445
28943,-78.8159287473832
28944,-665.5629177923267
28945,-691.1873361219173
28946,-54.31059935895946
28947,-560.1518570219747
28948,-1763.8637161664985
28949,-144.670612932232
28950,-51.07080704251614
28951,-160.01394845502435
28952,-625.8805706935246
28953,-784.1584233348135
28954,-185.49297027978315
28955,-70.9219743967651
28956,-227.86759945452744
28957,-176.7269761178549
28958,-25.909763752171024
28959,-213.01517939649244
28960,-35.58737723383101
28961,-1459.9349095731143
28962,-35.11210158989463
28963,-1437.2054118928465
28964,-102.61295003287516
28965,-537.7453451804573
28966,-764.3469011798664
28967,-140.66763791985747
28968,-3353.1470943197432
28969,-789.0797022728743
28970,-43.319535024858965
28971,-98.99344553602441
28972,-881.8475244108898
28973,-1625.3434955091298
28974,-120.01578143474124
28975,-563.594630899814
28976,-427.57537718017625
28977,-203.98151666445884
28978,-358.97776321463647
28979,-809.9896595600308
28980,-732.2832917481908
28981,-75.25582415569885
28982,-147.401622606577
28983,-914.3796909875573
28984,-934.9220978542783
28985,-1182.1460322872642
28986,-81.1507575010914
28987,-251.1951935545024
28988,-228.9485710457534
28989,-106.6628231339629
28990,-1202.7340336191437
28991,-1634.2842440076718
28992,-1145.1787197850897
28993,-1081.4798112886565
28994,-75.26346426061917
28995,-814.9795785486231
28996,-28.984396573171654
28997,-49.409471867852254
28998,-357.0126682865583
28999,-126.19135628607488
29000,-657.3570306585223
29001,-1198.6254319662205
29002,-32.825776372575255
29003,-93.32404886322709
29004,-133.8978392002239
29005,-353.4401246350069
29006,-812.3384799532608
29007,-802.778385116917
29008,-425.11009358763806
29009,-161.00934647001617
29010,-229.13422592124414
29011,-1042.752339926311
29012,-51.606708686491544
29013,-831.2488830736686
29014,-109.37883734311205
29015,-303.60889904835693
29016,-475.243180537727
29017,-1467.076442016036
29018,-1170.0502004391947
29019,-31.430805453411267
29020,-143.09762598523767
29021,-705.1867127295897
29022,-276.68522886370243
29023,-1398.1892703898275
29024,-728.6023223329012
29025,-828.6659838302729
29026,-965.9194858918393
29027,-388.2220986364189
29028,-88.79887817661849
29029,-250.1448845841127
29030,-132.78290804366512
29031,-873.841374433545
29032,-788.3187339548145
29033,-768.2742452958983
29034,-736.0404652215831
29035,-283.63414495306324
29036,-27.98099851876983
29037,-216.65986729375987
29038,-1311.0150123807632
29039,-41.7943524907046
29040,-133.77853030661535
29041,-671.1994768803804
29042,-1204.5647555383305
29043,-777.1747378107027
29044,-106.24454984007419
29045,-576.1253237317158
29046,-1859.2685810085375
29047,-1823.0316002781708
29048,-27.400478239727025
29049,-635.9237775901348
29050,-125.26049804989178
29051,-1454.9394742006232
29052,-975.1423567114587
29053,-887.1124427392399
29054,-1432.971362122414
29055,-711.5938074221006
29056,-770.5008395464246
29057,-35.43261820971637
29058,-1191.3394826389126
29059,-26.36851655141373
29060,-612.3182654253885
29061,-566.574356149737
29062,-325.3538420130673
29063,-251.1696022189954
29064,-57.92471468546281
29065,-101.67406886139142
29066,-368.6787162252248
29067,-168.57211326910345
29068,-688.0357197329406
29069,-397.43990595148284
29070,-122.1896448527897
29071,-1376.795266584183
29072,-52.616738204198484
29073,-681.455659204611
29074,-28.03322693840023
29075,-389.86006499442146
29076,-1106.9721082260598
29077,-1077.662832386018
29078,-34.10445906283863
29079,-278.28598736589333
29080,-799.5598210006092
29081,-39.576711505730536
29082,-123.34164818803539
29083,-721.7471207948406
29084,-974.1936704386574
29085,-1962.7476070482978
29086,-31.071602328394942
29087,-51.87890241914868
29088,-651.2929343889123
29089,-295.0298595314745
29090,-1005.6605496712042
29091,-1506.9330031357429
29092,-50.7683930260051
29093,-350.7925566195452
29094,-394.4509999328853
29095,-27.160442271062767
29096,-217.5500070252563
29097,-411.6747156309857
29098,-1985.4875779220397
29099,-444.542814030732
29100,-1343.5784550147337
29101,-44.29841338497392
29102,-696.6853589506011
29103,-69.6888514558056
29104,-300.8570004819237
29105,-518.5067468556292
29106,-149.5345765122836
29107,-862.7064507379425
29108,-1118.6835590040714
29109,-399.9174383189925
29110,-495.40560969181666
29111,-62.29371299603199
29112,-1045.354687725231
29113,-696.2000711263485
29114,-65.33864611553035
29115,-1734.380528812596
29116,-1102.3338153887873
29117,-27.15987344480734
29118,-286.6318085922434
29119,-143.03892093142449
29120,-1200.5402572677503
29121,-47.406227100047296
29122,-468.477836436246
29123,-1875.125781271177
29124,-71.63579173363625
29125,-586.0130873263533
29126,-347.9049946600598
29127,-690.8701937917368
29128,-1064.8883434005318
29129,-36.70472262122425
29130,-89.3927278360172
29131,-1010.7235946546492
29132,-156.20504497610693
29133,-961.192964310811
29134,-108.10534572631602
29135,-91.22982287286217
29136,-35.02169463638408
29137,-75.85470175249992
29138,-90.14708295080892
29139,-181.44972353075468
29140,-128.29410862349124
29141,-1085.181275781318
29142,-676.8010405284814
29143,-48.9842677353773
29144,-598.0309195941292
29145,-1474.5550193453423
29146,-786.7722979379266
29147,-570.1182551063941
29148,-829.7969672462684
29149,-693.7382413686079
29150,-132.55963114740868
29151,-778.8643255755889
29152,-465.04966834596235
29153,-1096.9880800169356
29154,-335.60851190063
29155,-125.15850262773533
29156,-243.08500073506409
29157,-686.9328040369517
29158,-1297.3878745902225
29159,-523.6344002348454
29160,-667.1174852847229
29161,-1103.7808050741367
29162,-231.45833128381136
29163,-734.8168272784462
29164,-37.153249427612124
29165,-28.17355963262764
29166,-360.3668708069829
29167,-193.93586988027002
29168,-405.6591551972049
29169,-141.98006568884705
29170,-599.3848560827992
29171,-364.05153017354337
29172,-650.5294786751045
29173,-47.34153844995337
29174,-1081.9048897312832
29175,-169.60835649212217
29176,-126.4095373906631
29177,-987.1037411391956
29178,-1677.3209908082804
29179,-275.93810860826835
29180,-51.7272964912802
29181,-948.0741795555323
29182,-894.1626093597805
29183,-1200.1987918054203
29184,-1513.0385701533958
29185,-1452.5743458093696
29186,-957.763754325189
29187,-314.7565394802311
29188,-363.33800594438674
29189,-1720.827538444035
29190,-35.88836798620909
29191,-92.94969851394173
29192,-715.655236989024
29193,-218.51708780563274
29194,-420.0199022198617
29195,-239.960142200542
29196,-913.9248729019778
29197,-564.671856017369
29198,-1339.5749697025633
29199,-104.75241022470294
29200,-429.79123000629124
29201,-245.79550596587617
29202,-99.37196115175148
29203,-854.0659657316094
29204,-707.259310026201
29205,-202.30345109120233
29206,-464.810515463532
29207,-314.70662229266577
29208,-46.63461178356347
29209,-733.1411839807892
29210,-716.6878259949873
29211,-196.2892082259359
29212,-55.454463052843245
29213,-1423.0914434549727
29214,-2613.7695931047097
29215,-1619.5492223243264
29216,-69.12466242254126
29217,-359.0040994459982
29218,-54.29056978595017
29219,-187.1250544756457
29220,-624.7756764065692
29221,-50.3921216278481
29222,-1712.0513066025733
29223,-790.3904630992988
29224,-87.63195017924706
29225,-408.90238245536125
29226,-72.3829540350886
29227,-1077.0360251178945
29228,-326.2143220901201
29229,-876.2551868860556
29230,-51.52086332184225
29231,-103.16045885975046
29232,-135.62764354511805
29233,-31.659725549214073
29234,-2038.1798503537066
29235,-913.6252683296062
29236,-978.6742628066486
29237,-556.3634639827969
29238,-1176.5825287993637
29239,-892.9734460531453
29240,-823.4963609860522
29241,-35.10720389349438
29242,-736.4509183930404
29243,-996.1024208654785
29244,-33.22438792278047
29245,-168.3189368190172
29246,-113.41046428005224
29247,-34.35790355850073
29248,-859.5134321888195
29249,-153.81338221019493
29250,-33.2456728553088
29251,-1040.715302242922
29252,-436.80107604775554
29253,-419.49589085491345
29254,-910.9755322332351
29255,-101.45454012941286
29256,-811.1200173718336
29257,-891.5382588985576
29258,-650.0018160936237
29259,-194.50730745160143
29260,-940.4336918315739
29261,-874.5245051448921
29262,-185.79979900982957
29263,-353.07827889219067
29264,-1558.6493238429405
29265,-35.27305079882865
29266,-741.7102330883154
29267,-769.3382984255554
29268,-872.9938910677545
29269,-30.6120089064418
29270,-807.5360694526557
29271,-730.9802395224907
29272,-453.5676625970875
29273,-1013.2202359370091
29274,-395.1075118330516
29275,-2130.994553634353
29276,-2136.0795775569077
29277,-173.74058116165799
29278,-22.73232713775906
29279,-577.3053469803607
29280,-2464.7132348154414
29281,-173.8116384861197
29282,-129.03014320626684
29283,-132.3586220892233
29284,-116.53187435788944
29285,-254.12959094705406
29286,-135.4775794536326
29287,-176.0522729448776
29288,-337.9098487766479
29289,-1565.5543736385246
29290,-486.63202225093585
29291,-56.84600305113135
29292,-59.286632801592624
29293,-33.460329403972274
29294,-849.9544187038275
29295,-1300.4022518487286
29296,-281.65493419321245
29297,-1366.374131000185
29298,-108.94293001049763
29299,-167.66585563018538
29300,-41.06619649941966
29301,-462.97481846727885
29302,-325.974682943656
29303,-963.8201512064799
29304,-1491.5182556856394
29305,-38.47711814562039
29306,-148.52454954238223
29307,-139.48861838099836
29308,-1310.9647974121249
29309,-42.45466086744242
29310,-1532.342863825109
29311,-747.3119206627001
29312,-809.6387465275421
29313,-113.25182192267205
29314,-2519.0141431591956
29315,-172.5980555345086
29316,-490.4128117575533
29317,-198.02000470897738
29318,-412.921917886438
29319,-867.6862993440599
29320,-812.0112948800623
29321,-41.853547792204175
29322,-277.5088876067523
29323,-129.5230914485038
29324,-54.50802100355286
29325,-800.4666972223403
29326,-402.25313876116377
29327,-1051.8822860939758
29328,-1176.7140278213403
29329,-618.0321373328394
29330,-940.4309741594969
29331,-26.749907360229994
29332,-1610.0717514861337
29333,-567.6389923892192
29334,-308.19671754811725
29335,-627.6142289556985
29336,-1086.730994838634
29337,-814.7224307523517
29338,-47.58658544784393
29339,-1311.9600402954704
29340,-200.32095254615214
29341,-664.4779687041402
29342,-35.82838758007441
29343,-64.30527537057328
29344,-1605.87694274888
29345,-281.51784781660774
29346,-1505.4683742631246
29347,-1030.5729559739093
29348,-663.6137755937692
29349,-34.046502902776616
29350,-41.13024825302525
29351,-1599.366723881841
29352,-485.0131050829071
29353,-2372.023465657179
29354,-1028.6610262697432
29355,-198.11549953938803
29356,-96.76979205889509
29357,-1635.584855308065
29358,-368.6692839882672
29359,-474.0815544111682
29360,-61.94601852214342
29361,-1857.0384731191255
29362,-191.57004176787623
29363,-150.610140570376
29364,-2112.488170159884
29365,-1289.1106338647487
29366,-455.80527187315255
29367,-516.2282201384972
29368,-31.805088606933914
29369,-1574.250395167348
29370,-2478.149596875057
29371,-55.772706653995705
29372,-731.7306050658847
29373,-239.72089566420445
29374,-31.986848368488715
29375,-1058.8489455485794
29376,-387.5790225724322
29377,-133.04996703560917
29378,-795.3428032746062
29379,-898.216116477325
29380,-225.1684256779346
29381,-1425.5359969290969
29382,-260.0035721040232
29383,-674.8477685464912
29384,-836.4480484931045
29385,-78.03070003475732
29386,-313.5973154359617
29387,-150.85277887449575
29388,-29.051830044864023
29389,-1164.4989580801516
29390,-917.4289642127227
29391,-970.7056382415099
29392,-124.35315617932005
29393,-514.5944100792873
29394,-1452.447905107479
29395,-662.7019612863937
29396,-376.73913528025633
29397,-1107.397888765886
29398,-1850.6077888999935
29399,-126.75383399854373
29400,-432.04609665633393
29401,-166.25529000361286
29402,-192.9399235140457
29403,-960.7434274853347
29404,-123.31022416399072
29405,-234.96139394260473
29406,-473.43302528746034
29407,-915.3733560799402
29408,-29.681226241963596
29409,-186.0413701945923
29410,-47.99420109619905
29411,-503.3673852975297
29412,-242.11283279737427
29413,-1032.8437936408327
29414,-807.3893201188963
29415,-695.8906768323135
29416,-41.604224982704366
29417,-30.154750998285348
29418,-77.01393964623524
29419,-1010.9952691908742
29420,-35.15649586790919
29421,-741.402301373911
29422,-57.89375089006673
29423,-367.4508082903814
29424,-1263.6166559175658
29425,-495.68519015924176
29426,-1118.2626987303283
29427,-822.130555587103
29428,-161.5233884446092
29429,-323.0432091090213
29430,-1782.6318681866114
29431,-426.10193363599706
29432,-132.17216324568608
29433,-58.2386437687927
29434,-83.19702209337657
29435,-1281.2683369315082
29436,-313.5227621776986
29437,-283.77645853024444
