episode,reward
12557,-2133.8860110365626
12558,-1983.2885324357942
12559,-1432.944369885209
12560,-3007.6264656102503
12561,-1481.139521788748
12562,-314.91503011516335
12563,-2542.994706081127
12564,-1899.3239163381024
12565,-591.4119299157564
12566,-2431.20564946269
12567,-2211.431048652627
12568,-1015.2091479789532
12569,-827.7709838021921
12570,-2634.403964851794
12571,-1517.6361194778879
12572,-880.6921704116637
12573,-2544.986026601556
12574,-2352.991846094385
12575,-3225.2257414865708
12576,-3117.152057142944
12577,-1501.4911320020929
12578,-2403.788886673908
12579,-1185.5200948434856
12580,-1376.6952368820107
12581,-2103.3129396953836
12582,-1078.1617367571505
12583,-2017.6638207184835
12584,-3667.73497205462
12585,-1375.135794503509
12586,-3176.041835476714
12587,-1391.0221054139759
12588,-648.5381864078196
12589,-2368.4749576910244
12590,-1727.681239882663
12591,-1200.1649003178172
12592,-2506.105938550706
12593,-504.19602934469134
12594,-2175.959543805206
12595,-2484.576865917221
12596,-970.6781786162122
12597,-2588.1947535926784
12598,-2133.22329255839
12599,-1081.630537019713
12600,-1687.7893525157128
12601,-2575.8280554278135
12602,-3830.7050794918805
12603,-4112.520586413059
12604,-2795.2132510425677
12605,-2181.3262328691617
12606,-1586.4585861662467
12607,-816.3849122871178
12608,-3302.4995422295888
12609,-326.873573509678
12610,-2621.9864297939894
12611,-392.93497153049384
12612,-2032.0782929492382
12613,-1481.450094223332
12614,-2847.605763213221
12615,-3432.038835035329
12616,-1526.5117986898847
12617,-1126.446912520633
12618,-1014.8096379419466
12619,-3956.587358274417
12620,-2402.1956377677366
12621,-3972.5257789720604
12622,-1572.821103333124
12623,-850.6027818170586
12624,-3307.9552893895693
12625,-2378.717738001221
12626,-1795.5314940066055
12627,-1457.66660023019
12628,-2798.2408670395494
12629,-1034.6274112361457
12630,-1929.9940015720529
12631,-4868.6504765857435
12632,-2419.1386689209353
12633,-3158.1250400750796
12634,-2739.8187143328287
12635,-1685.7580212982077
12636,-1149.3431871502376
12637,-1032.467476292548
12638,-1054.6573109092753
12639,-3035.745792139573
12640,-2271.2721961365487
12641,-3346.926703144886
12642,-1745.8662957360482
12643,-1831.3395726806414
12644,-2471.3254509049348
12645,-2224.7100552689103
12646,-4295.263520586679
12647,-5128.708088443583
12648,-3696.259962439354
12649,-2113.7396107373615
12650,-1473.4743289315634
12651,-1479.517987577725
12652,-1796.1843070328853
12653,-3070.9358521428203
12654,-1142.7158129673023
12655,-1027.4438792228982
12656,-1704.9220307173307
12657,-3997.309081488183
12658,-592.0310283926768
12659,-2700.494800386481
12660,-1389.7336906735234
12661,-2132.5636839001977
12662,-2723.8541265737103
12663,-1941.609989325337
12664,-2335.7567091234323
12665,-625.5332427216387
12666,-1826.3396346548564
12667,-1976.7500554792323
12668,-1131.2901729810771
12669,-1687.8372594584869
12670,-2210.153321851503
12671,-1470.4891736804313
12672,-2207.74327776544
12673,-3501.1182481782657
12674,-1710.643755157627
12675,-810.6959762644183
12676,-1573.8371797266198
12677,-2009.700835955478
12678,-2487.3929956184074
12679,-2695.1249319263748
12680,-2997.729422698521
12681,-1875.5668790133554
12682,-407.77166036679745
12683,-3066.436494374615
12684,-2486.245025299964
12685,-2178.4062874353544
12686,-1937.4124857495085
12687,-744.9745698534392
12688,-906.6089623177602
12689,-1567.0181885608022
12690,-2372.5538479977054
12691,-1763.291842589195
12692,-1037.4018070598133
12693,-567.9495512361458
12694,-1602.022297796973
12695,-3372.1281507541958
12696,-3911.9394047671353
12697,-2172.799968902646
12698,-2037.0745020376748
12699,-680.3112635982611
12700,-3014.6918629821034
12701,-2510.2398221350854
12702,-2485.592280789414
12703,-415.0131901303521
12704,-820.9661692790245
12705,-2690.639127912412
12706,-820.4254668881453
12707,-3322.1915879249646
12708,-2459.6541907017913
12709,-2122.81301390266
12710,-4400.5889559608395
12711,-1270.3210607470146
12712,-2647.4350367947186
12713,-1306.2939811020801
12714,-1753.3551487868458
12715,-3590.4661203757005
12716,-2589.9505229621536
12717,-1214.1052825621882
12718,-2502.3002018804523
12719,-2346.0096689692446
12720,-1746.4089304324214
12721,-2477.0250609575487
12722,-1951.6296744746544
12723,-3255.851018291062
12724,-1652.2379233912736
12725,-1579.293644064527
12726,-1792.7229550560576
12727,-369.82419557332213
12728,-2379.5805552215184
12729,-846.621264222764
12730,-563.7432039842664
12731,-3552.102102306034
12732,-661.63480169024
12733,-1401.0120832580817
12734,-1626.7469251182831
12735,-3521.7484997063993
12736,-1621.918211241747
12737,-2551.4851502057836
12738,-1913.9876531810908
12739,-1781.1376379510095
12740,-196.0367334019448
12741,-1989.9580684742177
12742,-2076.3072691540474
12743,-2540.3295308714405
12744,-1591.6773943292756
12745,-5045.4657355296295
12746,-1066.8071760407981
12747,-4533.758490898563
12748,-2597.808974718009
12749,-3230.4523056898797
12750,-1318.2453412662815
12751,-1484.0457769695627
12752,-1519.9572389988928
12753,-1564.8137066730744
12754,-2356.5224539812266
12755,-2589.582784780491
12756,-644.2533259540253
12757,-1253.018504451327
12758,-1069.115655187454
12759,-1514.0973470402344
12760,-2982.909865453807
12761,-1548.8776603898266
12762,-1991.5339050035132
12763,-2276.6966352920567
12764,-3428.3509003510967
12765,-2993.730137291812
12766,-2263.207287927782
12767,-2999.7320777104374
12768,-1750.1504136093367
12769,-4001.1908178580807
12770,-2166.048171195773
12771,-877.659328264124
12772,-1124.6624100706883
12773,-3964.48110283287
12774,-2655.945795593751
12775,-3947.745897791566
12776,-1491.9130431186002
12777,-2732.2874502998293
12778,-284.6628894167548
12779,-1335.4354627308694
12780,-1270.8027913864503
12781,-1236.4281045402054
12782,-2125.6711573475586
12783,-3448.0506645957357
12784,-1334.702744345794
12785,-4041.487348344718
12786,-3373.8467294710067
12787,-524.5078808106764
12788,-1953.4030954301259
12789,-4090.6602180358
12790,-3085.345917333364
12791,-2542.059867046612
12792,-1552.3434246571928
12793,-4390.593563201835
12794,-1773.545088120567
12795,-1397.6127669913803
12796,-757.6419929385056
12797,-1112.19059778593
12798,-1933.7562356457463
12799,-1212.20051510049
12800,-638.705118204271
12801,-2630.584119861429
12802,-1569.9316954355884
12803,-1297.1707531207876
12804,-2249.3015405004326
12805,-3767.933369079312
12806,-1379.877098063674
12807,-3609.7273652535764
12808,-1879.0104278676595
12809,-3649.420004279054
12810,-377.2026273587071
12811,-152.1972092631841
12812,-2634.0166479807867
12813,-1209.6789759346857
12814,-4788.7951545374235
12815,-1709.5250325362224
12816,-3064.4739291385795
12817,-1662.3314542944438
12818,-1935.769589991479
12819,-1742.4505347438826
12820,-1520.4203206759812
12821,-1798.4253953825764
12822,-3253.750959060154
12823,-1970.3477830641857
12824,-2677.885215670348
12825,-2170.158966181802
12826,-1772.0159611443978
12827,-4281.292775673449
12828,-1105.3105911557668
12829,-1246.9373406736308
12830,-2188.818438547224
12831,-2145.2129441694115
12832,-1824.1275084053204
12833,-1355.8538439196286
12834,-2178.401706541702
12835,-3491.260949950451
12836,-1703.1713974638828
12837,-490.59198232877964
12838,-1103.0042347817152
12839,-2062.9225463958683
12840,-1673.6088814934433
12841,-822.8375237957638
12842,-1112.5989244209654
12843,-1867.3841173534274
12844,-1442.3394022046502
12845,-2206.65263397312
12846,-2352.7255683556073
12847,-2858.7075211352894
12848,-4153.337938030795
12849,-1101.1078594720557
12850,-987.9666460847147
12851,-3349.2058279458806
12852,-76.87461404926225
12853,-2279.934717083761
12854,-2437.1718283955843
12855,-1179.700088716883
12856,-1142.2324627707294
12857,-1636.5982381964297
12858,-2167.307837007271
12859,-2152.516319911709
12860,-1387.4896650001435
12861,-3309.031423561736
12862,-1824.2064087521283
12863,-1503.5301744943195
12864,-962.7661784138477
12865,-449.81400071160516
12866,-3119.6958410747184
12867,-2224.2634134379587
12868,-2380.296193028758
12869,-878.7300851532573
12870,-1269.9918336780738
12871,-2745.2853749804194
12872,-2122.975297498029
12873,-1114.0712294581062
12874,-776.8762923571278
12875,-455.91053106006507
12876,-1825.1719438064135
12877,-4347.777429879174
12878,-3348.4112195078287
12879,-2232.9972583101526
12880,-2823.6218850538976
12881,-4135.684969811575
12882,-2550.191797375481
12883,-2284.9621781631845
12884,-1371.962910868556
12885,-1352.7193803486086
12886,-1963.8751739775457
12887,-2184.6091479787456
12888,-3484.0072668056087
12889,-1104.2514421603782
12890,-746.1232693745487
12891,-785.827732003057
12892,-2382.7008866440433
12893,-1239.0636599637069
12894,-3242.696545518786
12895,-2284.148488518295
12896,-3120.472338174706
12897,-1725.3550855580525
12898,-2561.2186935263862
12899,-2068.0591672277505
12900,-1931.1214484001339
12901,-3064.668151587058
12902,-3173.81290966308
12903,-1859.0040347774536
12904,-1496.5795059972736
12905,-1606.4706417612633
12906,-3739.54271317238
12907,-2143.5881618709986
12908,-1107.6238324099113
12909,-2775.406036198545
12910,-1142.74446859691
12911,-3265.5130404610795
12912,-1691.0684809206684
12913,-2289.388415917754
12914,-1258.1447151609689
12915,-2855.1607856348046
12916,-1146.2867458672185
12917,-1588.4455563909507
12918,-1617.818221630886
12919,-1842.47119710546
12920,-1624.1786948190456
12921,-1387.855590254725
12922,-868.2547464306972
12923,-1979.8340920846824
12924,-3785.224032693395
12925,-1213.970262408665
12926,-649.370333472664
12927,-593.3679032183035
12928,-693.0946168732772
12929,-1198.6781549455302
12930,-1299.5768628110281
12931,-2998.4821472993135
12932,-3298.5698674177565
12933,-703.0051189670335
12934,-252.4461744905389
12935,-1550.7325333088872
12936,-1425.1172345425514
12937,-2419.0001087405903
12938,-1854.1784544077389
12939,-3811.4632550891756
12940,-359.9483538939803
12941,-1830.0254481095183
12942,-1613.0036689391172
12943,-1204.4715175335775
12944,-3614.910861727861
12945,-2752.4632313127
12946,-4105.0096689942075
12947,-1483.018252529241
12948,-2541.5966406800794
12949,-3234.586072146302
12950,-1770.9548679401926
12951,-1363.6057209983067
12952,-2309.148472412396
12953,-2271.022206803509
12954,-888.2568168646252
12955,-1844.603158135613
12956,-1227.2745510854645
12957,-2535.165489251176
12958,-1888.480108107827
12959,-3125.681009140286
12960,-1581.5346464462102
12961,-2871.451601613493
12962,-2067.0752339715523
12963,-2410.7679522671087
12964,-623.9516186070932
12965,-3254.000937444347
12966,-3643.8924451513803
12967,-4468.2227539523155
12968,-2621.0688555190795
12969,-3020.396708644653
12970,-3182.7782117768784
12971,-1735.7947927730968
12972,-1560.2171192133728
12973,-2146.93799534465
12974,-1732.8365893618109
12975,-2872.589143447455
12976,-1660.05215506071
12977,-3109.3043849246988
12978,-3509.6517925845837
12979,-1760.2167505013585
12980,-2425.7099023278374
12981,-1894.183904883045
12982,-577.2388302677716
12983,-1348.6343915038126
12984,-2396.286213824475
12985,-3596.0610891915776
12986,-1803.9350806303987
12987,-2117.476628849063
12988,-3119.519481179556
12989,-767.3710663434349
12990,-1220.8125475556546
12991,-1245.5703829833171
12992,-2925.4442995005993
12993,-880.3531871932146
12994,-3224.161984323441
12995,-1678.9306007635862
12996,-1762.4071531402083
12997,-1118.8237348601192
12998,-2638.898693685238
12999,-1448.7626182146214
13000,-142.00391170603194
13001,-662.4828590416539
13002,-1113.7511123526556
13003,-1366.6775427145888
13004,-1609.3961619059874
13005,-2745.396764826297
13006,-798.9275035790354
13007,-993.159393090374
13008,-2479.4263513470255
13009,-299.0972563664234
13010,-1256.7901234577466
13011,-2127.205053996553
13012,-866.7118186237661
13013,-4416.583491330182
13014,-1102.0059329421435
13015,-1906.3972107020181
13016,-1624.1802042574548
13017,-1934.0705440187746
13018,-3143.2720663158957
13019,-1952.838355654716
13020,-3751.8365553431063
13021,-2548.380484644712
13022,-1868.0507386162246
13023,-2180.76157529398
13024,-3989.0415874745554
13025,-3452.1510372554617
13026,-3245.9378201845875
13027,-1102.3942007889534
13028,-1794.3156573114304
13029,-2055.694225961052
13030,-437.97019904383603
13031,-2530.941717596306
13032,-2546.521612979164
13033,-473.7678700085488
13034,-1986.460805998756
13035,-1273.8569044951712
13036,-1350.8774155712038
13037,-2768.306889818005
13038,-2535.8034079113013
13039,-1635.5985104249025
13040,-981.6516042255806
13041,-3232.0057499903296
13042,-513.7837846397728
13043,-1119.3454530839983
13044,-3343.238834003724
13045,-3157.961170756918
13046,-2570.69251452046
13047,-2832.489869812264
13048,-2605.9062304464346
13049,-778.2598835497117
13050,-366.8480660782946
13051,-2331.1995513120287
13052,-953.9752923010384
13053,-5313.038662200093
13054,-1733.2614483458651
13055,-1665.5709616550187
13056,-3022.863259632907
13057,-1672.0224039316727
13058,-2889.406814486514
13059,-1012.7145367811614
13060,-690.711155313899
13061,-3370.4186287588036
13062,-1190.9802875344865
13063,-1575.6399444434212
13064,-1228.097140111164
13065,-2596.3809595213224
13066,-2822.5994454745996
13067,-2469.8112363485325
13068,-4307.6053526153455
13069,-1939.7709962238255
13070,-1226.1090308642808
13071,-2077.627951763053
13072,-2388.90304951504
13073,-2465.1866100412826
13074,-1190.7801056624646
13075,-952.5643872610995
13076,-1162.4682079661366
13077,-1213.7191824067875
13078,-3525.6289003686693
13079,-2069.9542291556295
13080,-854.6809862844412
13081,-2186.9362238526833
13082,-713.6336954046789
13083,-1843.1583973008135
13084,-2135.770268211055
13085,-1404.6427965088037
13086,-673.5870941564804
13087,-1270.1352416001232
13088,-1583.0998730979575
13089,-1024.0011361915767
13090,-3354.0765726136033
13091,-5046.760243246845
13092,-2240.3297875367343
13093,-3179.0056760541397
13094,-2742.5487365823046
13095,-1345.9139700289104
13096,-3121.9866822079134
13097,-1755.7682719694872
13098,-3128.9637732207007
13099,-1247.5346017348356
13100,-1180.9080578128635
13101,-2080.353130160835
13102,-2813.1933914335477
13103,-2495.3866390355756
13104,-1485.6774961515566
13105,-1107.4349958529658
13106,-1394.1480316976185
13107,-2858.3700777683525
13108,-2236.230281810867
13109,-2797.807668815823
13110,-2594.679177794102
13111,-2101.359987004966
13112,-2119.845408825418
13113,-2528.651323102199
13114,-1538.240359747498
13115,-1279.3986094693976
13116,-2410.474402509246
13117,-2803.0992107152238
13118,-826.7414183734016
13119,-1836.9005142093592
13120,-1006.3837047477843
13121,-1081.6750690678634
13122,-2214.7145076825022
13123,-2190.3631226456687
13124,-2540.5998178163295
13125,-5413.810073541675
13126,-252.15477874265054
13127,-1291.7257334910719
13128,-419.06575116105194
13129,-3138.104673730472
13130,-1725.7986818188126
13131,-939.473341775478
13132,-3312.200392881382
13133,-1606.6256943797462
13134,-1326.9118932022557
13135,-3487.382811308423
13136,-3600.179606971555
13137,-3870.46000872193
13138,-844.0744440016603
13139,-1837.4366965829506
13140,-2561.7635029490584
13141,-1809.9437649024571
13142,-3387.711637490056
13143,-1586.379977121549
13144,-391.6136100528264
13145,-2009.4627891082023
13146,-2892.927398057072
13147,-3240.9165410964915
13148,-1325.8054256564021
13149,-1758.4662270655447
13150,-1641.1872711691203
13151,-1231.5539884160587
13152,-1612.8401751058893
13153,-1379.107582466135
13154,-5416.362673162993
13155,-2462.8240073110096
13156,-2034.9477725180946
13157,-2664.2972106598513
13158,-1101.7101751381917
13159,-3693.120602796346
13160,-1249.8211515956575
13161,-3573.419573531049
13162,-1766.3850822231286
13163,-2504.6249385044844
13164,-1635.6299004635616
13165,-689.0350893664286
13166,-1985.631501360696
13167,-2634.627736086282
13168,-2435.3842778507524
13169,-1387.2202599898735
13170,-3059.7447865253353
13171,-2202.848652898714
13172,-2130.038798623875
13173,-810.2116111227047
13174,-3565.1349049249147
13175,-4330.49733452496
13176,-2335.5180453669104
13177,-1234.138352300528
13178,-1261.3760903331977
13179,-240.38101117864846
13180,-357.2051575737907
13181,-1775.410505888528
13182,-3694.556330574495
13183,-718.0495022415035
13184,-1020.8671362802786
13185,-619.5588094899605
13186,-1093.123887451498
13187,-1670.6141148483675
13188,-1680.0342033079226
13189,-2055.505430849409
13190,-2547.3033126224273
13191,-3099.8052104926223
13192,-2594.3784519553033
13193,-2131.371669820576
13194,-2306.1025210327875
13195,-1999.1564101749373
13196,-1962.0429057605713
13197,-1163.1362910428302
13198,-2463.757299075457
13199,-1711.904002698661
13200,-879.5215698321407
13201,-3546.7350576946637
13202,-1426.7361617312963
13203,-2141.822307759739
13204,-388.2811033819509
13205,-1057.1169378875682
13206,-1680.4197181256197
13207,-1500.8692232029828
13208,-3152.9252421951146
13209,-1553.665958092943
13210,-4489.937094245111
13211,-1308.7526151517866
13212,-1079.152650750725
13213,-2215.3543693543634
13214,-3131.355437013635
13215,-4160.761369627597
13216,-5688.663637754498
13217,-680.9320542362659
13218,-2504.1036131981527
13219,-1182.532189221925
13220,-2456.862709314904
13221,-2186.691963942701
13222,-2462.9708692700283
13223,-3308.20162997082
13224,-1467.1243917906415
13225,-366.6909067575287
13226,-1336.8744525300838
13227,-783.6966290563391
13228,-2578.4130640005988
13229,-674.4074176641105
13230,-2608.3626268899857
13231,-1490.044465031091
13232,-3292.041163042713
13233,-2293.832356174962
13234,-1388.5003483548937
13235,-1043.0717601832478
13236,-2973.972301178301
13237,-2163.18506574722
13238,-1846.6676008117079
13239,-929.8795917173563
13240,-1832.875974419321
13241,-2770.2591549459044
13242,-2402.3031280200303
13243,-335.7100686740735
13244,-1151.9572039910427
13245,-1468.6509349871735
13246,-940.7471296772462
13247,-2315.7359515455805
13248,-937.4342881574038
13249,-1468.1131821593387
13250,-3699.4037370217525
13251,-2957.686935375903
13252,-2419.9701622575017
13253,-1218.4850089094748
13254,-2357.539224353082
13255,-2034.5671052266375
13256,-2499.8287254247316
13257,-3254.7042560343525
13258,-3792.196770148963
13259,-2946.697982351787
13260,-306.42396850891004
13261,-1133.8572443534151
13262,-686.099772612472
13263,-1768.1095639047114
13264,-838.3015423599633
13265,-1780.204062519464
13266,-1667.3780392609312
13267,-2036.220510589463
13268,-1843.5405476255992
13269,-2024.9644530063426
13270,-2856.820333871005
13271,-2607.6366364669925
13272,-3384.361436477947
13273,-584.8969005875613
13274,-2555.790858301214
13275,-3239.55277097144
13276,-1697.6174823465
13277,-3217.102927543942
13278,-2964.1752247102236
13279,-1220.1315672027852
13280,-1844.4024981525838
13281,-1887.0739808866329
13282,-2891.0477166214105
13283,-1658.6602595376974
13284,-840.2665050874215
13285,-2953.5281164260787
13286,-1375.0328909421507
13287,-2419.6766010096653
13288,-3396.3006960517205
13289,-1852.8783515706673
13290,-3056.6073890696866
13291,-1365.4776124787602
13292,-916.6825552122801
13293,-1635.5216727406541
13294,-1969.783298398912
13295,-1149.8330803373767
13296,-1909.7485748984566
13297,-2742.8602776995044
13298,-2476.5518044255527
13299,-1706.4990689152319
13300,-1268.0552427409314
13301,-2557.312708778899
13302,-1069.2911492528976
13303,-2435.072915760299
13304,-639.1059649514215
13305,-1876.9212233768467
13306,-264.1649086364892
13307,-3041.3892609884106
13308,-880.7860368137564
13309,-3938.3135245662847
13310,-2684.550772660654
13311,-2026.2973217105534
13312,-3709.9186053049284
13313,-2932.4380421267283
13314,-3873.161848809939
13315,-780.7600398595808
13316,-1129.6271811499785
13317,-2606.692163467589
13318,-393.36989391353467
13319,-3965.1463223052856
13320,-980.7146400809096
13321,-3138.53813002309
13322,-2095.9245719618734
13323,-2618.8319641871085
13324,-331.5029380350749
13325,-1197.1506804216713
13326,-1960.9847642633495
13327,-2645.0643994004636
13328,-2101.1732343825634
13329,-4540.050599964742
13330,-3027.1713388812445
13331,-768.5288470691432
13332,-1701.7180226541445
13333,-2153.6352689774913
13334,-2454.6746478671025
13335,-278.8816311624631
13336,-1181.4887630009898
13337,-1164.987111366416
13338,-2184.5667555092023
13339,-1417.6544225154046
13340,-1104.5366811309382
13341,-1046.1269307599118
13342,-1464.6738514302817
13343,-2464.0701037128656
13344,-1699.108245351557
13345,-1727.4669758217676
13346,-3089.6549991845905
13347,-776.0946642499499
13348,-1439.1323955180217
13349,-3164.4154889177044
13350,-1515.8432158304565
13351,-1548.5316433861922
13352,-2270.276906790536
13353,-4504.811916463569
13354,-1363.485998177158
13355,-3307.331505495706
13356,-2063.4267304161654
13357,-2699.1518503537873
13358,-1474.2192593121713
13359,-2478.5648189117196
13360,-1714.8614171354548
13361,-1042.6105514130134
13362,-2354.4981307835737
13363,-1757.3506170694504
13364,-2091.2770634254093
13365,-1494.6444999409116
13366,-1612.8109710968085
13367,-2091.775417456317
13368,-1815.4756018746923
13369,-191.06534815165725
13370,-3305.8093440117527
13371,-4403.134988068155
13372,-2379.55595687148
13373,-1472.0400634927228
13374,-2196.804157716863
13375,-1256.6961137648075
13376,-908.5659244895674
13377,-1015.6884740173897
13378,-2187.0346216499124
13379,-2603.1917448704253
13380,-4201.90755561521
13381,-2284.7787164218907
13382,-2450.6792265732875
13383,-1139.2266279178389
13384,-1869.7380345798572
13385,-3318.4061981831824
13386,-926.7424694194319
13387,-2956.9477620918183
13388,-2120.3878833668527
13389,-1743.3723869808234
13390,-853.1582829704016
13391,-1987.2660649639863
13392,-1198.3417928836566
13393,-749.4937581342286
13394,-2170.274790637427
13395,-1171.0915884378844
13396,-863.8090461328405
13397,-1781.1700268394036
13398,-747.485763054386
13399,-1936.106384460328
13400,-1054.3759192811792
13401,-1400.9329314658971
13402,-817.6560113878063
13403,-3849.0122863018546
13404,-1454.346691438582
13405,-1426.9800721101637
13406,-364.1815133257506
13407,-2237.327781349899
13408,-919.4262893115773
13409,-4329.000260433734
13410,-3219.604409481916
13411,-1598.403805451284
13412,-1834.9999624885145
13413,-413.9667778852364
13414,-272.16787465640465
13415,-1132.994496743601
13416,-1472.3814515588576
13417,-1619.8023944141285
13418,-2452.6162415440863
13419,-931.2334395346702
13420,-1344.4959886209235
13421,-2881.379012831703
13422,-1678.4814446374323
13423,-1133.4135182515283
13424,-2459.9519770854895
13425,-2483.9465444852844
13426,-3041.5777016956404
13427,-1098.1359155530645
13428,-4018.945645448497
13429,-467.26507572484724
13430,-2399.292181490028
13431,-1163.0574855520642
13432,-1810.73588461428
13433,-3521.185231522638
13434,-2303.566453032135
13435,-3821.3409681719386
13436,-1206.6219341527667
13437,-1777.8395587498146
13438,-2535.611131855868
13439,-1760.349649100838
13440,-538.4878128267163
13441,-1407.8170111672575
13442,-506.2130400603457
13443,-2871.374428951148
13444,-2640.677813396834
13445,-2811.421966551793
13446,-3788.4444942081223
13447,-2332.6870264431773
13448,-1993.9921758953158
13449,-1649.3285984395845
13450,-844.4101896542296
13451,-1182.398882070736
13452,-1230.7814137426772
13453,-2278.4612312572526
13454,-1222.041763649595
13455,-3098.5855473929023
13456,-1779.9190466333414
13457,-1162.2353596782514
13458,-1164.6478060237796
13459,-3144.106127521477
13460,-1483.3999649201419
13461,-2792.6808092475
13462,-1001.651386886672
13463,-3744.798977478455
13464,-1866.449811733402
13465,-2350.751682241116
13466,-4057.8563283805665
13467,-2730.714514912917
13468,-2400.2137288849394
13469,-1494.5835694207456
13470,-817.7486735127151
13471,-1774.5422983466758
13472,-4664.365742092611
13473,-1571.6329486452216
13474,-2304.6358599795835
13475,-1815.8278384179264
13476,-3018.9197538336966
13477,-1715.0562848218738
13478,-581.5775590155242
13479,-401.0155310099443
13480,-1599.3500437562345
13481,-1654.1678850734897
13482,-1634.7365127969663
13483,-2001.6171476343784
13484,-2274.320709369464
13485,-2428.0885677547076
13486,-848.5058226588027
13487,-586.9471271145197
13488,-1125.2882994422953
13489,-1580.3518320104495
13490,-1938.8501874485214
13491,-177.75121835317935
13492,-2552.3934618436524
13493,-1175.8734819588838
13494,-1352.283794738574
13495,-520.9406001869656
13496,-919.6316498259856
13497,-3031.0159862474443
13498,-2580.304421776969
13499,-783.7995878240621
13500,-2142.0150852052625
13501,-586.6126497355621
13502,-818.7575185724011
13503,-2188.807462052133
13504,-2854.4295256909254
13505,-1998.063357254451
13506,-1369.138132752141
13507,-2257.0644494939593
13508,-1572.1802110196888
13509,-1653.6154566034388
13510,-1959.7326278685366
13511,-3183.3589691747384
13512,-1512.918241588926
13513,-1094.0094971720735
13514,-1682.5952870704468
13515,-1126.9238328805086
13516,-974.2477372346792
13517,-489.5505193779164
13518,-1769.5234052185021
13519,-943.1767476450748
13520,-1780.2847514233613
13521,-1262.5616465042901
13522,-2448.6415361250706
13523,-1290.4876209215772
13524,-4052.7864197563113
13525,-1391.4960695990771
13526,-1664.200551646926
13527,-1732.0455879150393
13528,-1236.8093095665984
13529,-3170.702973258785
13530,-3053.8346240727506
13531,-1009.3999581564104
13532,-2613.802640451597
13533,-1352.0203944660984
13534,-2057.1950717919663
13535,-1755.662358325052
13536,-2830.269837973665
13537,-2260.3823549850467
13538,-1575.83736291366
13539,-1275.503913173147
13540,-2210.8629361325948
13541,-2623.853919613448
13542,-1457.0514309369007
13543,-453.3515964065837
13544,-1076.4623207946602
13545,-3142.6551954418487
13546,-739.6741931957944
13547,-1291.7954050153594
13548,-3226.8127624508897
13549,-1960.8519335936135
13550,-4136.443627374785
13551,-2779.2982613167032
13552,-1079.4527021012523
13553,-1503.7636366342952
13554,-497.43373373803854
13555,-779.8052228389876
13556,-3719.4633603536413
13557,-1918.1768604339923
13558,-1481.230798538847
13559,-3188.364070598534
13560,-1399.0489730454756
13561,-2819.333203582476
13562,-1598.337337047236
13563,-2067.258815701541
13564,-1073.1946542203216
13565,-789.9979729759656
13566,-2682.6933306738033
13567,-866.1443063480341
13568,-1759.447256394619
13569,-1385.145622155491
13570,-1922.9128815767313
13571,-1534.1423835335397
13572,-3093.348921464701
13573,-3319.0079738226987
13574,-3421.49324226814
13575,-1607.246270064272
13576,-977.62321592432
13577,-3248.8096829114766
13578,-653.0463177774166
13579,-1887.888202793475
13580,-959.2439529667332
13581,-1469.7667125289693
13582,-778.3158178375244
13583,-1500.942045933373
13584,-622.4401884434565
13585,-1430.2010984600001
13586,-163.621864573199
13587,-815.8366565473274
13588,-1905.9080561288347
13589,-2786.5726224708524
13590,-3162.4864832284447
13591,-759.1505711096494
13592,-921.001725689415
13593,-2263.4806659094206
13594,-808.2060139927878
13595,-1978.1801815849137
13596,-1181.0082960141744
13597,-1820.9277880081524
13598,-970.6285588341594
13599,-1281.369399282149
13600,-1537.6533680590794
13601,-3826.484967467866
13602,-1317.505305405048
13603,-1458.1307985448466
13604,-2220.7053689981317
13605,-3111.8833102373824
13606,-2907.91679832191
13607,-1204.7086854794177
13608,-1471.3709317058244
13609,-740.1419065640564
13610,-2247.636301885595
13611,-2367.047238041889
13612,-1947.2865373242653
13613,-603.2834262498375
13614,-3228.2391176247506
13615,-598.1578027285724
13616,-1138.2666554116117
13617,-1626.4957668456818
13618,-1936.5436832062044
13619,-2581.6878717223617
13620,-2678.348137467455
13621,-2555.055012288814
13622,-554.9762619928495
13623,-977.9541148769518
13624,-3227.395684633899
13625,-1940.7083990882238
13626,-1256.8053766491703
13627,-2202.161148714934
13628,-1446.804326056598
13629,-468.06389096605074
13630,-427.0692774272599
13631,-2263.6465084731844
13632,-2793.0910166044823
13633,-2184.4734424288404
13634,-1165.7426162505456
13635,-834.4952906247386
13636,-3875.5743074765915
13637,-2194.018205156281
13638,-3660.6642005761346
13639,-1727.3152028631139
13640,-4553.162240886299
13641,-720.688961768664
13642,-3161.450818368696
13643,-5070.09076277473
13644,-2823.434090982999
13645,-2271.077283589395
13646,-2038.8606873619453
13647,-657.4583920423981
13648,-1548.3598496601064
13649,-1508.370673130783
13650,-1185.4235358186222
13651,-1968.2325807267443
13652,-2550.2371816105083
13653,-1682.3076548052488
13654,-1018.0679803533245
13655,-285.6536839844898
13656,-1624.1752751248978
13657,-1183.7282960523564
13658,-733.7704297017191
13659,-2044.8044915423325
13660,-2792.5795056395978
13661,-1805.7209523909928
13662,-207.37339487671278
13663,-1731.0670556950784
13664,-1816.6873369813688
13665,-1698.8869070833362
13666,-2139.1939721920567
13667,-3044.666371004361
13668,-3147.066138495045
13669,-2569.2217008304974
13670,-2152.6091931654937
13671,-3611.4542402005313
