-1.481872705632774334e+01,-1.480640020729463302e+01,-1.428846157845284282e+01,-1.013993270277768829e+03
-1.414455319185309179e+01,-1.494351405574009917e+01,-1.524132485880203447e+01,-1.014348636932927207e+03
-1.449452243147008623e+01,-1.534079481878340090e+01,-1.579069111021992455e+01,-1.014850834069461712e+03
-1.542911070165555465e+01,-1.507183272339070079e+01,-1.594957776360143953e+01,-1.014596095145544609e+03
-1.470265005574219153e+01,-1.558582187606195824e+01,-1.679046119200942400e+01,-1.014501478264292473e+03
-1.485007031928742549e+01,-1.623596632711082677e+01,-1.807484262134097008e+01,-1.015078219758077125e+03
-1.599093151560748360e+01,-1.584825255596854809e+01,-1.882857785353597180e+01,-1.016216236334615928e+03
-1.707096688954647234e+01,-1.564281517364469032e+01,-2.247977320016729408e+01,-1.022168419684050946e+03
-2.330560778012625534e+01,-1.608734065441649008e+01,-2.642288701587060018e+01,-1.021482962273750218e+03
-2.633069895549115458e+01,-1.676336745768928083e+01,-3.778184150233330740e+01,-1.044412329485222244e+03
-4.826684360795727002e+01,-1.660159867242860443e+01,-1.044533113261636117e+03,-1.044660816044132162e+03
-1.406031378901081297e+01,-1.507596105345164794e+01,-1.516976144444400454e+01,-1.014293875266602299e+03
-1.421050590481611664e+01,-1.524424980128369889e+01,-1.529253990338228775e+01,-1.014386727454945913e+03
-1.461282046530439338e+01,-1.580066757164413715e+01,-1.563993987629740090e+01,-1.015105669602311536e+03
-1.478521155949144195e+01,-1.613896532759071079e+01,-1.624144112167375553e+01,-1.014969053897009871e+03
-1.498173142065391517e+01,-1.613255534605877983e+01,-1.699787844692083283e+01,-1.014956583481923076e+03
-1.515303207216061665e+01,-1.622747893686955223e+01,-1.767740544374747103e+01,-1.014811730662855894e+03
-1.573369175467283476e+01,-1.618291078960618279e+01,-1.890037243963687175e+01,-1.016320497979305060e+03
-1.572214914097375704e+01,-1.644646581469282864e+01,-2.058490709342134650e+01,-1.016200956674486974e+03
